,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2022
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,1064,1168,4,2236,1176,597,250,4993,11,5254,69,0,80,4,0,84,,120,0
,CANADA,17942,5101,427,23470,15817,787,5132,1462,8,6602,5094,755,13049,1003,148,14200,,13249,66
,FRANCE,19361,10,427,19798,11991,0,3308,577,4,3889,2541,0,1305,6,300,1611,,1225,0
,GERMANY,42647,50,430,43127,8463,9,8500,23093,5,31598,7239,0,1496,1015,5,2516,,1143,783
,ITALY,358,84,0,442,229,0,791,243,3,1037,791,0,29,0,0,29,,29,0
,JAPAN,15638,2669,139,18446,7721,1503,3979,8073,17,12069,3979,0,6569,181,84,6834,,5737,1
,LUXEMBOURG,619,209,23,851,888,181,79,6678,0,6757,69,0,5435,87,243,5765,,4100,49
,NETHERLANDS,1524,11,15,1550,1172,4,1318,3771,2,5091,1096,26,684,161,27,872,,612,24
,SWEDEN,2160,1,0,2161,903,0,1574,1,0,1575,1697,0,465,11,3,479,,469,11
,SWITZERLAND,56597,111,83,56791,1569,3,339,0,0,339,196,0,1409,188,5,1602,,530,0
,UNITED KINGDOM,33654,8460,1918,44032,75130,11613,3413,29394,16,32823,2103,6,29205,17782,2536,49523,,23530,2725
,Total,191564,17874,3466,212904,125059,14697,28683,78285,66,107034,24874,787,59726,20438,3351,83515,,50744,3659
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,5103,1203,178,6484,4854,20,2,1520,0,1522,2,0,407,103,1559,2069,,449,5
,AUSTRIA,347,1,0,348,346,0,1017,2,0,1019,1017,0,0,1,1,2,,0,0
,CYPRUS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,1,0
,DENMARK,485,1,0,486,796,0,408,0,0,408,110,0,226,0,1,227,,181,0
,FINLAND,505,1,0,506,139,0,857,0,0,857,715,0,401,0,0,401,,401,0
,GREECE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,28,0
,IRELAND,295,180,2,477,122,200,81,5002,0,5083,81,0,4649,306,533,5488,,8090,146
,ISRAEL,840,0,12,852,841,0,231,0,0,231,229,0,4,0,0,4,,3,0
,NEW ZEALAND,150,18,0,168,216,0,2,5,0,7,1,0,14,0,50,64,,34,0
