,,,,,,,,,
,,,,,,,,,
,NEW ZEALAND,2991,10,2411,1738,4739,333,97,4505
,NORWAY,24813,3,23792,80,24896,299,844,25439
,PORTUGAL,3597,0,3146,18,3615,128,132,3619
,SLOVAKIA,1561,2,1551,187,1750,43,17,1725
,SPAIN,30413,171,23092,1204,31788,644,2043,33187
,OTHER NON G-10 DEV.,38799,0,38589,3,38802,703,188,38289
,Total,259069,7340,212216,103892,370301,14343,15306,371267
,,,,,,,,,
,Eastern Europe,,,,,,,,
,BULGARIA,106,59,75,410,575,41,2,536
,CZECH REPUBLIC,5874,410,5924,3326,9610,135,40,9514
,HUNGARY,1596,288,1757,1443,3327,313,136,3149
,KOSOVO,0,0,0,0,0,0,0,0
,POLAND,3399,811,3747,10814,15024,491,185,14717
,ROMANIA,775,354,817,1650,2779,262,15,2530
,RUSSIA,1485,548,1708,8425,10458,916,273,9816
,TURKEY,7796,684,7165,1409,9889,1182,1159,9867
,OTHER E. EUROPE,2645,97,2437,892,3634,401,261,3497
,Total,23676,3251,23630,28369,55296,3741,2071,53626
,,,,,,,,,
,Latin America and Caribbean,,,,,,,,
,ANGUILLA,2416,0,2414,0,2416,1512,0,903
,ARGENTINA,1731,42,1490,4984,6757,632,19,6146
,BRAZIL,36352,2558,30280,43303,82213,5101,9876,86991
,CHILE,8581,18,7733,2746,11345,374,545,11519
,COLOMBIA,5184,3,3848,3938,9125,976,271,8418
,COSTA RICA,383,275,593,610,1268,94,143,1316
,DOMINICAN REPUBLIC,1076,36,1037,312,1424,274,106,1256
,ECUADOR,753,580,1130,0,1333,558,18,795
,EL SALVADOR,399,211,575,0,610,83,29,555
,FRENCH GUIANA,0,0,0,0,0,0,0,0
,GUATEMALA,1078,31,1041,328,1437,291,193,1339
,HONDURAS,593,35,592,189,817,75,25,767
,MEXICO,23820,6840,20989,65206,95866,7466,4180,92579
,MONTSERRAT,0,0,0,0,0,0,0,0
,PERU,2987,535,3083,1398,4920,751,514,4681
,URUGUAY,1231,180,1297,374,1785,219,70,1634
,VENEZUELA,762,0,659,0,762,173,8,596
,OTHER LAT. AM. & CAR.,50661,573,44541,711,51945,11260,1571,42250
,Total,138007,11917,121302,124099,274023,29839,17568,261745
,,,,,,,,,
,Asia and Pacific,,,,,,,,
,CHINA-MAINLAND,83592,2734,83137,37975,124301,3193,6981,128087
,INDIA,22455,1678,19100,51599,75732,3263,2943,75416
,INDONESIA,5550,2358,6712,5557,13465,1690,748,12525
,"KOREA, SOUTH",52970,3018,52239,40041,96029,948,8121,103200
,KUWAIT,16411,3,16157,219,16633,17,373,16991
,MALAYSIA,3770,3307,5974,12018,19095,1139,1356,19314
,PAKISTAN,206,19,145,976,1201,116,4,1087
,PHILIPPINES,1921,753,2471,4997,7671,215,120,7575
,QATAR,8266,0,4032,36,8302,33,714,8983
,SAUDI ARABIA,24072,429,21138,1587,26088,1795,1410,25701
,TAIWAN,46732,3718,49483,20045,70495,924,1924,71498
,THAILAND,4272,404,4092,9826,14502,620,314,14195
,UNITED ARAB EMIRATES,23020,2006,22224,5196,30222,2424,1642,29437
,WEST BANK AND GAZA,9,0,4,0,9,3,0,6
,OTHER ASIA AND PACIFIC,10878,2368,10434,3639,16885,3468,553,13969
,Total,304124,22795,297342,193711,520630,19848,27203,527984
,,,,,,,,,
,Africa,,,,,,,,
,ALGERIA,6,200,204,1132,1338,143,0,1193
,EGYPT,3565,95,2919,2038,5698,502,10,5205
,GHANA,2013,0,1934,0,2013,625,0,1387
,KENYA,529,303,777,675,1507,117,4,1393
,MOROCCO,468,43,482,494,1005,41,11,976
,NIGERIA,11390,218,11265,2503,14111,549,143,13703
,SAINT HELENA,0,0,0,0,0,0,0,0
,SOUTH AFRICA,4992,115,4420,9339,14446,685,953,14727
,SOUTH SUDAN,2,0,2,0,2,0,0,2
,OTHER AFRICA,5221,685,4780,1668,7574,1732,765,6602
,Total,28186,1659,26783,17849,47694,4394,1886,45188
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,8477,86,8046,147,8710,3174,392,5933
,BAHRAIN,3146,44,1860,409,3599,807,16,2808
,BERMUDA,21138,6,15509,1,21145,4375,3615,20385
,CAYMAN ISLANDS,536205,1000,339766,243,537448,53814,18314,501948
,HONG KONG,32809,13879,41921,45864,92552,12649,6596,86407
,LEBANON,104,29,95,96,229,25,0,205
,MAURITIUS,2666,281,2307,38,2985,524,40,2502
,PANAMA,5582,792,4303,14,6388,2283,484,4591
,SINGAPORE,67916,19599,82883,46021,133536,8984,4344,128892
,OTHER BANKING CENTERS,32134,1257,19463,447,33838,3466,2447,32814
,Total,710177,36973,516153,93280,840430,90101,36248,786485
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,733,0,701,0,733,42,2,694
,ASIAN,4050,0,2348,0,4050,0,210,4260
,CARIBBEAN,2,0,2,0,2,0,0,0
,EUROPEAN,17386,0,7496,0,17386,0,244,17631
,INTERNATIONAL,12701,0,7357,0,12701,0,1256,13957
,LATIN AMERICAN,4497,0,1773,0,4497,0,1,4498
,MIDDLE EASTERN,4,0,4,0,4,0,2,6
,Total,39373,0,19681,0,39373,42,1715,41046
,,,,,,,,,
,UNITED STATES,156455,39137,154575,9216940,9412532,549420,597398,9460623
,,,,,,,,,
,Grand Total,2517028,275017,2183253,10771829,13563874,800669,800672,13563853
