,,,,,,,,,
,,,,,,,,,
,GHANA,2026,0,1946,0,2026,626,0,1399
,KENYA,569,303,816,675,1547,119,4,1431
,MOROCCO,487,43,500,494,1024,45,11,991
,NIGERIA,11830,218,11701,2503,14551,604,143,14087
,SAINT HELENA,0,0,0,0,0,0,0,0
,SOUTH AFRICA,5224,115,4635,9339,14678,738,988,14940
,SOUTH SUDAN,2,0,2,0,2,0,0,2
,OTHER AFRICA,5659,685,4890,1668,8012,1861,913,7059
,Total,29446,1659,27679,17849,48954,4669,2069,46354
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,10387,86,9563,147,10620,4574,512,6563
,BAHRAIN,3388,44,1903,409,3841,849,16,3008
,BERMUDA,27255,78,18031,11,27344,5187,4154,26309
,CAYMAN ISLANDS,617936,1302,394651,244,619482,81952,22297,559827
,HONG KONG,37806,14841,47140,47447,100094,13374,7866,94495
,LEBANON,163,29,140,96,288,31,0,258
,MAURITIUS,2876,281,2469,38,3195,590,83,2689
,PANAMA,7085,793,5219,14,7892,3310,556,5130
,SINGAPORE,78204,19676,90229,48003,145883,10683,5328,140501
,OTHER BANKING CENTERS,36033,1424,22255,489,37946,3793,3227,37375
,Total,821133,38554,591600,96898,956585,124343,44039,876155
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,1805,0,912,0,1805,42,2,1766
,ASIAN,7707,0,3024,0,7707,0,210,7917
,CARIBBEAN,2,0,2,0,2,0,0,0
,EUROPEAN,26958,0,9949,0,26958,0,244,27203
,INTERNATIONAL,19127,0,8025,0,19127,0,1256,20382
,LATIN AMERICAN,8988,0,2317,0,8988,0,5,8993
,MIDDLE EASTERN,4,0,4,0,4,0,2,6
,Total,64591,0,24233,0,64591,42,1719,66267
,,,,,,,,,
,UNITED STATES,204274,241467,177786,16506631,16952372,792349,791260,16963249
,,,,,,,,,
,Grand Total,3018950,502961,2518581,18216482,21738393,1168068,1167919,21748984
