,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2022
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,25017,1039,15,1024,1021,27077,,7693,351,13821,14662,4852,,5688,151
,CANADA,108352,63315,10840,52475,10960,182627,,48576,11180,23313,24789,10303,,11731,404
,FRANCE,205949,83237,1731,81506,17264,306450,,276790,4287,225090,229192,73226,,77218,533
,GERMANY,115970,226614,10014,216600,34787,377371,,74194,4603,168725,172689,54467,,58350,579
,ITALY,52042,6234,663,5571,8432,66708,,8980,1519,146726,150488,35147,,38881,392
,JAPAN,120158,339367,29869,309498,24196,483721,,68208,6025,72199,85860,34170,,47829,339
,LUXEMBOURG,72991,12523,1211,11312,9364,94878,,31311,3920,26544,28000,10502,,11935,1102
,NETHERLANDS,48651,11682,157,11525,11908,72241,,32809,3490,120550,123597,40335,,43317,863
,SWEDEN,17960,881,20,861,1303,20144,,8132,378,24904,25675,9117,,9862,86
,SWITZERLAND,29404,32539,7214,25325,6479,68422,,16763,4950,60500,60021,21241,,20737,797
,UNITED KINGDOM,81861,360103,85056,275047,62606,504570,,111076,10734,273798,279148,90819,,96075,2161
,Total,878355,1137534,146790,990744,188320,2204209,,684532,51437,1156170,1194121,384179,,421623,7407
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,25230,75382,2932,72450,9900,110512,,18660,2093,20370,19978,10282,,9890,52
,AUSTRIA,9631,18,0,18,994,10643,,1199,65,5521,6389,1861,,2729,12
,CYPRUS,2087,0,0,0,89,2176,,104,242,4,4,0,,0,97
,DENMARK,14507,691,9,682,3517,18715,,4592,82,14787,15434,5009,,5650,121
,FINLAND,11213,93,0,93,2298,13604,,2366,319,14260,14792,5297,,5819,47
,GREECE,2842,227,0,227,252,3321,,984,371,5845,6204,1977,,2336,0
,IRELAND,81690,24879,3302,21577,7170,113739,,24470,6152,9253,9664,4007,,4405,255
,ISRAEL,12558,3455,186,3269,2643,18656,,1243,650,2026,2121,1104,,1197,115
,NEW ZEALAND,2791,1714,10,1704,1026,5531,,658,55,165,169,124,,130,0
,NORWAY,25356,83,3,80,997,26436,,6608,176,9787,10134,2961,,3306,12
,PORTUGAL,3612,7,0,7,1570,5189,,698,38,5856,5336,3155,,2630,28
,SLOVAKIA,1544,181,2,179,348,2073,,88,51,190,183,140,,133,3
,SPAIN,31782,1405,206,1199,8406,41593,,14698,1390,64095,65247,22084,,23211,599
,OTHER NON G-10 DEV.,38286,3,0,3,226,38515,,1000,67,456,462,152,,154,14
,Total,263129,108138,6650,101488,39436,410703,,77368,11751,152615,156117,58153,,61590,1355
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,100,436,30,406,48,584,,28,166,5,3,5,,3,0
,CZECH REPUBLIC,5844,3670,374,3296,252,9766,,907,264,33,48,33,,48,5
