,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2022
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,10645,1329,383,12357,11124,599,10663,5763,157,16583,10377,0,2063,46,170,2279,,2106,13
,CANADA,49901,11880,4044,65825,43833,2416,16132,25814,846,42792,15974,815,59407,11608,3967,74982,,60537,1538
,FRANCE,52510,905,5498,58913,44084,126,33960,61006,5294,100260,31092,0,119674,17190,4528,141392,,120523,1154
,GERMANY,55368,6528,4077,65973,20789,1440,38870,205568,10912,255350,31912,51,54064,34954,15197,104215,,58106,1605
,ITALY,14054,288,1091,15433,13106,188,26060,1302,4606,31968,25949,0,5359,1653,1472,8484,,5386,183
,JAPAN,86059,37265,8456,131780,65329,29688,22861,139866,3865,166592,22733,1,17181,150540,9109,176830,,15931,593
,LUXEMBOURG,2216,402,93,2711,4400,302,222,15508,115,15845,209,0,62102,2433,8244,72779,,65309,953
,NETHERLANDS,9163,310,2513,11986,5164,6,6600,14678,2102,23380,6182,26,18500,299,4230,23029,,20067,126
,SWEDEN,8047,3,283,8333,9010,0,2300,835,155,3290,2273,4,4613,37,449,5099,,4749,19
,SWITZERLAND,64146,253,2047,66446,7998,104,1614,24835,27,26476,1329,11,7586,5554,1172,14312,,6423,5300
,UNITED KINGDOM,43781,33243,7833,84857,84350,36434,7278,186961,16704,210943,5679,10252,70638,147843,31583,250064,,63582,37630
,Total,395890,92406,36318,524614,309187,71303,166560,682136,44783,893479,153709,11160,421187,372157,80121,873465,,422719,49114
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,10170,9651,1832,21653,10070,69,1253,31405,544,33202,1252,39,13801,25585,7256,46642,,14205,1175
,AUSTRIA,2863,1,225,3089,2947,0,6401,19,627,7047,6134,0,408,2,55,465,,440,0
,CYPRUS,32,0,1,33,32,0,76,0,0,76,76,0,1172,0,79,1251,,912,0
,DENMARK,7970,2,529,8501,7410,0,1434,682,367,2483,618,2,3916,7,1651,5574,,3890,6
,FINLAND,5254,75,107,5436,3134,0,4122,16,1454,5592,3755,0,971,2,613,1586,,1055,0
,GREECE,637,1,249,887,679,0,1131,13,3,1147,1131,0,90,50,0,140,,118,0
,IRELAND,1037,881,43,1961,816,573,1241,18122,22,19385,1241,53,71670,9375,6636,87681,,77367,2706
,ISRAEL,3804,24,780,4608,3810,13,3477,3135,11,6623,3546,3,1805,41,1487,3333,,1906,3
,NEW ZEALAND,575,311,47,933,802,0,704,1211,462,2377,702,0,803,35,445,1283,,861,0
,NORWAY,3897,4,211,4112,3719,2,18849,81,148,19078,18026,0,1887,7,193,2087,,1874,5
,PORTUGAL,621,0,19,640,625,0,2204,2,45,2251,2143,0,181,0,14,195,,182,0
,SLOVAKIA,63,0,0,63,60,0,1311,52,48,1411,1311,0,30,12,0,42,,30,0
,SPAIN,6132,424,3155,9711,5623,5,10412,573,361,11346,10195,0,4225,13,233,4471,,4062,0
,OTHER NON G-10 DEV.,300,0,115,415,669,0,37095,0,68,37163,37094,0,581,0,37,618,,723,0
,Total,43355,11374,7313,62042,40396,662,89710,55311,4160,149181,87224,97,101540,35129,18699,155368,,107625,3895
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,7,0,0,7,18,0,4,332,0,336,4,21,3,0,13,16,,3,0
,CZECH REPUBLIC,3617,55,62,3734,3768,0,1429,3014,25,4468,1429,0,232,26,8,266,,232,0
,HUNGARY,492,23,68,583,562,7,764,1226,23,2013,751,0,94,25,7,126,,94,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,715,1000,77,1792,700,159,1265,7011,0,8276,1255,275,636,387,1480,2503,,626,9
,ROMANIA,260,62,7,329,315,0,279,1492,0,1771,279,193,49,41,1,91,,49,2
,RUSSIA,523,353,6,882,531,37,132,4462,1,4595,132,252,25,1770,13,1808,,26,0
,TURKEY,4567,25,262,4854,4092,1,1006,1342,5,2353,982,355,507,97,0,604,,601,51
,OTHER E. EUROPE,392,4,11,407,409,1,1569,707,77,2353,1724,0,200,1,2,203,,52,0
,Total,10573,1522,493,12588,10395,205,6448,19586,131,26165,6556,1096,1746,2347,1524,5617,,1683,62
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,34,0,0,34,42,0,0,0,3,3,0,0,1067,0,17,1084,,2517,0
,ARGENTINA,469,237,0,706,546,32,339,3978,0,4317,331,2,41,84,0,125,,42,0
,BRAZIL,11440,6685,570,18695,5158,247,13013,25334,85,38432,12856,652,3018,3856,1215,8089,,2484,6
,CHILE,6007,16,255,6278,5920,11,703,859,2,1564,699,0,873,1856,211,2940,,957,0
,COLOMBIA,2286,39,25,2350,2179,3,335,2433,13,2781,326,0,356,644,290,1290,,515,0
,COSTA RICA,135,163,0,298,138,64,41,680,0,721,41,205,47,0,0,47,,54,0
,DOMINICAN REPUBLIC,329,5,0,334,514,0,166,243,0,409,192,29,115,26,0,141,,120,2
,ECUADOR,102,39,8,149,130,36,68,171,1,240,67,171,4,0,0,4,,32,0
,EL SALVADOR,195,15,0,210,228,15,37,155,0,192,37,155,0,0,0,0,,5,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,905,12,0,917,939,0,19,345,1,365,16,31,18,0,1,19,,24,0
,HONDURAS,455,1,0,456,504,0,3,204,0,207,3,33,42,0,0,42,,42,0
,MEXICO,1332,5563,584,7479,1195,1063,3625,28752,668,33045,3758,317,2521,9686,709,12916,,2841,427
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,1022,40,22,1084,1052,11,708,1225,1,1934,704,340,127,56,34,217,,122,0
,URUGUAY,238,7,11,256,238,0,337,408,1,746,337,150,296,7,4,307,,301,0
,VENEZUELA,5,0,0,5,0,0,19,0,0,19,16,0,1,0,0,1,,5,0
,OTHER LAT. AM. & CAR.,112,93,22,227,178,6,75,585,1,661,142,102,32543,74,1345,33962,,39525,7
,Total,25066,12915,1497,39478,18961,1488,19488,65372,776,85636,19525,2187,41069,16289,3826,61184,,49586,442
,,,,,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,,,,,
,CHINA-MAINLAND,20744,7469,2513,30726,16899,1219,7205,15874,212,23291,7176,511,7288,4636,615,12539,,6366,661
,INDIA,6307,3694,292,10293,6763,23,1464,27368,33,28865,1464,8,2527,7752,429,10708,,2430,8
,INDONESIA,2196,260,53,2509,1895,309,1834,3532,46,5412,1841,1048,259,851,17,1127,,309,89
,"KOREA, SOUTH",15848,4005,1737,21590,13834,742,25616,18549,2149,46314,23872,447,11076,3249,3667,17992,,10883,47
,KUWAIT,1398,2,6,1406,1320,0,10883,203,29,11115,10712,0,4818,30,17,4865,,4818,30
,MALAYSIA,3614,1479,104,5197,2518,492,403,8398,18,8819,403,1441,480,592,76,1148,,504,90
,PAKISTAN,32,1,10,43,34,0,76,718,0,794,76,9,5,0,0,5,,5,0
,PHILIPPINES,839,669,24,1532,821,564,294,2904,28,3226,293,60,86,144,0,230,,85,5
,QATAR,6076,35,82,6193,5860,0,250,0,0,250,155,0,660,0,89,749,,161,0
,SAUDI ARABIA,5594,492,20,6106,4924,135,10306,1146,118,11570,10219,7,5529,211,138,5878,,5790,131
