,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2022
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,9581,161,379,10121,9948,2,10413,770,146,11329,10308,0,1983,42,170,2195,,1986,13
,CANADA,31959,6779,3617,42355,28016,1629,11000,24352,838,36190,10880,60,46358,10605,3819,60782,,47288,1472
,FRANCE,33149,895,5071,39115,32093,126,30652,60429,5290,96371,28551,0,118369,17184,4228,139781,,119298,1154
,GERMANY,12721,6478,3647,22846,12326,1431,30370,182475,10907,223752,24673,51,52568,33939,15192,101699,,56963,822
,ITALY,13696,204,1091,14991,12877,188,25269,1059,4603,30931,25158,0,5330,1653,1472,8455,,5357,183
,JAPAN,70421,34596,8317,113334,57608,28185,18882,131793,3848,154523,18754,1,10612,150359,9025,169996,,10194,592
,LUXEMBOURG,1597,193,70,1860,3512,121,143,8830,115,9088,140,0,56667,2346,8001,67014,,61209,904
,NETHERLANDS,7639,299,2498,10436,3992,2,5282,10907,2100,18289,5086,0,17816,138,4203,22157,,19455,102
,SWEDEN,5887,2,283,6172,8107,0,726,834,155,1715,576,4,4148,26,446,4620,,4280,8
,SWITZERLAND,7549,142,1964,9655,6429,101,1275,24835,27,26137,1133,11,6177,5366,1167,12710,,5893,5300
,UNITED KINGDOM,10127,24783,5915,40825,9220,24821,3865,157567,16688,178120,3576,10246,41433,130061,29047,200541,,40052,34905
,Total,204326,74532,32852,311710,184128,56606,137877,603851,44717,786445,128835,10373,361461,351719,76770,789950,,371975,45455
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,5067,8448,1654,15169,5216,49,1251,29885,544,31680,1250,39,13394,25482,5697,44573,,13756,1170
,AUSTRIA,2516,0,225,2741,2601,0,5384,17,627,6028,5117,0,408,1,54,463,,440,0
,CYPRUS,32,0,1,33,32,0,76,0,0,76,76,0,1171,0,79,1250,,911,0
,DENMARK,7485,1,529,8015,6614,0,1026,682,367,2075,508,2,3690,7,1650,5347,,3709,6
,FINLAND,4749,74,107,4930,2995,0,3265,16,1454,4735,3040,0,570,2,613,1185,,654,0
,GREECE,635,1,249,885,679,0,1131,13,3,1147,1131,0,90,50,0,140,,90,0
,IRELAND,742,701,41,1484,694,373,1160,13120,22,14302,1160,53,67021,9069,6103,82193,,69277,2560
,ISRAEL,2964,24,768,3756,2969,13,3246,3135,11,6392,3317,3,1801,41,1487,3329,,1903,3
,NEW ZEALAND,425,293,47,765,586,0,702,1206,462,2370,701,0,789,35,395,1219,,827,0
,NORWAY,2975,1,200,3176,2654,1,17768,79,148,17995,17536,0,1088,3,179,1270,,1072,2
,PORTUGAL,601,0,19,620,603,0,2051,2,45,2098,1990,0,180,0,14,194,,181,0
,SLOVAKIA,59,0,0,59,59,0,1311,52,48,1411,1311,0,30,12,0,42,,30,0
,SPAIN,5598,216,2411,8225,5413,5,9707,540,361,10608,9490,0,4022,13,233,4268,,3863,0
,OTHER NON G-10 DEV.,281,0,115,396,649,0,37095,0,68,37163,37094,0,482,0,37,519,,617,0
,Total,34129,9759,6366,50254,31764,441,85173,48747,4160,138080,83721,97,94736,34715,16541,145992,,97330,3741
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,6,0,0,6,14,0,4,332,0,336,4,21,3,0,13,16,,3,0
,CZECH REPUBLIC,3570,55,62,3687,3578,0,1429,3014,25,4468,1429,0,232,26,8,266,,232,0
,HUNGARY,429,20,68,517,472,4,759,1221,23,2003,746,0,94,25,7,126,,94,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,567,938,77,1582,572,159,1263,7008,0,8271,1253,275,634,379,1480,2493,,624,9
,ROMANIA,258,62,7,327,282,0,279,1492,0,1771,279,193,49,41,1,91,,49,2
,RUSSIA,448,332,6,786,463,37,131,4443,1,4575,131,252,25,1770,13,1808,,26,0
,TURKEY,4522,25,262,4809,4047,1,998,1342,5,2345,982,355,502,97,0,599,,600,51
,OTHER E. EUROPE,356,4,11,371,357,1,1547,707,75,2329,1702,0,196,1,2,199,,49,0
,Total,10156,1436,493,12085,9785,202,6410,19559,129,26098,6526,1096,1735,2339,1524,5598,,1677,62
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,0,0,0,0,0,0,0,0,865,0,17,882,,2376,0
,ARGENTINA,466,71,0,537,462,11,321,3926,0,4247,321,1,36,82,0,118,,39,0
,BRAZIL,8597,5972,570,15139,2758,5,12853,25210,85,38148,12733,652,2680,3855,1215,7750,,2152,6
,CHILE,5292,12,248,5552,5247,10,336,857,2,1195,334,0,771,1856,207,2834,,831,0
,COLOMBIA,1960,39,23,2022,1907,3,318,2433,11,2762,314,0,332,644,290,1266,,496,0
,COSTA RICA,106,163,0,269,105,64,23,680,0,703,23,205,47,0,0,47,,54,0
,DOMINICAN REPUBLIC,289,5,0,294,289,0,166,243,0,409,192,29,115,26,0,141,,120,2
,ECUADOR,62,36,8,106,73,36,67,171,1,239,67,171,4,0,0,4,,32,0
,EL SALVADOR,141,15,0,156,141,15,37,155,0,192,37,155,0,0,0,0,,5,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,651,12,0,663,667,0,16,345,1,362,16,31,18,0,1,19,,21,0
,HONDURAS,429,1,0,430,430,0,3,204,0,207,3,33,22,0,0,22,,22,0
,MEXICO,1015,5356,584,6955,901,1062,3168,28167,664,31999,3308,317,2409,9488,706,12603,,2684,427
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,922,40,22,984,959,11,630,1225,1,1856,628,340,92,56,34,182,,87,0
,URUGUAY,232,7,10,249,232,0,320,408,1,729,320,150,289,7,2,298,,288,0
,VENEZUELA,5,0,0,5,0,0,18,0,0,18,16,0,0,0,0,0,,5,0
,OTHER LAT. AM. & CAR.,106,88,22,216,137,1,68,585,1,654,68,102,32129,74,1344,33547,,39121,7
,Total,20273,11817,1487,33577,14308,1218,18344,64609,767,83720,18380,2186,39809,16088,3816,59713,,48333,442
,,,,,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,,,,,
,CHINA-MAINLAND,17924,7006,2454,27384,15047,1042,7199,15532,198,22929,7170,476,7214,4237,615,12066,,6327,524
,INDIA,6165,3185,292,9642,5902,17,1451,26722,33,28206,1451,0,2519,7748,429,10696,,2421,8
,INDONESIA,1843,260,53,2156,1302,309,1823,3529,41,5393,1831,1047,257,851,17,1125,,307,89
,"KOREA, SOUTH",12869,4000,1703,18572,10724,667,23456,18477,2141,44074,21769,447,10651,3204,3632,17487,,10677,2
,KUWAIT,1043,2,6,1051,973,0,10234,203,29,10466,10086,0,4814,0,17,4831,,4814,0
,MALAYSIA,3082,1442,104,4628,2037,492,403,8398,18,8819,403,1441,480,592,76,1148,,504,90
,PAKISTAN,27,1,10,38,24,0,76,718,0,794,76,9,5,0,0,5,,5,0
,PHILIPPINES,836,630,24,1490,787,530,290,2902,28,3220,289,60,72,144,0,216,,71,5
,QATAR,5011,35,82,5128,4913,0,223,0,0,223,128,0,658,0,89,747,,159,0
,SAUDI ARABIA,5127,427,18,5572,4455,135,9888,1146,117,11151,9916,7,5215,84,138,5437,,5485,8
,TAIWAN,5000,1143,212,6355,4696,188,8759,8923,23,17705,8759,19,17232,1050,1620,19902,,17232,366
,THAILAND,1095,2620,369,4084,1027,251,455,3919,91,4465,455,0,282,87,104,473,,282,0
,UNITED ARAB EMIRATES,8699,460,92,9251,8921,379,1012,4738,32,5782,1607,238,8086,366,45,8497,,8236,234
,WEST BANK AND GAZA,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0
,OTHER ASIA AND PACIFIC,3416,149,40,3605,4003,15,728,4300,89,5117,1077,1849,697,81,56,834,,911,0
,Total,72137,21360,5459,98956,64814,4025,65997,99507,2840,168344,65017,5593,58182,18444,6838,83464,,57431,1326
,,,,,,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,,,,,,
,ALGERIA,1,49,0,50,1,24,0,849,1,850,0,163,3,0,0,3,,3,0
,EGYPT,1739,11,1,1751,1753,0,1251,1844,0,3095,1249,32,16,0,0,16,,18,0
,GHANA,168,0,0,168,168,0,1210,0,0,1210,1831,0,0,0,0,0,,0,0
,KENYA,281,23,0,304,290,5,116,489,0,605,116,17,0,2,0,2,,0,0
,MOROCCO,287,30,4,321,286,29,28,390,1,419,28,0,9,0,0,9,,9,0
,NIGERIA,795,271,5,1071,864,0,9844,1878,69,11791,9840,0,235,2,0,237,,235,0
,SAINT HELENA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,SOUTH AFRICA,1423,492,321,2236,1317,13,1411,4645,1,6057,1352,1,1601,1758,178,3537,,1617,0
,SOUTH SUDAN,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0
,OTHER AFRICA,141,67,1,209,267,0,2183,1368,9,3560,2229,391,114,25,3,142,,267,0
,Total,4837,943,332,6112,4948,71,16043,11463,81,27587,16645,604,1978,1787,181,3946,,2149,0
,,,,,,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,,,,,,
,BAHAMAS,438,87,0,525,2965,86,302,122,7,431,302,0,4565,18,59,4642,,4526,0
,BAHRAIN,2084,8,12,2104,2588,1,129,276,0,405,129,1,65,0,1,66,,65,0
,BERMUDA,76,6,0,82,69,6,10,0,0,10,10,0,11856,0,1885,13741,,14457,0
,CAYMAN ISLANDS,1005,10,2,1017,3202,0,445,9,7,461,444,9,451450,895,15575,467920,,491574,838
,HONG KONG,6193,2470,448,9111,8229,3077,92,19623,15,19730,92,47,13319,9538,1052,23909,,14214,2982
,LEBANON,1,11,0,12,16,0,25,69,0,94,25,26,0,0,0,0,,0,0
,MAURITIUS,203,25,1,229,209,137,895,43,0,938,894,43,643,28,90,761,,819,12
,PANAMA,778,26,10,814,783,17,151,585,33,769,206,582,1468,2,17,1487,,1796,1
,SINGAPORE,8876,2900,301,12077,12876,3037,42448,32258,609,75315,42005,11,7960,6863,1091,15914,,7735,4943
,OTHER BANKING CENTERS,59,0,0,59,368,34,44,120,26,190,70,0,21850,1167,1440,24457,,23195,1003
,Total,19713,5543,774,26030,31305,6395,44541,53105,697,98343,44177,719,513176,18511,21210,552897,,558381,9779
,,,,,,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,,,,,,
,AFRICAN,0,0,0,0,0,0,694,0,535,1229,733,0,0,0,0,0,,0,0
,ASIAN,0,0,0,0,0,0,4260,0,3287,7547,4050,0,0,0,0,0,,0,0
,CARIBBEAN,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,0,0
,EUROPEAN,0,0,0,0,0,0,17631,0,3743,21374,17386,0,0,0,0,0,,0,0
,INTERNATIONAL,0,0,0,0,0,0,13957,0,9290,23247,12701,0,0,0,0,0,,0,0
,LATIN AMERICAN,0,0,0,0,0,0,4498,0,2333,6831,4497,0,0,0,0,0,,0,0
,MIDDLE EASTERN,0,0,0,0,0,0,6,0,9,15,4,0,0,0,0,0,,0,0
,Total,0,0,0,0,0,0,41046,0,19197,60243,39373,0,0,0,0,0,,0,0
,,,,,,,,,,,,,,,,,,,,
,UNITED STATES,34521,155756,14302,204579,16070,8107,60800,3053598,13060,3127458,57011,33,52348,2994098,81917,3128363,,50341,19600
,,,,,,,,,,,,,,,,,,,,
,Grand Total,400092,281146,62065,743303,357122,77065,476231,3954439,85648,4516318,459685,20701,1123425,3437701,208797,4769923,,1187617,80405
