,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2022
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,BELGIUM,1658,597,1635,5695,7950,273,381,8054
,CANADA,47131,3405,26644,16438,66974,3808,6787,69952
,FRANCE,17012,0,12674,1730,18742,787,9076,27022
,GERMANY,20016,802,10123,24710,45528,2860,38921,81581
,ITALY,1151,0,397,1780,2931,42,256,3144
,JAPAN,18473,1504,16456,12790,32767,1176,11922,43512
,LUXEMBOURG,8043,245,4468,6832,15120,1555,2061,15626
,NETHERLANDS,6502,54,1826,4182,10738,1444,1495,10779
,SWEDEN,3798,11,2435,124,3933,184,1311,5059
,SWITZERLAND,3615,3,2803,297,3915,436,57715,60767
,UNITED KINGDOM,110897,15221,101693,52681,178799,56051,21436,143940
,Total,238296,21842,181154,127259,387397,68616,151361,469436
,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,
,AUSTRALIA,7273,82,3082,8647,16002,892,1026,16089
,AUSTRIA,1525,0,564,99,1624,53,33,1604
,CYPRUS,3,0,2,0,3,0,0,3
,DENMARK,1313,0,782,12,1325,462,516,1377
,FINLAND,1343,0,469,69,1412,56,514,1870
,GREECE,47,0,18,0,47,42,35,40
,IRELAND,11321,356,9332,5234,16911,4828,1963,14044
,ISRAEL,1605,0,1052,0,1605,25,64,1646
,NEW ZEALAND,574,0,284,292,866,192,28,702
,NORWAY,2683,4,1059,31,2718,640,1129,3206
,PORTUGAL,278,0,89,0,278,44,4,238
,SLOVAKIA,12,0,10,0,12,9,4,7
,SPAIN,1824,23,689,569,2416,250,418,2581
,OTHER NON G-10 DEV.,373,0,88,0,373,28,57,401
