,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2022
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,2989,51,3040,6,60,66,326,3432,2873,108,2981,0,,4,4
,CANADA,18430,605,19035,21082,497,21579,2686,43300,14840,410,15250,7833,,7,7840
,FRANCE,23615,164,23779,3863,866,4729,2675,31183,21848,242,22090,447,,10,457
,GERMANY,19969,342,20311,3307,415,3722,5041,29074,16160,892,17052,7461,,97,7558
,ITALY,7491,256,7747,2373,945,3318,1266,12331,7030,225,7255,144,,61,205
,JAPAN,20030,213,20243,22619,0,22619,3006,45868,17328,163,17491,1251,,0,1251
,LUXEMBOURG,14578,6,14584,1154,0,1154,1178,16916,25434,7,25441,213,,0,213
,NETHERLANDS,17709,205,17914,280,58,338,3107,21359,20147,238,20385,54,,0,54
,SWEDEN,7132,67,7199,18,1,19,419,7637,7024,79,7103,8,,0,8
,SWITZERLAND,13971,432,14403,665,1531,2196,3321,19920,13607,431,14038,714,,1265,1979
,UNITED KINGDOM,22228,4208,26436,43517,4175,47692,10956,85084,20097,3840,23937,18101,,1841,19942
,Total,168142,6549,174691,98884,8548,107432,33981,316104,166388,6635,173023,36226,,3285,39511
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
