period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,9,BELGIUM,5077.0,452.0,5529.0,453.0,15.0,468.0,1121.0,7118.0,3884.0,454.0,4338.0,34.0,0.0,34.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,10,CANADA,10559.0,463.0,11022.0,16922.0,3000.0,19922.0,2249.0,33193.0,11557.0,373.0,11930.0,6421.0,7.0,6428.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,11,FRANCE,20954.0,840.0,21794.0,2316.0,672.0,2988.0,2190.0,26972.0,22729.0,806.0,23535.0,129.0,35.0,164.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,12,GERMANY,25045.0,367.0,25412.0,767.0,126.0,893.0,5726.0,32031.0,25136.0,106.0,25242.0,146.0,9.0,155.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,13,ITALY,7990.0,222.0,8212.0,1958.0,716.0,2674.0,1932.0,12818.0,8323.0,212.0,8535.0,217.0,36.0,253.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,14,JAPAN,12403.0,180.0,12583.0,17074.0,270.0,17344.0,1502.0,31429.0,11971.0,176.0,12147.0,1930.0,0.0,1930.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,15,LUXEMBOURG,9862.0,311.0,10173.0,2128.0,0.0,2128.0,1543.0,13844.0,13863.0,43.0,13906.0,227.0,0.0,227.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,16,NETHERLANDS,19079.0,69.0,19148.0,95.0,302.0,397.0,2687.0,22232.0,30478.0,54.0,30532.0,7.0,0.0,7.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,17,SWEDEN,4476.0,23.0,4499.0,13.0,0.0,13.0,188.0,4700.0,4732.0,27.0,4759.0,2.0,0.0,2.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,18,SWITZERLAND,11977.0,666.0,12643.0,2597.0,3521.0,6118.0,1946.0,20707.0,11691.0,660.0,12351.0,2503.0,3074.0,5577.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,13376.0,4809.0,18185.0,58265.0,12185.0,70450.0,8488.0,97123.0,12119.0,4638.0,16757.0,11781.0,1130.0,12911.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,subtotal,20,Total,140798.0,8402.0,149200.0,102588.0,20807.0,123395.0,29572.0,302167.0,156483.0,7549.0,164032.0,23397.0,4291.0,27688.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,23,AUSTRALIA,6979.0,155.0,7134.0,8705.0,10532.0,19237.0,943.0,27314.0,7144.0,168.0,7312.0,2348.0,0.0,2348.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,24,AUSTRIA,2612.0,7.0,2619.0,0.0,0.0,0.0,135.0,2754.0,3411.0,6.0,3417.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,25,CYPRUS,381.0,6.0,387.0,0.0,0.0,0.0,7.0,394.0,886.0,6.0,892.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,26,DENMARK,2791.0,9.0,2800.0,3.0,0.0,3.0,1203.0,4006.0,2624.0,6.0,2630.0,3.0,0.0,3.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,27,FINLAND,2236.0,1.0,2237.0,1.0,1.0,2.0,180.0,2419.0,2598.0,2.0,2600.0,1.0,0.0,1.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,28,GREECE,352.0,21.0,373.0,4.0,0.0,4.0,3.0,380.0,576.0,18.0,594.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,29,IRELAND,12559.0,226.0,12785.0,2537.0,0.0,2537.0,1123.0,16445.0,12562.0,101.0,12663.0,281.0,0.0,281.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,30,ISRAEL,2295.0,349.0,2644.0,459.0,0.0,459.0,648.0,3751.0,1470.0,255.0,1725.0,231.0,0.0,231.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,348.0,39.0,387.0,291.0,0.0,291.0,78.0,756.0,472.0,38.0,510.0,8.0,0.0,8.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,32,NORWAY,2020.0,15.0,2035.0,1.0,1.0,2.0,289.0,2326.0,1910.0,11.0,1921.0,1.0,0.0,1.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,33,PORTUGAL,675.0,38.0,713.0,127.0,0.0,127.0,105.0,945.0,742.0,46.0,788.0,38.0,0.0,38.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,34,SLOVAKIA,329.0,0.0,329.0,155.0,0.0,155.0,31.0,515.0,219.0,0.0,219.0,15.0,0.0,15.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,35,SPAIN,13033.0,1313.0,14346.0,1362.0,14.0,1376.0,881.0,16603.0,13425.0,1346.0,14771.0,15.0,0.0,15.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,217.0,57.0,274.0,0.0,0.0,0.0,102.0,376.0,396.0,57.0,453.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,subtotal,37,Total,46827.0,2236.0,49063.0,13645.0,10548.0,24193.0,5728.0,78984.0,48435.0,2060.0,50495.0,2941.0,0.0,2941.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Non G-10 Developed Countries,empty,38,,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,region_header,39,Eastern Europe,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,country_data,40,BULGARIA,53.0,0.0,53.0,53.0,0.0,53.0,1.0,107.0,73.0,0.0,73.0,37.0,0.0,37.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,country_data,41,CZECH REPUBLIC,206.0,44.0,250.0,891.0,2.0,893.0,130.0,1273.0,325.0,45.0,370.0,370.0,0.0,370.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,country_data,42,HUNGARY,392.0,3.0,395.0,391.0,226.0,617.0,25.0,1037.0,254.0,3.0,257.0,171.0,0.0,171.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,country_data,43,POLAND,453.0,7.0,460.0,2579.0,1638.0,4217.0,63.0,4740.0,404.0,7.0,411.0,644.0,22.0,666.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,country_data,44,ROMANIA,86.0,3.0,89.0,264.0,0.0,264.0,3.0,356.0,111.0,3.0,114.0,98.0,0.0,98.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,country_data,45,RUSSIA,4304.0,231.0,4535.0,1403.0,736.0,2139.0,256.0,6930.0,3504.0,239.0,3743.0,449.0,7.0,456.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,country_data,46,TURKEY,3742.0,130.0,3872.0,1250.0,0.0,1250.0,249.0,5371.0,3441.0,110.0,3551.0,435.0,0.0,435.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,country_data,47,OTHER E. EUROPE,600.0,1.0,601.0,75.0,3.0,78.0,4.0,683.0,632.0,1.0,633.0,7.0,0.0,7.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,subtotal,48,Total,9836.0,419.0,10255.0,6906.0,2605.0,9511.0,731.0,20497.0,8744.0,408.0,9152.0,2211.0,29.0,2240.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Eastern Europe,empty,49,,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,51,ANGUILLA,49.0,0.0,49.0,0.0,0.0,0.0,5.0,54.0,73.0,0.0,73.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,52,ARGENTINA,771.0,106.0,877.0,1084.0,707.0,1791.0,3.0,2671.0,893.0,134.0,1027.0,87.0,41.0,128.0
