period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2016Q2,2016,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,34,PORTUGAL,3088.0,130.0,38.0,92.0,293.0,3511.0,521.0,54.0,41567.0,40847.0,17164.0,16442.0,36.0
2016Q2,2016,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,35,SLOVAKIA,478.0,280.0,14.0,266.0,86.0,844.0,54.0,40.0,3565.0,3704.0,1089.0,1227.0,7.0
2016Q2,2016,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,36,SPAIN,35709.0,2519.0,325.0,2194.0,4098.0,42326.0,5688.0,1126.0,134001.0,132264.0,56459.0,54674.0,349.0
2016Q2,2016,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,1207.0,2.0,0.0,2.0,415.0,1624.0,381.0,10.0,1652.0,1558.0,817.0,721.0,2.0
2016Q2,2016,Q2,Table 1,1,LFI,Non G-10 Developed Countries,subtotal,38,Total,181184.0,63553.0,5930.0,57623.0,33628.0,278365.0,47211.0,6664.0,413083.0,408356.0,185486.0,180765.0,991.0
2016Q2,2016,Q2,Table 1,1,LFI,Non G-10 Developed Countries,empty,39,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,region_header,40,Eastern Europe,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,country_data,41,BULGARIA,82.0,275.0,96.0,179.0,1.0,358.0,28.0,60.0,4453.0,4490.0,1744.0,1782.0,2.0
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,country_data,42,CZECH REPUBLIC,973.0,3172.0,394.0,2778.0,229.0,4374.0,125.0,378.0,3127.0,3233.0,1170.0,1277.0,17.0
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,country_data,43,HUNGARY,1596.0,1905.0,220.0,1685.0,459.0,3960.0,839.0,317.0,11692.0,11547.0,4001.0,3855.0,127.0
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,country_data,44,POLAND,2711.0,11964.0,1460.0,10504.0,495.0,15170.0,4021.0,378.0,10023.0,9958.0,3664.0,3599.0,77.0
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,country_data,45,ROMANIA,392.0,1952.0,486.0,1466.0,9.0,2353.0,170.0,134.0,3715.0,3716.0,1755.0,1757.0,33.0
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,country_data,46,RUSSIA,7179.0,5227.0,1180.0,4047.0,818.0,13224.0,1300.0,322.0,73447.0,71966.0,20927.0,19413.0,91.0
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,country_data,47,TURKEY,16062.0,2975.0,1009.0,1966.0,1630.0,20667.0,720.0,228.0,54708.0,53650.0,14172.0,13213.0,4598.0
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,country_data,48,OTHER E. EUROPE,1517.0,400.0,9.0,391.0,83.0,2000.0,72.0,92.0,14573.0,14685.0,5485.0,5597.0,92.0
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,subtotal,49,Total,30512.0,27870.0,4854.0,23016.0,3724.0,62106.0,7275.0,1909.0,175738.0,173245.0,52918.0,50493.0,5037.0
2016Q2,2016,Q2,Table 1,1,LFI,Eastern Europe,empty,50,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,region_header,51,Latin America and Caribbean,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,52,ANGUILLA,4881.0,0.0,0.0,0.0,136.0,5017.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,53,ARGENTINA,2975.0,3752.0,633.0,3119.0,3.0,6730.0,1424.0,37.0,6.0,17.0,6.0,17.0,289.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,54,BRAZIL,45371.0,36146.0,3826.0,32320.0,4442.0,85959.0,4482.0,2181.0,46240.0,43668.0,18114.0,15505.0,8043.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,55,CHILE,7522.0,2473.0,209.0,2264.0,1369.0,11364.0,679.0,175.0,5634.0,6017.0,2713.0,3095.0,3071.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,56,COLOMBIA,6833.0,3411.0,270.0,3141.0,672.0,10916.0,2176.0,738.0,9583.0,9794.0,3538.0,3751.0,1448.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,57,COSTA RICA,848.0,502.0,206.0,296.0,29.0,1379.0,59.0,89.0,48.0,42.0,29.0,22.0,286.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,58,DOMINICAN REPUBLIC,839.0,487.0,94.0,393.0,3.0,1329.0,42.0,189.0,18.0,38.0,18.0,38.0,428.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,59,ECUADOR,909.0,509.0,509.0,0.0,47.0,1465.0,48.0,190.0,10.0,0.0,10.0,0.0,136.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,60,EL SALVADOR,354.0,1512.0,1512.0,0.0,7.0,1873.0,403.0,157.0,133.0,134.0,54.0,54.0,206.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,61,GUATEMALA,1149.0,1054.0,294.0,760.0,61.0,2264.0,483.0,121.0,0.0,20.0,0.0,20.0,902.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,62,HONDURAS,382.0,128.0,30.0,98.0,27.0,537.0,9.0,56.0,0.0,0.0,0.0,0.0,129.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,63,MEXICO,18209.0,71116.0,6127.0,64989.0,2358.0,91683.0,20764.0,1573.0,36150.0,37867.0,12841.0,14617.0,1431.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,64,PERU,2860.0,1777.0,1254.0,523.0,191.0,4828.0,147.0,260.0,6987.0,7227.0,2359.0,2580.0,769.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,65,URUGUAY,669.0,343.0,151.0,192.0,856.0,1868.0,54.0,130.0,44.0,41.0,44.0,41.0,57.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,66,VENEZUELA,557.0,70.0,1.0,69.0,2.0,629.0,35.0,13.0,9434.0,9620.0,3055.0,3250.0,6.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,14760.0,1310.0,580.0,730.0,1103.0,17173.0,1148.0,501.0,1026.0,869.0,535.0,377.0,288.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,subtotal,68,Total,109118.0,124590.0,15696.0,108894.0,11306.0,245014.0,33292.0,6410.0,115313.0,115354.0,43316.0,43367.0,17489.0
2016Q2,2016,Q2,Table 1,1,LFI,Latin America and Caribbean,empty,69,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,region_header,70,Asia and Pacific,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,71,CHINA-MAINLAND,46327.0,31635.0,6314.0,25321.0,5582.0,83544.0,4433.0,1301.0,57075.0,56537.0,24745.0,24470.0,3839.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,72,INDIA,42503.0,33034.0,4127.0,28907.0,752.0,76289.0,7599.0,1671.0,10353.0,9848.0,5755.0,5251.0,10289.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,73,INDONESIA,6585.0,6852.0,2969.0,3883.0,157.0,13594.0,2078.0,222.0,17892.0,17655.0,5470.0,5231.0,707.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,74,"KOREA, SOUTH",30056.0,45300.0,5194.0,40106.0,3098.0,78454.0,10394.0,4866.0,58341.0,59421.0,24964.0,24501.0,4719.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,75,KUWAIT,6540.0,281.0,79.0,202.0,201.0,7022.0,98.0,245.0,2.0,12.0,2.0,12.0,585.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,76,MALAYSIA,6239.0,11873.0,1626.0,10247.0,512.0,18624.0,6237.0,1218.0,17692.0,16978.0,8413.0,7644.0,329.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,77,PAKISTAN,198.0,814.0,47.0,767.0,16.0,1028.0,181.0,20.0,68.0,76.0,48.0,56.0,171.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,78,PHILIPPINES,2543.0,5517.0,910.0,4607.0,325.0,8385.0,2635.0,273.0,13574.0,13405.0,4680.0,4510.0,359.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,79,QATAR,4801.0,34.0,0.0,34.0,930.0,5765.0,182.0,78.0,4299.0,4201.0,2029.0,1932.0,266.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,80,SAUDI ARABIA,10477.0,1915.0,440.0,1475.0,1538.0,13930.0,2071.0,314.0,1618.0,1545.0,692.0,616.0,525.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,81,TAIWAN,20102.0,21385.0,5529.0,15856.0,1039.0,42526.0,12872.0,313.0,524.0,623.0,397.0,496.0,72.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,82,THAILAND,3296.0,6996.0,118.0,6878.0,533.0,10825.0,3976.0,138.0,5011.0,4658.0,2323.0,1971.0,383.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,8501.0,6926.0,3617.0,3309.0,2206.0,17633.0,3333.0,1061.0,9818.0,11747.0,5298.0,7223.0,1111.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,4963.0,3290.0,1593.0,1697.0,243.0,8496.0,2158.0,350.0,7538.0,7088.0,3245.0,2793.0,1446.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,subtotal,86,Total,193131.0,175852.0,32563.0,143289.0,17132.0,386115.0,58247.0,12072.0,203805.0,203794.0,88061.0,86706.0,24801.0
2016Q2,2016,Q2,Table 1,1,LFI,Asia and Pacific,empty,87,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Africa,region_header,88,Africa,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Africa,country_data,89,ALGERIA,86.0,1072.0,177.0,895.0,10.0,1168.0,494.0,159.0,45.0,0.0,45.0,0.0,145.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,country_data,90,EGYPT,410.0,1421.0,117.0,1304.0,26.0,1857.0,343.0,64.0,770.0,783.0,336.0,350.0,159.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,country_data,91,GHANA,383.0,0.0,0.0,0.0,6.0,389.0,224.0,53.0,20.0,20.0,20.0,20.0,95.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,country_data,92,KENYA,318.0,864.0,221.0,643.0,2.0,1184.0,172.0,210.0,0.0,0.0,0.0,0.0,117.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,country_data,93,MOROCCO,380.0,444.0,50.0,394.0,29.0,853.0,45.0,59.0,340.0,356.0,201.0,216.0,275.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,country_data,94,NIGERIA,1021.0,1664.0,177.0,1487.0,45.0,2730.0,1230.0,209.0,33.0,97.0,33.0,97.0,359.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,country_data,95,SOUTH AFRICA,6696.0,4662.0,870.0,3792.0,1352.0,12710.0,1630.0,190.0,32886.0,32556.0,9261.0,8838.0,200.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,country_data,96,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,country_data,97,OTHER AFRICA,2169.0,1225.0,267.0,958.0,285.0,3679.0,421.0,198.0,3119.0,3118.0,1096.0,1101.0,277.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,subtotal,98,Total,11463.0,11352.0,1879.0,9473.0,1755.0,24570.0,4559.0,1142.0,37213.0,36930.0,10992.0,10622.0,1627.0
2016Q2,2016,Q2,Table 1,1,LFI,Africa,empty,99,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,region_header,100,Banking Centers,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,101,BAHAMAS,5776.0,649.0,549.0,100.0,1041.0,7466.0,471.0,207.0,12.0,2.0,12.0,2.0,5.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,102,BAHRAIN,451.0,451.0,95.0,356.0,146.0,1048.0,223.0,89.0,215.0,222.0,148.0,154.0,76.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,103,BERMUDA,19402.0,86.0,86.0,0.0,1138.0,20626.0,6378.0,3061.0,6472.0,7014.0,3096.0,3765.0,222.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,104,CAYMAN ISLANDS,295081.0,1432.0,1175.0,257.0,19049.0,315562.0,46995.0,1509.0,25031.0,23184.0,15421.0,13594.0,91.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,105,HONG KONG,18237.0,35079.0,8871.0,26208.0,4124.0,57440.0,13637.0,683.0,13588.0,12854.0,7766.0,7030.0,607.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,106,LEBANON,794.0,198.0,169.0,29.0,30.0,1022.0,176.0,136.0,878.0,569.0,576.0,268.0,365.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,107,MAURITIUS,531.0,100.0,100.0,0.0,34.0,665.0,75.0,18.0,25.0,0.0,25.0,0.0,38.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,108,PANAMA,1837.0,890.0,888.0,2.0,485.0,3212.0,560.0,204.0,7148.0,7421.0,2764.0,3043.0,299.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,109,SINGAPORE,32485.0,34484.0,10753.0,23731.0,2380.0,69349.0,10635.0,1400.0,10030.0,9766.0,5489.0,5204.0,840.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,country_data,110,OTHER BANKING CENTERS,15340.0,595.0,405.0,190.0,1674.0,17609.0,5667.0,1559.0,5298.0,6482.0,2045.0,3229.0,89.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,subtotal,111,Total,389934.0,73964.0,23091.0,50873.0,30101.0,493999.0,84817.0,8866.0,68697.0,67514.0,37342.0,36289.0,2632.0
2016Q2,2016,Q2,Table 1,1,LFI,Banking Centers,empty,112,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,region_header,113,International & Regional Organizations,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,country_data,114,AFRICAN,402.0,0.0,0.0,0.0,32.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,organization_data,115,ASIAN,1277.0,0.0,0.0,0.0,33.0,1310.0,3.0,2.0,0.0,0.0,0.0,0.0,130.0
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,organization_data,116,EUROPEAN,13691.0,0.0,0.0,0.0,172.0,13863.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,country_data,117,INTERNATIONAL,4493.0,0.0,0.0,0.0,1226.0,5719.0,313.0,120.0,0.0,0.0,0.0,0.0,166.0
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,country_data,118,LATIN AMERICAN,1095.0,0.0,0.0,0.0,282.0,1377.0,87.0,5.0,0.0,0.0,0.0,0.0,114.0
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,organization_data,119,MIDDLE EASTERN,23.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,subtotal,120,Total,20981.0,0.0,0.0,0.0,1746.0,22727.0,407.0,128.0,0.0,0.0,0.0,0.0,417.0
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,empty,121,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,country_data,122,UNITED STATES,178827.0,6927110.0,19019.0,6908091.0,234814.0,7340751.0,2916053.0,362589.0,1960702.0,2051486.0,874190.0,964203.0,12869.0
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,empty,123,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 1,1,LFI,International & Regional Organizations,grand_total,124,Grand Total,1797845.0,8140306.0,294712.0,7845594.0,612792.0,10550943.0,3513889.0,443325.0,5084134.0,5170397.0,2254467.0,2338188.0,72291.0
