period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,38465.0,8980.0,47445.0,15844.0,-20929.0,1579.0,5525.0,1347.0,1309.0,0.0,207.0,1234.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,9,CANADA,5623.0,28044.0,33667.0,39211.0,15816.0,13732.0,16157.0,2412.0,17946.0,0.0,9381.0,17838.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,10,FRANCE,208.0,2761.0,2969.0,46687.0,2222.0,17451.0,41966.0,9611.0,75126.0,162.0,44579.0,74918.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,11,GERMANY,15637.0,38368.0,54005.0,82221.0,2839.0,28047.0,42851.0,7313.0,18203.0,0.0,10814.0,18059.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,12,ITALY,161.0,2195.0,2356.0,32681.0,2963.0,2269.0,27634.0,7871.0,14576.0,86.0,1173.0,14576.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,13,JAPAN,3865.0,71933.0,75798.0,80423.0,166998.0,3790.0,62239.0,27099.0,128131.0,125.0,57006.0,128128.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,16491.0,14163.0,30654.0,80025.0,-12004.0,3686.0,7329.0,1017.0,8943.0,23.0,2586.0,8943.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,22324.0,7249.0,29573.0,54223.0,-27671.0,15589.0,16056.0,2786.0,3136.0,0.0,2021.0,2873.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,604.0,586.0,1190.0,10123.0,-354.0,3067.0,6382.0,1084.0,5181.0,0.0,2055.0,5154.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,17,SWITZERLAND,11457.0,2040.0,13497.0,37853.0,6738.0,2326.0,7750.0,140.0,6468.0,0.0,2558.0,6382.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,871248.0,257837.0,1129085.0,388352.0,260872.0,38832.0,91729.0,12387.0,121827.0,0.0,48059.0,121572.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,subtotal,19,Total,986083.0,434156.0,1420239.0,867643.0,397490.0,130368.0,325618.0,73067.0,400846.0,396.0,180439.0,399677.0
2016Q2,2016,Q2,Table 3,3,LFI,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,22,AUSTRALIA,4965.0,45026.0,49991.0,68280.0,10454.0,14051.0,22041.0,3031.0,5355.0,35.0,2676.0,5264.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,23,AUSTRIA,2.0,115.0,117.0,6445.0,-123.0,3944.0,4579.0,1907.0,1486.0,0.0,945.0,1486.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,24,CYPRUS,0.0,0.0,0.0,1490.0,0.0,0.0,518.0,3.0,241.0,0.0,145.0,231.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,25,DENMARK,1697.0,1086.0,2783.0,10302.0,-2702.0,131.0,3394.0,193.0,2921.0,0.0,1087.0,2921.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,26,FINLAND,166.0,286.0,452.0,3323.0,-425.0,3118.0,2787.0,681.0,1180.0,80.0,765.0,1094.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,27,GREECE,25.0,1300.0,1325.0,4887.0,-1268.0,0.0,1424.0,117.0,4664.0,0.0,2111.0,4417.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,28,IRELAND,10199.0,5847.0,16046.0,74883.0,13924.0,4186.0,11612.0,568.0,25834.0,9.0,8097.0,25824.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,29,ISRAEL,686.0,795.0,1481.0,3844.0,-138.0,381.0,1697.0,299.0,269.0,0.0,269.0,269.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,25.0,1029.0,1054.0,4019.0,725.0,531.0,631.0,78.0,191.0,8.0,137.0,160.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,31,NORWAY,159.0,682.0,841.0,6426.0,-729.0,1376.0,2478.0,128.0,2948.0,0.0,342.0,2697.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,32,PORTUGAL,46.0,225.0,271.0,2580.0,-118.0,94.0,1082.0,410.0,1349.0,116.0,510.0,1349.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,33,SLOVAKIA,86.0,504.0,590.0,728.0,-220.0,51.0,108.0,20.0,56.0,0.0,48.0,13.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,34,SPAIN,538.0,2248.0,2786.0,13435.0,2838.0,2582.0,19297.0,4066.0,5131.0,0.0,1967.0,5114.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,0.0,1.0,1.0,5160.0,4.0,0.0,408.0,0.0,8.0,0.0,1.0,0.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,subtotal,36,Total,18594.0,59144.0,77738.0,205802.0,22222.0,30445.0,72056.0,11501.0,51633.0,248.0,19100.0,50839.0
2016Q2,2016,Q2,Table 3,3,LFI,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,country_data,39,BULGARIA,136.0,261.0,397.0,1068.0,-107.0,85.0,79.0,4.0,20.0,4.0,20.0,0.0
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,country_data,40,CZECH REPUBLIC,1009.0,1774.0,2783.0,2406.0,556.0,601.0,748.0,191.0,321.0,0.0,250.0,193.0
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,country_data,41,HUNGARY,789.0,1259.0,2048.0,2729.0,72.0,813.0,1395.0,259.0,274.0,4.0,113.0,196.0
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,country_data,42,POLAND,2376.0,6951.0,9327.0,10525.0,3818.0,5404.0,3382.0,439.0,390.0,0.0,218.0,390.0
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,country_data,43,ROMANIA,457.0,1290.0,1747.0,1626.0,315.0,657.0,625.0,54.0,65.0,0.0,47.0,50.0
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,country_data,44,RUSSIA,2214.0,3320.0,5534.0,11289.0,600.0,449.0,3150.0,417.0,979.0,0.0,928.0,977.0
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,country_data,45,TURKEY,752.0,1635.0,2387.0,3365.0,908.0,486.0,2942.0,153.0,1061.0,0.0,753.0,969.0
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,country_data,46,OTHER E. EUROPE,215.0,343.0,558.0,1923.0,-34.0,5.0,536.0,134.0,286.0,0.0,170.0,279.0
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,subtotal,47,Total,7948.0,16833.0,24781.0,34931.0,6128.0,8500.0,12857.0,1651.0,3396.0,8.0,2499.0,3054.0
2016Q2,2016,Q2,Table 3,3,LFI,Eastern Europe,empty,48,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,region_header,49,Latin America and Caribbean,,,,,,,,,,,,
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,50,ANGUILLA,1.0,0.0,1.0,554.0,0.0,0.0,0.0,0.0,4541.0,0.0,2001.0,4541.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,51,ARGENTINA,718.0,2497.0,3215.0,3500.0,869.0,529.0,1115.0,206.0,1686.0,0.0,1686.0,1640.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,52,BRAZIL,810.0,12437.0,13247.0,16566.0,18590.0,4267.0,22416.0,1688.0,11527.0,183.0,10860.0,10848.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,53,CHILE,5.0,10.0,15.0,1215.0,2305.0,757.0,1061.0,121.0,11.0,0.0,10.0,11.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,54,COLOMBIA,28.0,2905.0,2933.0,3595.0,778.0,408.0,1088.0,77.0,152.0,0.0,86.0,134.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,55,COSTA RICA,198.0,181.0,379.0,445.0,430.0,115.0,142.0,5.0,254.0,0.0,240.0,19.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,67.0,310.0,377.0,431.0,122.0,146.0,110.0,23.0,57.0,0.0,57.0,0.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,57,ECUADOR,562.0,0.0,562.0,843.0,70.0,32.0,394.0,12.0,59.0,0.0,59.0,0.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,58,EL SALVADOR,1190.0,0.0,1190.0,1193.0,1089.0,240.0,49.0,2.0,25.0,0.0,24.0,6.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,59,GUATEMALA,253.0,557.0,810.0,976.0,606.0,178.0,16.0,0.0,213.0,0.0,213.0,107.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,60,HONDURAS,26.0,82.0,108.0,157.0,38.0,59.0,76.0,0.0,21.0,0.0,7.0,0.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,61,MEXICO,5180.0,55331.0,60511.0,63538.0,17605.0,17365.0,12737.0,690.0,2631.0,4.0,2159.0,2411.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,62,PERU,928.0,653.0,1581.0,1807.0,365.0,284.0,441.0,27.0,112.0,5.0,112.0,33.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,63,URUGUAY,3356.0,123.0,3479.0,3671.0,2085.0,0.0,174.0,4.0,50.0,0.0,50.0,0.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,64,VENEZUELA,2.0,61.0,63.0,629.0,50.0,9.0,168.0,52.0,2.0,1.0,2.0,0.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,country_data,65,OTHER LAT. AM. & CAR.,690.0,764.0,1454.0,30614.0,874.0,356.0,2126.0,130.0,3528.0,6.0,377.0,3381.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,subtotal,66,Total,14014.0,75911.0,89925.0,129734.0,45876.0,24745.0,42113.0,3037.0,24869.0,199.0,17943.0,23131.0
2016Q2,2016,Q2,Table 3,3,LFI,Latin America and Caribbean,empty,67,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,region_header,68,Asia and Pacific,,,,,,,,,,,,
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,69,CHINA-MAINLAND,6042.0,22447.0,28489.0,40320.0,6570.0,3040.0,29668.0,333.0,2277.0,82.0,353.0,2195.0
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,70,INDIA,3356.0,8635.0,11991.0,22406.0,11952.0,11065.0,26982.0,305.0,2314.0,10.0,2314.0,374.0
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,71,INDONESIA,2756.0,2157.0,4913.0,9484.0,2569.0,1241.0,4047.0,519.0,296.0,60.0,288.0,220.0
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,72,"KOREA, SOUTH",5349.0,27627.0,32976.0,38168.0,18410.0,12129.0,15500.0,537.0,7837.0,0.0,4426.0,7798.0
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,73,KUWAIT,155.0,112.0,267.0,5739.0,20.0,135.0,65.0,1.0,5100.0,0.0,901.0,5100.0
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,74,MALAYSIA,3943.0,8053.0,11996.0,16982.0,1142.0,723.0,4494.0,422.0,741.0,35.0,526.0,706.0
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,75,PAKISTAN,64.0,613.0,677.0,807.0,194.0,383.0,280.0,12.0,83.0,0.0,83.0,81.0
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,76,PHILIPPINES,2675.0,3293.0,5968.0,7299.0,1590.0,440.0,1026.0,135.0,1015.0,0.0,554.0,1012.0
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,77,QATAR,19.0,74.0,93.0,1322.0,-22.0,18.0,391.0,41.0,256.0,15.0,0.0,256.0
2016Q2,2016,Q2,Table 3,3,LFI,Asia and Pacific,country_data,78,SAUDI ARABIA,43.0,117.0,160.0,20682.0,1785.0,0.0,1418.0,1.0,8643.0,0.0,4992.0,8643.0
