period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2016Q2,2016,Q2,Table 2,2,All Others,Eastern Europe,country_data,46,OTHER E. EUROPE,88.0,0.0,80.0,0.0,88.0,62.0,51.0,76.0
2016Q2,2016,Q2,Table 2,2,All Others,Eastern Europe,subtotal,47,Total,837.0,0.0,597.0,135.0,972.0,213.0,211.0,969.0
2016Q2,2016,Q2,Table 2,2,All Others,Eastern Europe,empty,48,,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,region_header,49,Latin America and Caribbean,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,50,ANGUILLA,46.0,0.0,46.0,0.0,46.0,46.0,44.0,44.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,51,ARGENTINA,1434.0,92.0,1363.0,497.0,2023.0,276.0,119.0,1866.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,52,BRAZIL,8760.0,25.0,5591.0,24.0,8809.0,1088.0,2802.0,10523.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,53,CHILE,1613.0,1.0,446.0,30.0,1644.0,346.0,145.0,1443.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,54,COLOMBIA,1579.0,0.0,707.0,1.0,1580.0,319.0,218.0,1477.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,55,COSTA RICA,368.0,0.0,305.0,0.0,368.0,228.0,34.0,174.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,56,DOMINICAN REPUBLIC,460.0,0.0,264.0,1.0,461.0,159.0,7.0,307.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,57,ECUADOR,357.0,0.0,134.0,25.0,382.0,193.0,36.0,224.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,58,EL SALVADOR,184.0,0.0,163.0,0.0,184.0,96.0,2.0,90.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,59,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,60,GUATEMALA,532.0,0.0,478.0,2.0,534.0,354.0,13.0,187.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,61,HONDURAS,142.0,0.0,116.0,0.0,142.0,47.0,3.0,97.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,62,MEXICO,9182.0,7.0,4653.0,2425.0,11614.0,2013.0,516.0,10117.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,63,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,64,PERU,774.0,0.0,252.0,0.0,774.0,184.0,18.0,608.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,65,URUGUAY,153.0,2.0,106.0,44.0,199.0,110.0,7.0,95.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,66,VENEZUELA,1392.0,0.0,757.0,9.0,1401.0,742.0,151.0,791.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,country_data,67,OTHER LAT. AM. & CAR.,2821.0,320.0,2032.0,223.0,3364.0,1799.0,173.0,1736.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,subtotal,68,Total,29797.0,447.0,17413.0,3281.0,33525.0,8000.0,4288.0,29779.0
2016Q2,2016,Q2,Table 2,2,All Others,Latin America and Caribbean,empty,69,,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,region_header,70,Asia and Pacific,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,71,CHINA-MAINLAND,2000.0,269.0,1376.0,1099.0,3368.0,258.0,667.0,3777.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,72,INDIA,454.0,8.0,403.0,784.0,1246.0,198.0,18.0,1066.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,73,INDONESIA,112.0,2.0,108.0,2.0,116.0,62.0,106.0,160.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,74,"KOREA, SOUTH",288.0,0.0,252.0,2.0,290.0,7.0,445.0,728.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,75,KUWAIT,363.0,0.0,355.0,0.0,363.0,2.0,65.0,426.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,76,MALAYSIA,149.0,0.0,127.0,26.0,175.0,9.0,103.0,269.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,77,PAKISTAN,14.0,0.0,13.0,0.0,14.0,12.0,11.0,13.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,78,PHILIPPINES,90.0,6.0,63.0,94.0,190.0,71.0,9.0,128.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,79,QATAR,455.0,0.0,390.0,0.0,455.0,60.0,34.0,429.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,80,SAUDI ARABIA,540.0,0.0,289.0,19.0,559.0,1.0,158.0,716.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,81,TAIWAN,254.0,0.0,204.0,158.0,412.0,105.0,108.0,415.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,82,THAILAND,41.0,0.0,36.0,114.0,155.0,33.0,0.0,122.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,83,UNITED ARAB EMIRATES,547.0,0.0,479.0,0.0,547.0,10.0,134.0,671.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,84,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,country_data,85,OTHER ASIA AND PACIFIC,1214.0,0.0,168.0,18.0,1232.0,799.0,577.0,1009.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,subtotal,86,Total,6521.0,285.0,4263.0,2316.0,9122.0,1627.0,2435.0,9929.0
2016Q2,2016,Q2,Table 2,2,All Others,Asia and Pacific,empty,87,,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,Africa,region_header,88,Africa,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,89,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,90,EGYPT,44.0,0.0,44.0,0.0,44.0,42.0,16.0,18.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,91,GHANA,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,92,KENYA,8.0,0.0,4.0,0.0,8.0,2.0,0.0,6.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,93,MOROCCO,3.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,94,NIGERIA,31.0,0.0,24.0,0.0,31.0,9.0,0.0,22.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,95,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,96,SOUTH AFRICA,135.0,0.0,68.0,1.0,136.0,17.0,25.0,143.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,97,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,country_data,98,OTHER AFRICA,764.0,0.0,123.0,0.0,764.0,431.0,109.0,442.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,subtotal,99,Total,987.0,0.0,267.0,1.0,988.0,503.0,150.0,634.0
2016Q2,2016,Q2,Table 2,2,All Others,Africa,empty,100,,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,region_header,101,Banking Centers,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,102,BAHAMAS,1153.0,1.0,919.0,0.0,1154.0,818.0,53.0,389.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,103,BAHRAIN,80.0,0.0,4.0,0.0,80.0,2.0,1.0,79.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,104,BERMUDA,2877.0,19.0,1133.0,0.0,2896.0,379.0,352.0,2869.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,105,CAYMAN ISLANDS,17145.0,0.0,11022.0,0.0,17145.0,3245.0,1877.0,15777.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,106,HONG KONG,2264.0,635.0,2367.0,295.0,3194.0,522.0,923.0,3595.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,107,LEBANON,14.0,0.0,2.0,0.0,14.0,0.0,1.0,15.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,108,MAURITIUS,75.0,1.0,75.0,0.0,76.0,12.0,31.0,94.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,109,PANAMA,1326.0,1.0,792.0,0.0,1327.0,833.0,69.0,560.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,110,SINGAPORE,1742.0,14.0,1278.0,415.0,2171.0,244.0,106.0,2033.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,country_data,111,OTHER BANKING CENTERS,751.0,91.0,437.0,23.0,865.0,192.0,174.0,847.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,subtotal,112,Total,27427.0,762.0,18029.0,733.0,28922.0,6247.0,3587.0,26258.0
2016Q2,2016,Q2,Table 2,2,All Others,Banking Centers,empty,113,,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,region_header,114,International & Regional Organizations,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,115,AFRICAN,189.0,0.0,0.0,0.0,189.0,0.0,0.0,189.0
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,116,ASIAN,1704.0,0.0,157.0,0.0,1704.0,0.0,0.0,1704.0
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,117,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,118,EUROPEAN,3241.0,0.0,216.0,0.0,3241.0,0.0,0.0,3241.0
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,119,INTERNATIONAL,3047.0,0.0,1090.0,0.0,3047.0,0.0,50.0,3097.0
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,120,LATIN AMERICAN,1760.0,0.0,5.0,0.0,1760.0,0.0,0.0,1760.0
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,organization_data,121,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,subtotal,122,Total,9941.0,0.0,1468.0,0.0,9941.0,0.0,50.0,9991.0
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,empty,123,,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,country_data,124,UNITED STATES,171510.0,133708.0,140903.0,3974661.0,4279879.0,47906.0,39334.0,4271916.0
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,empty,125,,,,,,,,,
2016Q2,2016,Q2,Table 2,2,All Others,International & Regional Organizations,grand_total,126,Grand Total,353445.0,140849.0,242717.0,4026071.0,4520365.0,87689.0,87766.0,4521028.0
