period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,8,BELGIUM,117.0,0.0,0.0,117.0,96.0,1.0,150.0,1.0,0.0,151.0,150.0,0.0,221.0,0.0,0.0,221.0,143.0,0.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,9,CANADA,12821.0,1876.0,1845.0,16542.0,18986.0,747.0,9992.0,848.0,371.0,11211.0,1060.0,11.0,6703.0,631.0,255.0,7589.0,6755.0,27.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,10,FRANCE,3544.0,20.0,176.0,3740.0,1903.0,32.0,241.0,68.0,0.0,309.0,239.0,0.0,209.0,7.0,0.0,216.0,157.0,0.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,11,GERMANY,5161.0,32.0,151.0,5344.0,3518.0,2.0,2235.0,7.0,1.0,2243.0,2034.0,0.0,503.0,1.0,0.0,504.0,269.0,0.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,12,ITALY,56.0,155.0,0.0,211.0,29.0,0.0,10.0,35.0,0.0,45.0,10.0,0.0,7.0,3.0,1.0,11.0,6.0,0.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,13,JAPAN,6007.0,550.0,3.0,6560.0,4416.0,0.0,837.0,1.0,0.0,838.0,837.0,0.0,6337.0,127.0,13.0,6477.0,6331.0,0.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,14,LUXEMBOURG,461.0,128.0,1.0,590.0,188.0,4.0,36.0,963.0,0.0,999.0,2.0,0.0,540.0,0.0,24.0,564.0,418.0,1.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,15,NETHERLANDS,783.0,13.0,22.0,818.0,622.0,12.0,858.0,0.0,0.0,858.0,828.0,0.0,1051.0,29.0,39.0,1119.0,906.0,0.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,16,SWEDEN,2936.0,16.0,2.0,2954.0,1849.0,2.0,557.0,1.0,0.0,558.0,654.0,0.0,18.0,0.0,0.0,18.0,18.0,0.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,2604.0,23.0,129.0,2756.0,1331.0,0.0,1.0,4.0,0.0,5.0,1.0,0.0,483.0,0.0,5.0,488.0,268.0,0.0
2016Q2,2016,Q2,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,6100.0,2199.0,883.0,9182.0,4139.0,1362.0,897.0,7110.0,1.0,8008.0,127.0,366.0,4432.0,167.0,1771.0,6370.0,5009.0,36.0
