,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2016
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,0,0,0,10,10,,325,41,0,0,0,0,,0
,CANADA,1539,4225,5764,4293,10565,,16438,1634,111,11740,0,1661,,11139
,FRANCE,13,474,487,473,1449,,1234,539,31,1736,0,1285,,1731
,GERMANY,0,453,453,671,16,,2044,357,25,48074,0,162,,47940
,ITALY,0,197,197,802,1035,,11,41,1,3,0,3,,0
,JAPAN,5,2522,2527,2597,-33,,2424,1326,31,11163,0,227,,11160
,LUXEMBOURG,1136,904,2040,1385,2353,,215,204,33,262,0,117,,147
,NETHERLANDS,73,147,220,2030,1857,,1766,750,112,229,0,200,,158
,SWEDEN,1,19,20,556,12,,1829,136,6,207,0,182,,69
,SWITZERLAND,0,3,3,809,242,,362,737,61,7207,0,38,,7190
,UNITED KINGDOM,30445,20760,51205,17435,-5824,,7615,1145,101,39613,0,2891,,38166
,Total,33212,29704,62916,31061,11682,,34263,6910,512,120234,0,6766,,117700
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,4682,3366,8048,7559,-2811,,5441,506,66,86,0,73,,30
,AUSTRIA,0,40,40,35,8,,1,1,0,31,0,1,,30
,CYPRUS,0,0,0,12,0,,0,0,0,39,0,39,,0
,DENMARK,0,2,2,46,17,,172,13,5,96,0,8,,88
,FINLAND,0,9,9,144,61,,542,16,7,0,0,0,,0
,GREECE,0,0,0,0,1,,0,1,0,0,0,0,,0
