,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2016
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,14617,4447,965,3482,2706,21770,,3134,239,19050,18507,9584,,9017,135
,CANADA,43035,41431,8197,33234,13803,98269,,35560,10489,35823,34781,17199,,16212,225
,FRANCE,164619,10314,310,10004,15318,190251,,56618,5633,234573,230639,117900,,113785,586
,GERMANY,127467,86872,283,86589,23797,238136,,41021,5290,214056,217618,105313,,108772,1062
,ITALY,34073,3772,344,3428,20670,58515,,8177,951,228894,235709,63703,,70387,199
,JAPAN,82635,294294,62542,231752,23087,400016,,77217,6967,131763,134125,62539,,64899,163
,LUXEMBOURG,36809,9598,1716,7882,5533,51940,,7205,2411,28097,29070,12168,,12913,608
,NETHERLANDS,48127,6777,16,6761,12915,67819,,19879,3367,116616,118741,56042,,57815,1014
,SWEDEN,17501,918,10,908,1000,19419,,7303,388,39288,38563,20862,,20068,352
,SWITZERLAND,26541,22291,6338,15953,4563,53395,,14894,5864,70626,68520,38972,,36892,2557
,UNITED KINGDOM,67353,311814,102413,209401,59567,438734,,114001,12963,350111,348349,184092,,182179,1634
,Total,662777,792528,183134,609394,182959,1638264,,385009,54562,1468897,1474622,688374,,692939,8535
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,23746,49399,1772,47627,5997,79142,,17946,1669,64456,63502,29559,,28575,441
,AUSTRIA,11747,1,0,1,641,12389,,1117,85,14723,15069,6566,,6907,202
,CYPRUS,2172,0,0,0,129,2301,,35,9,952,671,354,,309,6
,DENMARK,9983,106,2,104,2007,12096,,2665,172,13276,13446,7096,,7259,29
,FINLAND,8800,28,1,27,574,9402,,1589,274,20225,20166,9904,,9846,21
,GREECE,9258,110,0,110,971,10339,,21,419,4077,4045,2129,,2096,7
,IRELAND,55692,3917,2024,1893,4351,63960,,6531,1628,15860,15787,8391,,8304,11
,ISRAEL,4345,1184,285,899,1773,7302,,1890,301,4821,4588,2329,,2096,30
,NEW ZEALAND,1313,1257,4,1253,340,2910,,684,148,3354,3431,1854,,1928,10
,NORWAY,15291,94,23,71,568,15953,,2850,414,13794,13845,7402,,7412,126
,PORTUGAL,4257,57,18,39,171,4485,,268,48,28194,27047,11683,,10501,51
,SLOVAKIA,376,237,29,208,8,621,,46,42,2022,2067,715,,759,0
,SPAIN,30894,1996,157,1839,2580,35470,,5423,1400,87069,86639,37191,,36812,465
,OTHER NON G-10 DEV.,2672,1,0,1,157,2830,,494,19,1132,1043,505,,417,0
,Total,180546,58387,4315,54072,20267,259200,,41559,6628,273955,271346,125678,,123221,1399
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,72,200,31,169,5,277,,24,62,3128,3111,1223,,1203,4
,CZECH REPUBLIC,1954,3839,330,3509,155,5948,,142,308,1867,1988,862,,982,22
,HUNGARY,1331,2040,217,1823,38,3409,,723,304,6389,6182,2314,,2108,20
,POLAND,1674,9407,1046,8361,144,11225,,3075,366,6546,6435,2687,,2574,132
,ROMANIA,426,1078,263,815,15,1519,,130,133,2425,2378,1157,,1110,17
,RUSSIA,6103,6235,943,5292,317,12655,,1939,327,52647,51298,18870,,17515,147
,TURKEY,14711,2348,636,1712,827,17886,,309,220,43485,41784,14833,,13123,3467
,OTHER E. EUROPE,1534,535,5,530,37,2106,,41,59,10734,11011,4179,,4454,114
,Total,27805,25682,3471,22211,1538,55025,,6383,1779,127221,124187,46125,,43069,3923
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,1948,0,0,0,15,1963,,102,0,0,0,0,,0,0
,ARGENTINA,1510,4112,1016,3096,0,5622,,1668,27,1287,1218,812,,743,189
,BRAZIL,46156,31858,1810,30048,3061,81075,,4874,1777,36844,37604,14948,,15705,6851
,CHILE,7199,2649,230,2419,1226,11074,,502,204,4732,5199,2039,,2500,3654
,COLOMBIA,5642,3354,146,3208,317,9313,,2336,482,7804,8392,2790,,3376,1477
,COSTA RICA,624,537,210,327,33,1194,,38,87,31,27,22,,17,371
,DOMINICAN REPUBLIC,1204,474,55,419,5,1683,,27,151,0,5,0,,5,547
,ECUADOR,711,464,464,0,4,1179,,131,230,10,0,10,,0,126
,EL SALVADOR,396,298,297,1,0,694,,25,17,102,94,50,,42,312
,GUATEMALA,1585,482,222,260,15,2082,,45,185,0,20,0,,20,1011
,HONDURAS,298,139,44,95,5,442,,10,35,0,50,0,,50,211
,MEXICO,16630,58689,4606,54083,2438,77757,,20027,1649,31477,32093,12223,,12835,1060
,PERU,3305,1953,1391,562,149,5407,,187,264,5048,5474,2263,,2687,872
,URUGUAY,643,395,138,257,734,1772,,63,118,34,31,34,,31,42
,VENEZUELA,686,52,0,52,1,739,,35,10,7944,8230,2888,,3172,0
,OTHER LAT. AM. & CAR.,21163,1256,560,696,595,23014,,420,490,757,385,678,,307,367
,Total,109700,106712,11189,95523,8598,225010,,30490,5726,96070,98822,38757,,41490,17090
,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,
,CHINA-MAINLAND,42981,32495,6521,25974,3919,79395,,4778,1251,48590,49311,20994,,21712,5263
,INDIA,35302,31742,3725,28017,936,67980,,7700,1706,7211,7090,4162,,4039,10542
,INDONESIA,5777,6508,2554,3954,178,12463,,2150,155,13021,13303,3993,,4273,768
,"KOREA, SOUTH",33187,38376,4277,34099,3658,75221,,14989,4147,46863,47051,21504,,20082,4812
,KUWAIT,12407,264,42,222,121,12792,,49,274,0,4,0,,4,431
,MALAYSIA,3638,10767,1653,9114,440,14845,,5865,1078,13851,13335,6918,,6398,457
,PAKISTAN,344,959,40,919,10,1313,,121,67,43,42,21,,20,84
,PHILIPPINES,2659,5107,1160,3947,348,8114,,2470,281,10214,10252,3685,,3722,402
,QATAR,4941,23,0,23,578,5542,,348,59,3192,3386,1908,,2103,355
,SAUDI ARABIA,12313,2719,751,1968,938,15970,,1543,329,2174,2062,846,,732,518
,TAIWAN,23072,20134,4131,16003,1120,44326,,12623,468,253,277,216,,240,761
,THAILAND,1866,6722,78,6644,239,8827,,4083,212,4021,3966,1952,,1896,88
,UNITED ARAB EMIRATES,7988,6012,3058,2954,1194,15194,,3305,1130,6510,8545,3794,,5830,1073
,WEST BANK AND GAZA,0,0,0,0,0,0,,0,2,0,0,0,,0,0
,OTHER ASIA AND PACIFIC,5504,3648,1639,2009,148,9300,,1984,478,5878,5389,2729,,2238,1567
,Total,191979,165476,29629,135847,13827,371282,,62008,11637,161821,164013,72722,,73289,27121
,,,,,,,,,,,,,,,,
