period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,9,BELGIUM,3345.0,62.0,3407.0,54.0,140.0,194.0,328.0,3929.0,3146.0,128.0,3274.0,0.0,4.0,4.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,10,CANADA,29828.0,3547.0,33375.0,27874.0,5628.0,33502.0,2755.0,69632.0,25054.0,3167.0,28221.0,9590.0,47.0,9637.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,11,FRANCE,24831.0,265.0,25096.0,4376.0,1491.0,5867.0,2677.0,33640.0,23011.0,334.0,23345.0,447.0,10.0,457.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,12,GERMANY,22748.0,1005.0,23753.0,4059.0,1001.0,5060.0,5041.0,33854.0,18664.0,1559.0,20223.0,7471.0,97.0,7568.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,13,ITALY,7638.0,309.0,7947.0,3004.0,1753.0,4757.0,1266.0,13970.0,7081.0,276.0,7357.0,144.0,61.0,205.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,14,JAPAN,21698.0,463.0,22161.0,24558.0,2546.0,27104.0,3014.0,52279.0,18124.0,403.0,18527.0,1251.0,0.0,1251.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,15,LUXEMBOURG,17036.0,41.0,17077.0,1180.0,0.0,1180.0,1208.0,19465.0,28380.0,47.0,28427.0,228.0,0.0,228.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,16,NETHERLANDS,20714.0,222.0,20936.0,428.0,198.0,626.0,3144.0,24706.0,23750.0,257.0,24007.0,54.0,0.0,54.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,17,SWEDEN,7518.0,405.0,7923.0,41.0,101.0,142.0,419.0,8484.0,7418.0,414.0,7832.0,8.0,0.0,8.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,18,SWITZERLAND,15915.0,610.0,16525.0,666.0,1531.0,2197.0,3338.0,22060.0,14669.0,689.0,15358.0,714.0,1265.0,1979.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,31176.0,5415.0,36591.0,47588.0,11981.0,59569.0,11147.0,107307.0,28999.0,5072.0,34071.0,18966.0,1853.0,20819.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,subtotal,20,Total,202447.0,12344.0,214791.0,113828.0,26370.0,140198.0,34337.0,389326.0,198296.0,12346.0,210642.0,38873.0,3337.0,42210.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRALIA,7316.0,372.0,7688.0,15009.0,2139.0,17148.0,2115.0,26951.0,5962.0,381.0,6343.0,2212.0,0.0,2212.0
2022Q3,2022,Q3,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRIA,1413.0,62.0,1475.0,42.0,42.0,84.0,88.0,1647.0,1805.0,77.0,1882.0,0.0,0.0,0.0
