period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,44,ROMANIA,28.0,12.0,8.0,48.0,46.0,1.0,344.0,1674.0,5.0,2023.0,344.0,157.0,61.0,33.0,0.0,94.0,61.0,2.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,45,RUSSIA,1461.0,816.0,111.0,2388.0,1445.0,274.0,955.0,2716.0,1.0,3672.0,955.0,1.0,410.0,1698.0,12.0,2120.0,422.0,286.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,46,TURKEY,5098.0,16.0,448.0,5562.0,5295.0,2.0,1535.0,1384.0,0.0,2919.0,1262.0,339.0,489.0,111.0,1.0,601.0,519.0,50.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,274.0,3.0,2.0,279.0,283.0,1.0,2220.0,736.0,30.0,2986.0,2216.0,0.0,185.0,5.0,2.0,192.0,36.0,5.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,23.0,0.0,0.0,23.0,67.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,763.0,0.0,51.0,814.0,691.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,594.0,220.0,0.0,814.0,679.0,64.0,355.0,3477.0,0.0,3832.0,346.0,460.0,39.0,70.0,0.0,109.0,38.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,9700.0,7275.0,295.0,17270.0,5470.0,294.0,10207.0,26457.0,35.0,36699.0,9970.0,1056.0,3382.0,3431.0,629.0,7442.0,2414.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,54,CHILE,3997.0,21.0,262.0,4280.0,3947.0,3.0,1764.0,943.0,6.0,2713.0,1762.0,0.0,859.0,2022.0,316.0,3197.0,900.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,1627.0,89.0,4.0,1720.0,1616.0,7.0,430.0,1545.0,11.0,1986.0,408.0,0.0,284.0,956.0,63.0,1303.0,446.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,116.0,137.0,0.0,253.0,130.0,46.0,34.0,681.0,7.0,722.0,32.0,200.0,55.0,5.0,1.0,61.0,52.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,23.0,5.0,0.0,28.0,195.0,1.0,77.0,318.0,0.0,395.0,91.0,129.0,4.0,6.0,0.0,10.0,8.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,259.0,72.0,1.0,332.0,276.0,51.0,60.0,298.0,0.0,358.0,48.0,298.0,4.0,2.0,0.0,6.0,38.0,2.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,194.0,17.0,0.0,211.0,211.0,17.0,47.0,156.0,0.0,203.0,46.0,156.0,0.0,0.0,0.0,0.0,3.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,802.0,7.0,0.0,809.0,842.0,5.0,75.0,437.0,8.0,520.0,74.0,60.0,12.0,0.0,1.0,13.0,14.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,540.0,1.0,0.0,541.0,579.0,0.0,33.0,194.0,0.0,227.0,33.0,58.0,17.0,0.0,0.0,17.0,17.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,63,MEXICO,1335.0,5327.0,587.0,7249.0,1423.0,885.0,3892.0,33955.0,610.0,38457.0,3524.0,396.0,1663.0,10628.0,474.0,12765.0,2400.0,471.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,65,PERU,1543.0,10.0,82.0,1635.0,1604.0,7.0,264.0,1325.0,28.0,1617.0,263.0,620.0,152.0,120.0,65.0,337.0,146.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,238.0,3.0,1.0,242.0,238.0,2.0,256.0,754.0,14.0,1024.0,256.0,285.0,227.0,20.0,9.0,256.0,220.0,5.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,6.0,0.0,0.0,6.0,1.0,0.0,33.0,0.0,0.0,33.0,19.0,0.0,2.0,0.0,1.0,3.0,5.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,214.0,91.0,13.0,318.0,279.0,47.0,115.0,763.0,0.0,878.0,182.0,117.0,40328.0,3.0,1182.0,41513.0,47730.0,3.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,20447.0,8216.0,1650.0,30313.0,15507.0,1055.0,8536.0,16845.0,393.0,25774.0,8450.0,839.0,6608.0,4215.0,675.0,11498.0,5960.0,1153.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,73,INDIA,5143.0,3917.0,92.0,9152.0,5347.0,56.0,1134.0,27866.0,0.0,29000.0,1122.0,7.0,2846.0,7055.0,358.0,10259.0,2734.0,8.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,74,INDONESIA,1955.0,263.0,9.0,2227.0,1731.0,142.0,2999.0,4600.0,24.0,7623.0,2991.0,2657.0,127.0,892.0,34.0,1053.0,312.0,58.0
