period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,19572.0,1068.0,12.0,1056.0,1026.0,21666.0,5336.0,191.0,15729.0,17013.0,5225.0,6508.0,178.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,98976.0,60821.0,6667.0,54154.0,8594.0,168391.0,63722.0,10638.0,24749.0,26993.0,9907.0,12152.0,451.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,213178.0,64717.0,2461.0,62256.0,16163.0,294058.0,300251.0,4565.0,239585.0,252221.0,74138.0,86578.0,326.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,102005.0,209958.0,2189.0,207769.0,22448.0,334411.0,64198.0,3816.0,187230.0,196480.0,59499.0,68749.0,499.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,48914.0,7442.0,794.0,6648.0,16355.0,72711.0,6684.0,599.0,169433.0,176804.0,38899.0,46270.0,547.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,117899.0,320309.0,31440.0,288869.0,10485.0,448693.0,62483.0,6326.0,81462.0,82804.0,33123.0,34450.0,146.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,76061.0,14090.0,2433.0,11657.0,9828.0,99979.0,30669.0,3722.0,27936.0,30695.0,10812.0,13571.0,946.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,50931.0,9838.0,98.0,9740.0,9682.0,70451.0,36331.0,4476.0,133652.0,142189.0,41192.0,49731.0,1077.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,22542.0,1070.0,0.0,1070.0,975.0,24587.0,17051.0,335.0,28190.0,29882.0,9598.0,11288.0,33.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,31065.0,32847.0,6352.0,26495.0,4208.0,68120.0,14860.0,5347.0,67103.0,69265.0,22168.0,24331.0,907.0
2021Q4,2021,Q4,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,71089.0,356985.0,74660.0,282325.0,61565.0,489639.0,106142.0,10768.0,305103.0,315963.0,101350.0,110247.0,1163.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,24057.0,98371.0,2812.0,95559.0,6045.0,128473.0,26290.0,1777.0,25667.0,25480.0,13062.0,12875.0,9.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,10136.0,6.0,3.0,3.0,948.0,11090.0,1347.0,49.0,6667.0,7416.0,2342.0,3090.0,47.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,3088.0,0.0,0.0,0.0,186.0,3274.0,127.0,142.0,4.0,9.0,0.0,5.0,50.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,8787.0,431.0,2.0,429.0,3065.0,12283.0,4009.0,106.0,17122.0,18311.0,5441.0,6631.0,85.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,28,FINLAND,14620.0,27.0,0.0,27.0,916.0,15563.0,2293.0,363.0,14737.0,15773.0,4832.0,5869.0,33.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,29,GREECE,3856.0,214.0,0.0,214.0,1432.0,5502.0,88.0,308.0,5882.0,6677.0,2327.0,3123.0,56.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,89388.0,14428.0,4132.0,10296.0,7774.0,111590.0,34498.0,4398.0,10095.0,9970.0,4682.0,4557.0,395.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,9182.0,2723.0,131.0,2592.0,1127.0,13032.0,1269.0,418.0,2256.0,2156.0,1235.0,1135.0,63.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,2670.0,1541.0,13.0,1528.0,635.0,4846.0,721.0,30.0,282.0,307.0,170.0,194.0,0.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,33,NORWAY,20693.0,63.0,3.0,60.0,760.0,21516.0,4479.0,139.0,11096.0,11973.0,3215.0,4090.0,26.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,34,PORTUGAL,3217.0,3.0,0.0,3.0,943.0,4163.0,793.0,33.0,6570.0,5492.0,3535.0,2458.0,6.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1185.0,173.0,3.0,170.0,251.0,1609.0,117.0,49.0,95.0,139.0,70.0,114.0,2.0
2021Q4,2021,Q4,Table 1,1,LFI,Non G-10 Developed Countries,country_data,36,SPAIN,38314.0,1211.0,186.0,1025.0,5865.0,45390.0,17371.0,1199.0,69833.0,72745.0,22507.0,25417.0,622.0
