period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,30,ISRAEL,5032.0,372.0,5404.0,158.0,0.0,158.0,374.0,5936.0,4437.0,440.0,4877.0,123.0,0.0,123.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,31,NEW ZEALAND,1198.0,35.0,1233.0,350.0,90.0,440.0,57.0,1730.0,1253.0,36.0,1289.0,13.0,0.0,13.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,32,NORWAY,3424.0,178.0,3602.0,12.0,0.0,12.0,430.0,4044.0,3326.0,255.0,3581.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,33,PORTUGAL,1029.0,79.0,1108.0,1.0,0.0,1.0,792.0,1901.0,1215.0,94.0,1309.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,34,SLOVAKIA,162.0,1.0,163.0,104.0,0.0,104.0,250.0,517.0,197.0,1.0,198.0,3.0,0.0,3.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,35,SPAIN,14133.0,846.0,14979.0,699.0,221.0,920.0,3256.0,19155.0,13101.0,853.0,13954.0,132.0,4.0,136.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,36,OTHER NON G-10 DEV.,386.0,266.0,652.0,2.0,0.0,2.0,22.0,676.0,409.0,234.0,643.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,40,BULGARIA,86.0,5.0,91.0,29.0,0.0,29.0,24.0,144.0,101.0,5.0,106.0,38.0,0.0,38.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,41,CZECH REPUBLIC,160.0,33.0,193.0,562.0,0.0,562.0,240.0,995.0,237.0,26.0,263.0,430.0,0.0,430.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,42,HUNGARY,408.0,11.0,419.0,270.0,0.0,270.0,96.0,785.0,406.0,11.0,417.0,227.0,0.0,227.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,43,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,44,POLAND,1040.0,34.0,1074.0,1990.0,1681.0,3671.0,734.0,5479.0,1054.0,34.0,1088.0,513.0,1.0,514.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,45,ROMANIA,91.0,8.0,99.0,260.0,0.0,260.0,4.0,363.0,163.0,8.0,171.0,162.0,0.0,162.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,46,RUSSIA,4113.0,94.0,4207.0,1683.0,682.0,2365.0,89.0,6661.0,3906.0,96.0,4002.0,455.0,2.0,457.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,47,TURKEY,2177.0,110.0,2287.0,765.0,0.0,765.0,58.0,3110.0,2297.0,103.0,2400.0,358.0,0.0,358.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Eastern Europe,country_data,48,OTHER E. EUROPE,764.0,137.0,901.0,83.0,0.0,83.0,145.0,1129.0,664.0,47.0,711.0,71.0,0.0,71.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,52,ANGUILLA,54.0,1.0,55.0,0.0,0.0,0.0,1.0,56.0,64.0,1.0,65.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,53,ARGENTINA,810.0,338.0,1148.0,1059.0,158.0,1217.0,18.0,2383.0,1362.0,457.0,1819.0,226.0,14.0,240.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,54,BRAZIL,17384.0,1861.0,19245.0,6711.0,54.0,6765.0,1661.0,27671.0,18098.0,2053.0,20151.0,1527.0,0.0,1527.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,55,CHILE,1984.0,348.0,2332.0,38.0,0.0,38.0,418.0,2788.0,2333.0,256.0,2589.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,56,COLOMBIA,3028.0,309.0,3337.0,473.0,0.0,473.0,96.0,3906.0,3299.0,263.0,3562.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,57,COSTA RICA,137.0,37.0,174.0,30.0,0.0,30.0,8.0,212.0,309.0,53.0,362.0,2.0,0.0,2.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,58,DOMINICAN REPUBLIC,257.0,148.0,405.0,47.0,0.0,47.0,11.0,463.0,531.0,178.0,709.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,59,ECUADOR,222.0,177.0,399.0,196.0,0.0,196.0,1.0,596.0,642.0,222.0,864.0,237.0,0.0,237.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,60,EL SALVADOR,157.0,43.0,200.0,10.0,0.0,10.0,0.0,210.0,192.0,78.0,270.0,10.0,0.0,10.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,61,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,62,GUATEMALA,312.0,80.0,392.0,4.0,0.0,4.0,12.0,408.0,427.0,144.0,571.0,1.0,0.0,1.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,63,HONDURAS,47.0,42.0,89.0,7.0,0.0,7.0,1.0,97.0,101.0,66.0,167.0,2.0,0.0,2.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,64,MEXICO,15639.0,4285.0,19924.0,12688.0,13422.0,26110.0,838.0,46872.0,17135.0,4970.0,22105.0,4137.0,79.0,4216.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,65,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,66,PERU,1389.0,284.0,1673.0,301.0,0.0,301.0,68.0,2042.0,1190.0,417.0,1607.0,166.0,0.0,166.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,67,URUGUAY,333.0,87.0,420.0,66.0,0.0,66.0,25.0,511.0,659.0,129.0,788.0,48.0,0.0,48.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,68,VENEZUELA,26.0,885.0,911.0,0.0,0.0,0.0,1.0,912.0,186.0,1276.0,1462.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Latin America and Caribbean,country_data,69,OTHER LAT. AM. & CAR.,10612.0,674.0,11286.0,570.0,265.0,835.0,550.0,12671.0,14317.0,1783.0,16100.0,527.0,270.0,797.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,73,CHINA-MAINLAND,56232.0,3782.0,60014.0,8157.0,3403.0,11560.0,272.0,71846.0,51543.0,4119.0,55662.0,1093.0,8.0,1101.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,74,INDIA,14314.0,390.0,14704.0,10545.0,3628.0,14173.0,485.0,29362.0,13011.0,421.0,13432.0,1664.0,0.0,1664.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,75,INDONESIA,1479.0,1300.0,2779.0,1507.0,557.0,2064.0,118.0,4961.0,1892.0,1205.0,3097.0,870.0,0.0,870.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,76,"KOREA, SOUTH",19398.0,57.0,19455.0,5147.0,16266.0,21413.0,422.0,41290.0,14905.0,60.0,14965.0,1982.0,30.0,2012.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,77,KUWAIT,804.0,101.0,905.0,30.0,0.0,30.0,1.0,936.0,728.0,103.0,831.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,78,MALAYSIA,1006.0,285.0,1291.0,1234.0,3157.0,4391.0,653.0,6335.0,1055.0,274.0,1329.0,1162.0,0.0,1162.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,79,PAKISTAN,15.0,15.0,30.0,110.0,0.0,110.0,2.0,142.0,15.0,15.0,30.0,21.0,0.0,21.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,80,PHILIPPINES,723.0,342.0,1065.0,700.0,1092.0,1792.0,73.0,2930.0,506.0,436.0,942.0,262.0,0.0,262.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,81,QATAR,2797.0,108.0,2905.0,0.0,0.0,0.0,61.0,2966.0,2803.0,105.0,2908.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,82,SAUDI ARABIA,4732.0,244.0,4976.0,235.0,0.0,235.0,120.0,5331.0,5520.0,270.0,5790.0,167.0,0.0,167.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,83,TAIWAN,22010.0,648.0,22658.0,5285.0,8467.0,13752.0,107.0,36517.0,20330.0,879.0,21209.0,2685.0,18.0,2703.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,84,THAILAND,2180.0,256.0,2436.0,826.0,2630.0,3456.0,335.0,6227.0,2018.0,270.0,2288.0,121.0,0.0,121.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,85,UNITED ARAB EMIRATES,4373.0,1348.0,5721.0,1641.0,758.0,2399.0,328.0,8448.0,4024.0,1369.0,5393.0,1676.0,0.0,1676.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,86,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Asia and Pacific,country_data,87,OTHER ASIA AND PACIFIC,3896.0,746.0,4642.0,890.0,211.0,1101.0,107.0,5850.0,5417.0,758.0,6175.0,498.0,0.0,498.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,91,ALGERIA,0.0,1.0,1.0,313.0,0.0,313.0,0.0,314.0,0.0,1.0,1.0,39.0,0.0,39.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,92,EGYPT,210.0,38.0,248.0,178.0,0.0,178.0,0.0,426.0,637.0,38.0,675.0,32.0,0.0,32.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,93,GHANA,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,16.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,94,KENYA,29.0,15.0,44.0,383.0,0.0,383.0,0.0,427.0,101.0,15.0,116.0,244.0,0.0,244.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,95,MOROCCO,227.0,3.0,230.0,86.0,0.0,86.0,10.0,326.0,229.0,4.0,233.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,96,NIGERIA,128.0,31.0,159.0,292.0,0.0,292.0,20.0,471.0,453.0,31.0,484.0,165.0,0.0,165.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,97,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,98,SOUTH AFRICA,1554.0,29.0,1583.0,2498.0,0.0,2498.0,318.0,4399.0,903.0,38.0,941.0,69.0,0.0,69.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Africa,country_data,100,OTHER AFRICA,2941.0,77.0,3018.0,636.0,0.0,636.0,152.0,3806.0,3485.0,77.0,3562.0,273.0,0.0,273.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,104,BAHAMAS,343.0,296.0,639.0,8.0,0.0,8.0,14.0,661.0,921.0,489.0,1410.0,4.0,0.0,4.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,105,BAHRAIN,103.0,56.0,159.0,7.0,154.0,161.0,15.0,335.0,358.0,56.0,414.0,1.0,0.0,1.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,106,BERMUDA,11502.0,228.0,11730.0,1.0,0.0,1.0,296.0,12027.0,9011.0,257.0,9268.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,107,CAYMAN ISLANDS,67991.0,748.0,68739.0,625.0,0.0,625.0,954.0,70318.0,58740.0,848.0,59588.0,690.0,0.0,690.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,108,HONG KONG,9718.0,4392.0,14110.0,7879.0,16016.0,23895.0,687.0,38692.0,8499.0,3898.0,12397.0,6229.0,2824.0,9053.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,109,LEBANON,12.0,35.0,47.0,29.0,0.0,29.0,0.0,76.0,15.0,38.0,53.0,12.0,0.0,12.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,110,MAURITIUS,594.0,1.0,595.0,102.0,0.0,102.0,7.0,704.0,809.0,1.0,810.0,87.0,0.0,87.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,111,PANAMA,1859.0,159.0,2018.0,119.0,0.0,119.0,99.0,2236.0,3353.0,524.0,3877.0,123.0,0.0,123.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,112,SINGAPORE,4554.0,1934.0,6488.0,5853.0,13318.0,19171.0,1418.0,27077.0,3772.0,2149.0,5921.0,5464.0,3516.0,8980.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,Banking Centers,country_data,113,OTHER BANKING CENTERS,9124.0,675.0,9799.0,128.0,26.0,154.0,576.0,10529.0,8211.0,724.0,8935.0,157.0,26.0,183.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,126,UNITED STATES,75383.0,8874.0,84257.0,3022717.0,3214924.0,6237641.0,126400.0,6448298.0,63282.0,8536.0,71818.0,92000.0,53218.0,145218.0
