,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2015
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,19506,6001,835,5166,3985,29492,,4325,855,31618,31303,12020,,11700,53
,CANADA,83580,57033,7940,49093,18537,159150,,95677,13572,57744,57450,26389,,26072,350
,FRANCE,180126,17495,704,16791,23293,220914,,70942,3854,413239,406305,170758,,163754,536
,GERMANY,132222,40846,376,40470,36681,209749,,31270,7631,369552,373163,153806,,157245,762
,ITALY,45249,10639,334,10305,25014,80902,,10058,1666,344770,351817,90072,,96949,295
,JAPAN,84840,232908,55442,177466,16341,334089,,71524,6157,157954,153650,74617,,75087,273
,LUXEMBOURG,42597,5568,610,4958,6557,54722,,9163,3745,38046,38946,13714,,14590,644
,NETHERLANDS,68853,9273,45,9228,14922,93048,,25675,4350,203079,203994,78759,,79605,921
,SWEDEN,18440,987,6,981,1730,21157,,6681,315,73345,73221,32171,,32040,101
,SWITZERLAND,30214,22965,6067,16898,6629,59808,,12819,5203,134559,132471,60456,,58419,2129
,UNITED KINGDOM,111444,377000,119550,257450,111818,600262,,167943,11706,565184,580761,239249,,254656,1475
,Total,817071,780715,191909,588806,265507,1863293,,506077,59054,2389090,2403081,952011,,970117,7539
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,36496,58582,3031,55551,9733,104811,,28986,3110,96236,95365,38579,,37585,483
,AUSTRIA,12730,62,0,62,1368,14160,,1283,152,27620,28019,10869,,11265,49
,CYPRUS,1181,81,0,81,485,1747,,383,18,1060,1066,500,,506,14
,DENMARK,10319,93,28,65,1958,12370,,2496,153,19995,20163,8196,,8339,13
,FINLAND,11076,109,6,103,2336,13521,,2588,232,40746,40117,17127,,16479,5
,GREECE,1046,133,0,133,1366,2545,,67,280,8264,8237,3911,,3882,2
,IRELAND,64807,5927,2017,3910,6844,77578,,7768,2933,29732,28558,14363,,13178,23
,ISRAEL,4293,1127,170,957,773,6193,,8914,412,8140,8166,3287,,3319,62
,NEW ZEALAND,1547,3225,8,3217,863,5635,,1492,120,5569,5667,2499,,2592,10
,NORWAY,12940,179,23,156,971,14090,,3118,370,26274,26187,11210,,11120,61
,PORTUGAL,3599,258,22,236,184,4041,,526,87,52667,51077,20054,,18443,52
,SLOVAKIA,292,231,16,215,63,586,,65,76,3736,3687,1145,,1096,6
,SPAIN,37508,2828,121,2707,3882,44218,,5100,1378,160314,159424,58685,,57679,409
,OTHER NON G-10 DEV.,1754,3,0,3,218,1975,,414,40,2161,1979,955,,768,4
,Total,199588,72838,5442,67396,31044,303470,,63200,9361,482514,477712,191380,,186251,1193
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,65,321,113,208,3,389,,15,53,5424,5485,2161,,2221,0
,CZECH REPUBLIC,1268,9149,457,8692,255,10672,,828,382,3715,3891,1289,,1461,18
,HUNGARY,2135,2168,176,1992,478,4781,,1110,199,17967,17816,4632,,4480,167
,KOSOVO,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,POLAND,5362,19173,5151,14022,99,24634,,4196,352,13145,13105,4240,,4198,94
,ROMANIA,290,1893,355,1538,10,2193,,141,152,4861,4887,2233,,2258,20
,RUSSIA,9760,4828,945,3883,446,15034,,1464,302,90384,89857,23389,,22686,142
,TURKEY,17545,2905,811,2094,1919,22369,,689,257,62664,60858,16534,,14726,5006
,OTHER E. EUROPE,2214,424,13,411,91,2729,,127,195,28317,28373,9287,,9348,143
,Total,38639,40861,8021,32840,3301,82801,,8570,1892,226477,224272,63765,,61378,5590
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,2932,0,0,0,32,2964,,127,0,0,0,0,,0,1
,ARGENTINA,1530,5103,727,4376,7,6640,,2067,112,58,32,58,,32,315
