,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2015
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,350,16,366,18,0,18,0,384,297,14,311,0,,0,0
,CANADA,7766,771,8537,11097,6809,17906,563,27006,6681,768,7449,1695,,22,1717
,FRANCE,2103,821,2924,6971,5345,12316,1,15241,2244,757,3001,440,,0,440
,GERMANY,3034,718,3752,3901,85,3986,0,7738,2789,713,3502,46,,0,46
,ITALY,1078,28,1106,4792,737,5529,0,6635,902,24,926,74,,0,74
,JAPAN,1080,154,1234,5055,1157,6212,0,7446,302,147,449,123,,0,123
,LUXEMBOURG,3223,206,3429,73,3,76,9,3514,3287,197,3484,12,,0,12
,NETHERLANDS,2664,147,2811,1049,70,1119,11,3941,4098,146,4244,12,,1,13
,SWEDEN,334,155,489,78,7,85,0,574,318,155,473,2,,0,2
,SWITZERLAND,853,128,981,187,0,187,15,1183,877,122,999,21,,0,21
,UNITED KINGDOM,5057,778,5835,5770,11992,17762,12,23609,4365,830,5195,1463,,23,1486
,Total,27542,3922,31464,38991,26205,65196,611,97271,26160,3873,30033,3888,,46,3934
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,2039,887,2926,3257,4256,7513,4,10443,2117,893,3010,255,,0,255
,AUSTRIA,205,9,214,28,30,58,0,272,216,9,225,0,,0,0
,CYPRUS,65,0,65,81,0,81,0,146,18,0,18,0,,0,0
,DENMARK,143,1,144,22,0,22,0,166,99,1,100,0,,0,0
,FINLAND,26,1,27,28,48,76,0,103,31,1,32,0,,0,0
,GREECE,102,7,109,0,0,0,0,109,83,6,89,0,,0,0
,IRELAND,2031,106,2137,177,0,177,4,2318,2610,107,2717,8,,0,8
,ISRAEL,469,18,487,3,0,3,0,490,209,26,235,0,,0,0
,NEW ZEALAND,132,44,176,200,862,1062,0,1238,313,44,357,0,,0,0
,NORWAY,443,16,459,54,1,55,0,514,364,13,377,15,,0,15
,PORTUGAL,137,2,139,46,90,136,0,275,100,2,102,0,,0,0
,SLOVAKIA,14,0,14,0,0,0,0,14,15,0,15,0,,0,0
,SPAIN,645,18,663,343,796,1139,0,1802,702,36,738,1,,0,1
,OTHER NON G-10 DEV.,340,8,348,0,0,0,0,348,170,6,176,0,,0,0
,Total,6791,1117,7908,4239,6083,10322,8,18238,7047,1144,8191,279,,0,279
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,1,1,2,0,0,0,0,2,7,0,7,0,,0,0
,CZECH REPUBLIC,40,1,41,2170,2135,4305,0,4346,53,0,53,237,,0,237
,HUNGARY,404,4,408,21,0,21,0,429,411,3,414,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,99,2,101,1169,5177,6346,0,6447,119,1,120,289,,3563,3852
,ROMANIA,3,2,5,0,0,0,0,5,24,2,26,0,,0,0
,RUSSIA,477,38,515,9,0,9,0,524,410,30,440,0,,0,0
,TURKEY,348,34,382,0,0,0,0,382,341,22,363,0,,0,0
,OTHER E. EUROPE,140,11,151,0,0,0,0,151,135,3,138,0,,0,0
,Total,1512,93,1605,3369,7312,10681,0,12286,1500,61,1561,526,,3563,4089
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,0,0,0,0,1,4,0,4,0,,0,0
,ARGENTINA,85,127,212,226,446,672,7,891,266,124,390,39,,51,90
,BRAZIL,5571,490,6061,56,0,56,3,6120,3928,484,4412,29,,0,29
,CHILE,1285,19,1304,17,0,17,53,1374,1555,59,1614,0,,0,0
,COLOMBIA,607,179,786,2,0,2,0,788,811,111,922,0,,0,0
,COSTA RICA,65,8,73,0,0,0,0,73,75,15,90,0,,0,0
,DOMINICAN REPUBLIC,51,26,77,0,0,0,0,77,164,61,225,0,,0,0
,ECUADOR,129,75,204,0,0,0,0,204,259,74,333,0,,0,0
,EL SALVADOR,6,30,36,0,0,0,0,36,45,33,78,0,,0,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,32,28,60,0,0,0,0,60,113,55,168,0,,0,0
,HONDURAS,20,18,38,6,0,6,0,44,54,30,84,0,,0,0
