period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,9,BELGIUM,3538.0,61.0,3599.0,282.0,76.0,358.0,226.0,4183.0,3186.0,90.0,3276.0,2.0,18.0,20.0
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,10,CANADA,16790.0,604.0,17394.0,16528.0,716.0,17244.0,2036.0,36674.0,13605.0,383.0,13988.0,5671.0,0.0,5671.0
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,11,FRANCE,25086.0,124.0,25210.0,1928.0,895.0,2823.0,1938.0,29971.0,23205.0,212.0,23417.0,516.0,14.0,530.0
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,12,GERMANY,27438.0,251.0,27689.0,4030.0,339.0,4369.0,5488.0,37546.0,23258.0,1195.0,24453.0,24.0,88.0,112.0
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,13,ITALY,8710.0,267.0,8977.0,3872.0,975.0,4847.0,1122.0,14946.0,7890.0,267.0,8157.0,305.0,37.0,342.0
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,14,JAPAN,17088.0,200.0,17288.0,21834.0,1.0,21835.0,1767.0,40890.0,14504.0,151.0,14655.0,2190.0,0.0,2190.0
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,15,LUXEMBOURG,15217.0,7.0,15224.0,1401.0,26.0,1427.0,1144.0,17795.0,30636.0,8.0,30644.0,116.0,0.0,116.0
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,16,NETHERLANDS,20005.0,91.0,20096.0,68.0,18.0,86.0,1922.0,22104.0,21697.0,125.0,21822.0,39.0,0.0,39.0
2022Q1,2022,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,17,SWEDEN,7121.0,62.0,7183.0,21.0,0.0,21.0,257.0,7461.0,7116.0,68.0,7184.0,1.0,0.0,1.0
