period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,9,BELGIUM,3930.0,65.0,3995.0,307.0,147.0,454.0,226.0,4675.0,3569.0,104.0,3673.0,2.0,18.0,20.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,10,CANADA,26686.0,3079.0,29765.0,22587.0,8287.0,30874.0,2373.0,63012.0,22362.0,2779.0,25141.0,7228.0,47.0,7275.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,11,FRANCE,26376.0,217.0,26593.0,2397.0,1465.0,3862.0,1939.0,32394.0,24612.0,286.0,24898.0,516.0,14.0,530.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,12,GERMANY,30593.0,832.0,31425.0,4631.0,899.0,5530.0,5492.0,42447.0,26400.0,1778.0,28178.0,30.0,88.0,118.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,13,ITALY,8823.0,301.0,9124.0,4400.0,1834.0,6234.0,1122.0,16480.0,7930.0,292.0,8222.0,305.0,37.0,342.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,14,JAPAN,18649.0,432.0,19081.0,24001.0,3015.0,27016.0,1776.0,47873.0,15320.0,373.0,15693.0,2190.0,0.0,2190.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,15,LUXEMBOURG,17530.0,43.0,17573.0,1456.0,26.0,1482.0,1249.0,20304.0,33554.0,44.0,33598.0,121.0,0.0,121.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,16,NETHERLANDS,22997.0,101.0,23098.0,148.0,139.0,287.0,2046.0,25431.0,24942.0,144.0,25086.0,39.0,0.0,39.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,17,SWEDEN,7439.0,414.0,7853.0,43.0,104.0,147.0,257.0,8257.0,7438.0,416.0,7854.0,1.0,0.0,1.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,18,SWITZERLAND,16885.0,482.0,17367.0,732.0,1659.0,2391.0,1761.0,21519.0,16233.0,551.0,16784.0,634.0,1253.0,1887.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,30831.0,5651.0,36482.0,52185.0,12103.0,64288.0,10101.0,110871.0,27879.0,5379.0,33258.0,17374.0,1067.0,18441.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,subtotal,20,Total,210739.0,11617.0,222356.0,112887.0,29678.0,142565.0,28342.0,393263.0,210239.0,12146.0,222385.0,28440.0,2524.0,30964.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,23,AUSTRALIA,6168.0,321.0,6489.0,16461.0,10629.0,27090.0,1169.0,34748.0,5433.0,370.0,5803.0,1615.0,0.0,1615.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,24,AUSTRIA,1502.0,22.0,1524.0,39.0,37.0,76.0,290.0,1890.0,1755.0,68.0,1823.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,25,CYPRUS,1132.0,129.0,1261.0,0.0,0.0,0.0,86.0,1347.0,1077.0,103.0,1180.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.2,4.2,All Banks,Non G-10 Developed Countries,country_data,26,DENMARK,3032.0,19.0,3051.0,6.0,0.0,6.0,668.0,3725.0,2878.0,19.0,2897.0,0.0,0.0,0.0
