period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,region_header,9,G-10 and Luxembourg,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,10,BELGIUM,1827.0,8569.0,346.0,8223.0,12.0,10408.0,871.0,2.0,8.0,4.0,4.0,0.0,11.0
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,11,CANADA,55679.0,22692.0,3297.0,19395.0,814.0,79185.0,35547.0,4570.0,484.0,890.0,54.0,471.0,64.0
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,12,FRANCE,18849.0,1626.0,31.0,1595.0,787.0,21262.0,694.0,576.0,53.0,114.0,2.0,62.0,234.0
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,13,GERMANY,44568.0,24170.0,25.0,24145.0,371.0,69109.0,2121.0,257.0,46.0,84.0,8.0,46.0,34.0
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,14,ITALY,2100.0,1713.0,0.0,1713.0,0.0,3813.0,913.0,81.0,12.0,11.0,1.0,0.0,15.0
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,15,JAPAN,32330.0,18557.0,3768.0,14789.0,110.0,50997.0,8137.0,162.0,60.0,54.0,60.0,54.0,76.0
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,16,LUXEMBOURG,8517.0,6898.0,111.0,6787.0,207.0,15622.0,3235.0,48.0,7.0,13.0,0.0,0.0,18.0
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,17,NETHERLANDS,7203.0,4513.0,33.0,4480.0,162.0,11878.0,2551.0,163.0,53.0,96.0,7.0,49.0,25.0
2022Q1,2022,Q1,Table 1,1,All Others,G-10 and Luxembourg,country_data,18,SWEDEN,5092.0,153.0,0.0,153.0,0.0,5245.0,1746.0,71.0,4.0,4.0,0.0,0.0,0.0
