period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2022Q1,2022,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,17,SWITZERLAND,47323.0,92.0,109.0,47524.0,1292.0,2.0,4381.0,0.0,0.0,4381.0,99.0,0.0,2481.0,222.0,179.0,2882.0,764.0,10.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,country_data,18,UNITED KINGDOM,37074.0,6379.0,2138.0,45591.0,60530.0,9137.0,3164.0,34415.0,0.0,37579.0,1493.0,8.0,20719.0,17796.0,611.0,39126.0,20883.0,2705.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,subtotal,19,Total,171296.0,18668.0,3382.0,193346.0,110660.0,14157.0,41871.0,85021.0,37.0,126929.0,33319.0,799.0,52293.0,21230.0,1501.0,75024.0,48270.0,4313.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,G-10 and Luxembourg,empty,20,,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,region_header,21,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,22,AUSTRALIA,4822.0,824.0,85.0,5731.0,4976.0,35.0,321.0,3909.0,0.0,4230.0,316.0,0.0,419.0,107.0,128.0,654.0,473.0,3.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,23,AUSTRIA,342.0,1.0,0.0,343.0,337.0,0.0,1087.0,2.0,0.0,1089.0,1087.0,0.0,14.0,1.0,0.0,15.0,3.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,24,CYPRUS,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,25,DENMARK,140.0,0.0,19.0,159.0,642.0,0.0,424.0,0.0,0.0,424.0,111.0,0.0,239.0,0.0,1.0,240.0,193.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,26,FINLAND,350.0,3.0,0.0,353.0,292.0,0.0,1018.0,0.0,0.0,1018.0,862.0,0.0,343.0,0.0,0.0,343.0,342.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,27,GREECE,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,28,IRELAND,242.0,149.0,1.0,392.0,3980.0,17.0,232.0,7844.0,1.0,8077.0,231.0,0.0,6549.0,388.0,189.0,7126.0,13611.0,105.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,29,ISRAEL,670.0,0.0,1.0,671.0,670.0,0.0,307.0,1.0,0.0,308.0,304.0,0.0,886.0,0.0,0.0,886.0,885.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,30,NEW ZEALAND,283.0,19.0,0.0,302.0,436.0,1.0,4.0,6.0,0.0,10.0,3.0,0.0,31.0,0.0,24.0,55.0,51.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,31,NORWAY,887.0,2.0,7.0,896.0,1309.0,1.0,1065.0,2.0,0.0,1067.0,495.0,0.0,613.0,4.0,11.0,628.0,617.0,2.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,32,PORTUGAL,1.0,3.0,0.0,4.0,4.0,0.0,151.0,0.0,0.0,151.0,151.0,0.0,6.0,5.0,0.0,11.0,5.0,5.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,845.0,215.0,279.0,1339.0,465.0,0.0,1067.0,56.0,0.0,1123.0,1067.0,0.0,245.0,0.0,0.0,245.0,239.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,2.0,103.0,108.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,subtotal,36,Total,8593.0,1216.0,392.0,10201.0,13119.0,54.0,5676.0,11820.0,1.0,17497.0,4627.0,0.0,9448.0,505.0,355.0,10308.0,16529.0,115.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,39,BULGARIA,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,59.0,0.0,0.0,59.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,41,HUNGARY,31.0,23.0,0.0,54.0,120.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,43,POLAND,183.0,54.0,0.0,237.0,168.0,0.0,3.0,2.0,0.0,5.0,3.0,0.0,1.0,8.0,0.0,9.0,1.0,1.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,44,ROMANIA,10.0,0.0,0.0,10.0,29.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,45,RUSSIA,136.0,6.0,0.0,142.0,83.0,0.0,6.0,2.0,0.0,8.0,6.0,0.0,226.0,0.0,0.0,226.0,226.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,46,TURKEY,39.0,0.0,0.0,39.0,40.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,20.0,0.0,0.0,20.0,32.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,subtotal,48,Total,479.0,83.0,0.0,562.0,587.0,5.0,19.0,4.0,0.0,23.0,11.0,0.0,235.0,8.0,0.0,243.0,228.0,1.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Eastern Europe,empty,49,,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,22.0,0.0,0.0,22.0,77.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,263.0,0.0,0.0,263.0,225.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,4.0,151.0,0.0,155.0,77.0,14.0,7.0,56.0,0.0,63.0,0.0,2.0,3.0,1.0,0.0,4.0,1.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,53,BRAZIL,2261.0,604.0,0.0,2865.0,2143.0,238.0,216.0,126.0,0.0,342.0,173.0,0.0,358.0,0.0,0.0,358.0,240.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,54,CHILE,487.0,8.0,4.0,499.0,441.0,3.0,77.0,2.0,0.0,79.0,76.0,0.0,118.0,0.0,0.0,118.0,145.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,330.0,0.0,6.0,336.0,332.0,0.0,16.0,0.0,0.0,16.0,10.0,0.0,14.0,0.0,0.0,14.0,14.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,24.0,0.0,0.0,24.0,46.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,36.0,0.0,0.0,36.0,216.0,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,58,ECUADOR,31.0,3.0,0.0,34.0,46.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,59.0,0.0,0.0,59.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,127.0,0.0,0.0,127.0,135.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,62,HONDURAS,24.0,0.0,0.0,24.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,63,MEXICO,280.0,299.0,0.0,579.0,232.0,0.0,494.0,775.0,1.0,1270.0,490.0,1.0,71.0,147.0,6.0,224.0,110.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,65,PERU,69.0,0.0,0.0,69.0,62.0,0.0,68.0,0.0,0.0,68.0,67.0,0.0,19.0,0.0,0.0,19.0,19.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,66,URUGUAY,1.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,18.0,18.0,0.0,3.0,0.0,11.0,14.0,4.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,20.0,5.0,0.0,25.0,83.0,5.0,9.0,0.0,0.0,9.0,75.0,0.0,284.0,0.0,0.0,284.0,364.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,subtotal,69,Total,3775.0,1070.0,10.0,4855.0,4069.0,260.0,919.0,959.0,2.0,1880.0,918.0,3.0,1136.0,148.0,17.0,1301.0,1125.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,empty,70,,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,4828.0,596.0,12.0,5436.0,2060.0,253.0,528.0,342.0,16.0,886.0,522.0,43.0,88.0,393.0,1.0,482.0,62.0,18.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,73,INDIA,93.0,491.0,0.0,584.0,1179.0,7.0,26.0,694.0,0.0,720.0,14.0,9.0,6.0,2.0,0.0,8.0,7.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,74,INDONESIA,234.0,0.0,0.0,234.0,510.0,0.0,15.0,3.0,1.0,19.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",1755.0,22.0,8.0,1785.0,2045.0,87.0,2830.0,36.0,3.0,2869.0,2760.0,0.0,489.0,116.0,4.0,609.0,284.0,116.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,76,KUWAIT,188.0,0.0,0.0,188.0,159.0,0.0,433.0,0.0,0.0,433.0,380.0,0.0,18.0,22.0,5.0,45.0,18.0,22.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,77,MALAYSIA,678.0,38.0,0.0,716.0,326.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,78,PAKISTAN,4.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,79,PHILIPPINES,102.0,42.0,0.0,144.0,117.0,47.0,4.0,2.0,0.0,6.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,80,QATAR,933.0,0.0,0.0,933.0,922.0,0.0,51.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,305.0,61.0,0.0,366.0,306.0,0.0,831.0,0.0,0.0,831.0,759.0,0.0,146.0,10.0,0.0,156.0,130.0,7.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,82,TAIWAN,1027.0,46.0,6.0,1079.0,994.0,2.0,0.0,57.0,0.0,57.0,0.0,0.0,1439.0,44.0,0.0,1483.0,1026.0,32.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,83,THAILAND,24.0,1.0,0.0,25.0,50.0,0.0,4.0,4.0,0.0,8.0,4.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,759.0,8.0,24.0,791.0,1069.0,8.0,449.0,0.0,23.0,472.0,388.0,0.0,43.0,21.0,0.0,64.0,9.0,21.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,188.0,0.0,0.0,188.0,241.0,0.0,72.0,0.0,6.0,78.0,449.0,0.0,159.0,1.0,0.0,160.0,383.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,subtotal,87,Total,11118.0,1305.0,50.0,12473.0,9987.0,404.0,5244.0,1138.0,50.0,6432.0,5347.0,53.0,2399.0,609.0,10.0,3018.0,1929.0,216.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,91,EGYPT,33.0,0.0,0.0,33.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,92,GHANA,12.0,0.0,0.0,12.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,93,KENYA,11.0,0.0,0.0,11.0,11.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,94,MOROCCO,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,95,NIGERIA,360.0,0.0,0.0,360.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,97,SOUTH AFRICA,145.0,0.0,2.0,147.0,121.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,country_data,99,OTHER AFRICA,44.0,0.0,0.0,44.0,33.0,0.0,34.0,0.0,0.0,34.0,34.0,0.0,17.0,0.0,0.0,17.0,28.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,subtotal,100,Total,613.0,0.0,2.0,615.0,627.0,0.0,41.0,0.0,6.0,47.0,40.0,0.0,30.0,0.0,0.0,30.0,41.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,103,BAHAMAS,120.0,0.0,0.0,120.0,75.0,0.0,10.0,0.0,0.0,10.0,9.0,0.0,12.0,0.0,3.0,15.0,3205.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,104,BAHRAIN,3.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,87.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,105,BERMUDA,8.0,12.0,0.0,20.0,5.0,53.0,1.0,0.0,0.0,1.0,1.0,0.0,2701.0,13.0,47.0,2761.0,2712.0,13.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,480.0,1.0,1.0,482.0,9010.0,155.0,1.0,0.0,0.0,1.0,0.0,0.0,40687.0,18.0,149.0,40854.0,49007.0,7.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,107,HONG KONG,3219.0,846.0,33.0,4098.0,3178.0,913.0,10.0,829.0,0.0,839.0,84.0,0.0,487.0,66.0,24.0,577.0,114.0,44.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,108,LEBANON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,109,MAURITIUS,3.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,97.0,97.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,110,PANAMA,97.0,0.0,1.0,98.0,199.0,0.0,85.0,0.0,0.0,85.0,82.0,0.0,35.0,0.0,1.0,36.0,46.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,111,SINGAPORE,2029.0,267.0,2.0,2298.0,2924.0,87.0,4722.0,1087.0,0.0,5809.0,4660.0,1.0,139.0,31.0,5.0,175.0,201.0,29.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,163.0,66.0,0.0,229.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0,147.0,18.0,1566.0,881.0,134.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,subtotal,113,Total,6122.0,1192.0,38.0,7352.0,16003.0,1208.0,4829.0,1916.0,0.0,6745.0,4836.0,1.0,45646.0,275.0,247.0,46168.0,56350.0,227.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,Banking Centers,empty,114,,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,,,,,,,
2022Q1,2022,Q1,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,0.0,0.0,1113.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,4165.0,0.0,0.0,4165.0,4165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022Q1,2022,Q1,Table 4.1,4.1,All Others,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
