,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2024
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,31393,10087,428,9659,622,42102,,5494,260,13858,14313,5832,,6287,134
,CANADA,187322,89663,20544,69119,6101,283086,,77011,18455,29756,29008,16152,,15401,425
,FRANCE,200531,28962,995,27967,17069,246562,,277818,5096,211642,209088,81528,,78929,377
,GERMANY,147369,239389,1546,237843,26548,413306,,82089,3983,161331,162569,63102,,64218,1109
,ITALY,70185,9005,253,8752,6163,85353,,12309,924,144944,140284,43597,,38938,190
,JAPAN,135426,387960,34551,353409,18371,541757,,54953,6292,75899,79339,26449,,29888,138
,LUXEMBOURG,91972,12019,2343,9676,7930,111921,,42744,4478,25501,25470,12426,,12394,319
,NETHERLANDS,57167,14523,405,14118,8971,80661,,31945,3448,114361,116296,44847,,46782,1042
,SWEDEN,22774,280,13,267,1049,24103,,11507,376,29698,29437,13730,,13470,102
,SWITZERLAND,62115,24614,6890,17724,4574,91303,,18471,4439,54495,55177,22106,,22788,595
,UNITED KINGDOM,152008,402165,88291,313874,55008,609181,,159151,12865,378983,393788,132112,,146873,1823
,Total,1158262,1218667,156259,1062408,152406,2529335,,773492,60616,1240468,1254769,461881,,475968,6254
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,36145,83015,5715,77300,3657,122817,,28369,2721,14581,14447,7766,,7631,277
,AUSTRIA,10112,109,0,109,704,10925,,1764,56,5725,6451,2303,,3030,65
,CYPRUS,2104,0,0,0,29,2133,,188,97,3,3,3,,3,53
,DENMARK,16404,426,0,426,3016,19846,,6486,123,13635,14474,5123,,5961,36
,FINLAND,14053,104,0,104,1841,15998,,2569,177,13455,14207,5482,,6233,88
,GREECE,8116,135,0,135,313,8564,,190,887,4589,4421,1628,,1460,289
,IRELAND,102890,34104,3865,30239,4115,141109,,34052,2734,11290,11585,5520,,5818,145
,ISRAEL,13302,4995,143,4852,678,18975,,2831,1109,2590,3040,1212,,1658,101
,NEW ZEALAND,3425,2715,6,2709,534,6674,,1086,94,33,45,33,,45,0
,NORWAY,36792,86,4,82,833,37711,,5552,253,10092,10887,4398,,5192,6
,PORTUGAL,6521,32,0,32,209,6762,,1170,38,4998,4869,2491,,2364,17
,SLOVAKIA,2421,226,0,226,48,2695,,282,68,185,135,153,,103,2
,SPAIN,43952,1752,51,1701,3685,49389,,9051,1819,55384,54476,22824,,21847,739
