,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2024
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,12951,1312,71,14334,13323,404,6102,8503,125,14730,5964,0,7586,62,219,7867,,7586,21
,CANADA,63256,13758,2533,79547,56960,3647,21932,20978,515,43425,21645,1704,68349,13510,2047,83906,,69194,1934
,FRANCE,64418,748,6054,71220,50374,227,25490,13733,4218,43441,22626,0,80831,7574,4879,93284,,82525,170
,GERMANY,59195,8738,3073,71006,22934,1079,30238,212536,6708,249482,21635,0,26198,11908,13692,51798,,30004,519
,ITALY,21852,421,612,22885,21659,1,26147,463,3500,30110,25479,0,11501,4020,1645,17166,,11637,88
,JAPAN,69136,41697,6996,117829,54570,32179,24562,141305,4413,170280,24502,3,17661,143018,6327,167006,,16204,634
,LUXEMBOURG,2937,248,16,3201,5549,180,192,7623,17,7832,185,41,68343,3545,6778,78666,,69373,2322
,NETHERLANDS,8308,156,2115,10579,4426,38,4134,13321,2124,19579,3658,82,14642,302,2997,17941,,17056,68
,SWEDEN,8246,50,100,8396,9831,0,1705,107,70,1882,1655,0,3143,7,489,3639,,3040,0
,SWITZERLAND,29170,256,1048,30474,11047,184,3332,16915,77,20324,1455,0,9488,5555,1415,16458,,7481,5382
,UNITED KINGDOM,44712,29164,4761,78637,82373,27625,6982,201918,13812,222712,5459,9731,58675,105236,30772,194683,,57430,36038
,Total,384181,96548,27379,508108,333046,65564,150816,637402,35579,823797,134263,11561,366417,294737,71260,732414,,371530,47176
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,9713,11279,1181,22173,9581,369,1359,22057,304,23720,1355,21,16312,31700,1539,49551,,16681,3748
,AUSTRIA,3471,0,175,3646,3460,0,4555,3,413,4971,4447,0,478,4,59,541,,465,0
,CYPRUS,76,0,0,76,76,0,172,0,1,173,172,0,898,0,27,925,,906,0
