,,,,,,,,,
,,,,,,,,,
,BAHAMAS,11617,8,10670,111,11736,7697,430,4468
,BAHRAIN,5195,3,3684,142,5340,2139,14,3215
,BERMUDA,31315,48,20810,13,31376,6382,3775,28768
,CAYMAN ISLANDS,729895,659,521822,135,730689,79646,15562,666605
,HONG KONG,32513,16071,44050,41936,90520,8406,4893,86894
,LEBANON,184,14,110,33,231,8,1,223
,MAURITIUS,2670,433,2190,80,3183,702,9,2490
,PANAMA,6189,16282,4595,11,22482,2417,872,5386
,SINGAPORE,66236,16321,75932,47130,129687,6297,2329,125685
,OTHER BANKING CENTERS,36516,435,17851,255,37206,2845,3026,37391
,Total,922330,50274,701714,89846,1062450,116539,30911,961125
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,1954,0,627,0,1954,214,82,1822
,ASIAN,7692,0,2234,0,7692,0,346,8038
,CARIBBEAN,2,0,2,0,2,0,0,2
,EUROPEAN,37660,0,12997,0,37660,31,456,38086
,INTERNATIONAL,18108,0,5967,0,18108,47,2962,21023
,LATIN AMERICAN,8809,0,2651,0,8809,61,146,8895
,MIDDLE EASTERN,26,0,25,0,26,0,10,36
,Total,74251,0,24503,0,74251,353,4002,77902
,,,,,,,,,
,UNITED STATES,278613,53026,236729,17441842,17773481,783009,821990,17818337
,,,,,,,,,
,Grand Total,3288454,454328,2728094,19136853,22879635,1132427,1132323,22730900
