,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2024
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,11348,71,71,11490,11529,13,5912,35,120,6067,5900,0,7533,39,219,7791,,7534,17
,CANADA,26377,8869,1748,36994,21930,2884,20144,19597,511,40252,19904,950,54086,12275,1923,68284,,55228,1882
,FRANCE,43027,715,5157,48899,40204,226,22494,13564,4216,40274,20109,0,79668,7569,4187,91424,,81413,170
,GERMANY,16010,8661,2490,27161,14792,1057,23925,196351,6688,226964,17176,0,25473,11898,13692,51063,,29715,516
,ITALY,21789,274,612,22675,21569,1,25923,288,3500,29711,25253,0,10690,4020,1645,16355,,10827,88
,JAPAN,57456,39302,6778,103536,48315,30176,20773,133444,4354,158571,20713,3,13082,142792,6266,162140,,11726,634
,LUXEMBOURG,2227,126,16,2369,4076,111,70,1327,17,1414,70,41,63950,3420,6680,74050,,65917,2210
,NETHERLANDS,7289,105,2110,9504,3343,33,2840,10003,2122,14965,2705,82,14237,130,2995,17362,,16690,21
,SWEDEN,6758,45,100,6903,8796,0,695,106,70,871,514,0,3089,7,489,3585,,2984,0
,SWITZERLAND,10885,224,965,12074,9844,181,1364,16893,77,18334,1217,0,7782,5318,1412,14512,,6824,5382
,UNITED KINGDOM,8485,21763,3718,33966,7106,18764,5319,178949,13810,198078,4935,9725,39689,91927,29627,161243,,38601,33890
,Total,211651,80155,23765,315571,191504,53446,129459,570557,35485,735501,118496,10801,319279,279395,69135,667809,,327459,44810
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,4955,10120,1151,16226,4702,365,1359,20288,304,21951,1355,21,15830,31637,1366,48833,,16220,3746
,AUSTRIA,3070,0,175,3245,3048,0,3863,2,412,4277,3755,0,321,1,59,381,,316,0
,CYPRUS,76,0,0,76,76,0,172,0,1,173,172,0,898,0,27,925,,906,0
,DENMARK,5339,9,321,5669,4663,0,802,400,225,1427,317,0,1866,1,1996,3863,,1897,0
,FINLAND,5976,3,98,6077,4435,0,3033,1,1183,4217,2620,0,675,2,464,1141,,833,0
,GREECE,3163,0,212,3375,3187,0,2098,2,74,2174,2098,0,602,41,0,643,,602,0
,IRELAND,1699,633,25,2357,1537,102,2475,14369,0,16844,2475,134,64450,11600,3278,79328,,68001,1877
,ISRAEL,4031,30,111,4172,4076,12,1540,4658,8,6206,1681,10,1826,143,128,2097,,1906,0
,NEW ZEALAND,741,475,73,1289,809,1,355,1623,251,2229,354,0,872,12,135,1019,,919,0
,NORWAY,5921,0,86,6007,5483,0,23543,54,388,23985,23434,0,1053,2,182,1237,,1037,0
,PORTUGAL,1698,0,2,1700,1695,0,3455,2,10,3467,3445,0,182,0,9,191,,191,0
,SLOVAKIA,100,0,0,100,100,0,1811,81,44,1936,1811,0,6,15,0,21,,6,0
,SPAIN,12187,132,1769,14088,11562,2,12328,379,314,13021,11207,0,5107,20,254,5381,,5652,0
