,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2024
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,EGYPT,11998,161,11376,1577,13736,731,4,13008
,GHANA,240,0,174,0,240,97,1,144
,KENYA,339,149,464,640,1128,123,0,1006
,MOROCCO,247,6,213,614,867,14,0,854
,NIGERIA,9848,69,8690,1028,10945,599,38,10382
,SAINT HELENA,0,0,0,0,0,0,0,0
,SOUTH AFRICA,4876,269,3590,7232,12377,270,521,12626
,SOUTH SUDAN,2,0,2,0,2,0,0,2
,OTHER AFRICA,5085,569,4340,2126,7780,1346,152,6585
,Total,32648,1376,29014,14401,48425,3222,716,45915
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,6887,8,6279,111,7006,3738,233,3501
,BAHRAIN,4766,3,3467,142,4911,1928,14,2997
,BERMUDA,24746,7,17737,1,24754,5865,3387,22274
,CAYMAN ISLANDS,654503,611,475997,64,655178,61552,11127,604754
,HONG KONG,29354,14978,40712,40281,84613,7471,4163,81197
,LEBANON,148,14,106,33,195,0,0,194
,MAURITIUS,2622,433,2179,80,3135,699,8,2444
,PANAMA,4933,736,3703,11,5680,1804,707,4580
,SINGAPORE,59048,15565,70611,45598,120211,5301,2079,116994
,OTHER BANKING CENTERS,32167,316,16642,222,32705,2075,2283,32917
,Total,819174,32671,637433,86543,938388,90433,24001,871852
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,721,0,566,0,721,214,82,589
,ASIAN,4257,0,2019,0,4257,0,346,4603
,CARIBBEAN,2,0,2,0,2,0,0,2
,EUROPEAN,28578,0,11898,0,28578,31,456,29004
,INTERNATIONAL,11823,0,5135,0,11823,47,2962,14738
,LATIN AMERICAN,4721,0,2106,0,4721,61,95,4756
,MIDDLE EASTERN,26,0,25,0,26,0,10,36
,Total,50128,0,21751,0,50128,353,3951,53728
,,,,,,,,,
,UNITED STATES,213229,35063,208486,9981725,10230017,607779,660674,10283141
,,,,,,,,,
,Grand Total,2770114,262079,2392270,11524554,14556747,843570,843560,14556744
