,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2023
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,1214,973,1,2188,1353,551,203,8329,2,8534,68,0,69,26,0,95,,115,0
,CANADA,26280,5613,771,32664,22367,775,1922,1527,1,3450,1922,804,13376,803,98,14277,,13918,30
,FRANCE,17028,15,842,17885,6731,0,2954,473,0,3427,2411,0,1323,6,524,1853,,1258,0
,GERMANY,38684,33,422,39139,6906,5,7930,19285,13,27228,5812,0,1101,18,2,1121,,695,1
,ITALY,218,74,0,292,182,0,226,188,0,414,226,0,622,0,0,622,,621,0
,JAPAN,19900,4360,267,24527,8654,3003,4686,5959,7,10652,4686,0,5759,168,110,6037,,5639,1
,LUXEMBOURG,850,164,0,1014,1046,93,75,4472,0,4547,68,0,3895,84,118,4097,,3009,52
,NETHERLANDS,698,53,6,757,783,6,1205,45,0,1250,950,1,612,176,6,794,,541,17
,SWEDEN,1080,0,0,1080,718,0,1389,1,0,1390,1517,0,93,2,1,96,,96,2
,SWITZERLAND,28531,53,209,28793,1560,4,637,22,0,659,522,0,1977,201,2,2180,,395,0
,UNITED KINGDOM,35856,8196,1004,45056,71803,8985,2053,24741,3,26797,1133,9,20127,13167,1149,34443,,19878,2241
,Total,170339,19534,3522,193395,122103,13422,23280,65042,26,88348,19315,814,48954,14651,2010,65615,,46165,2344
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,4708,1529,101,6338,4781,6,295,1131,0,1426,295,0,418,76,726,1220,,397,1
,AUSTRIA,182,0,0,182,176,0,899,1,12,912,898,0,189,1,0,190,,184,0
,CYPRUS,1,0,0,1,1,0,0,0,0,0,0,0,165,0,0,165,,165,0
,DENMARK,208,2,9,219,555,0,317,0,0,317,45,0,211,0,1,212,,176,0
,FINLAND,129,5,0,134,74,0,918,1,0,919,819,0,328,0,0,328,,328,0
,GREECE,9,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,,18,0
,IRELAND,399,428,0,827,292,369,84,4307,1,4392,83,0,6107,292,138,6537,,10839,107
,ISRAEL,597,4,0,601,635,1,715,0,0,715,717,0,13,0,0,13,,5,0
,NEW ZEALAND,62,12,1,75,102,0,2,8,0,10,2,0,8,0,4,12,,36,0
,NORWAY,844,4,7,855,803,1,1197,1,0,1198,740,0,632,6,0,638,,632,4
,PORTUGAL,9,0,0,9,17,0,158,0,0,158,158,0,0,1,2,3,,0,1
,SLOVAKIA,2,0,0,2,2,0,43,0,0,43,43,0,0,0,0,0,,0,0
,SPAIN,496,288,1098,1882,276,0,527,56,0,583,525,0,267,0,0,267,,248,0
,OTHER NON G-10 DEV.,8,0,0,8,8,0,0,0,0,0,0,0,48,0,0,48,,32,0
,Total,7654,2272,1216,11142,7725,377,5155,5505,13,10673,4325,0,8386,376,871,9633,,13060,113
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,9,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,,0,0
,CZECH REPUBLIC,44,0,0,44,89,0,0,0,0,0,0,0,0,0,0,0,,0,0
,HUNGARY,44,3,0,47,94,2,14,0,0,14,14,0,0,0,0,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,191,49,0,240,169,0,5,5,0,10,5,0,1,9,0,10,,1,0
,ROMANIA,12,0,0,12,53,0,4,0,0,4,4,0,0,0,0,0,,0,0
,RUSSIA,688,0,0,688,688,0,2,19,0,21,2,0,0,0,0,0,,0,0
,TURKEY,66,0,0,66,53,0,8,0,0,8,0,0,4,0,0,4,,1,0
,OTHER E. EUROPE,36,0,0,36,33,0,36,0,0,36,36,0,4,0,0,4,,4,0
,Total,1090,52,0,1142,1183,2,69,24,0,93,61,0,9,9,0,18,,6,0
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,53,0,0,53,63,0,0,0,0,0,0,0,21,0,0,21,,21,0
,ARGENTINA,19,238,0,257,28,33,14,40,0,54,0,2,35,1,0,36,,1,0
,BRAZIL,2305,634,0,2939,1849,82,553,128,9,690,533,0,673,1,0,674,,648,0
,CHILE,810,4,1,815,777,1,176,3,0,179,175,0,47,0,22,69,,65,0
,COLOMBIA,528,0,1,529,456,0,21,0,1,22,16,0,44,0,0,44,,40,0
,COSTA RICA,12,0,0,12,12,0,4,0,0,4,1,0,3,0,0,3,,0,0
,DOMINICAN REPUBLIC,339,0,0,339,337,0,2,0,0,2,1,0,20,0,0,20,,8,0
,ECUADOR,70,2,0,72,75,0,0,0,0,0,0,0,3,0,0,3,,0,0
,EL SALVADOR,13,0,0,13,18,0,1,0,0,1,0,0,2,0,0,2,,0,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,GUATEMALA,277,0,0,277,270,0,42,0,1,43,32,0,1,0,0,1,,2,0
,HONDURAS,49,0,0,49,77,0,0,0,0,0,0,0,0,0,0,0,,0,0
,MEXICO,415,392,0,807,336,11,2885,673,10,3568,2849,0,219,311,0,530,,79,0
,MONTSERRAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PERU,365,0,0,365,360,0,201,0,0,201,197,0,26,0,0,26,,20,0
,URUGUAY,6,0,0,6,1,0,21,0,0,21,18,0,27,0,8,35,,9,0
,VENEZUELA,4,0,0,4,0,0,3,0,0,3,0,0,7,0,0,7,,1,0
,OTHER LAT. AM. & CAR.,8,5,0,13,35,5,6,0,0,6,73,0,1014,0,1,1015,,858,0
,Total,5273,1275,2,6550,4694,132,3929,844,21,4794,3895,2,2142,313,31,2486,,1752,0
,,,,,,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,,,,,,
,CHINA-MAINLAND,2397,508,32,2937,1141,175,18,355,20,393,6,17,125,438,1,564,,21,156
,INDIA,84,399,0,483,571,21,0,693,0,693,0,9,65,2,0,67,,52,0
,INDONESIA,252,0,0,252,306,0,21,2,1,24,21,1,2,0,0,2,,2,0
,"KOREA, SOUTH",2780,3,5,2788,2773,2,721,78,8,807,679,0,194,180,8,382,,191,180
,KUWAIT,186,0,1,187,153,0,1793,0,0,1793,1792,0,2,87,2,91,,2,87
,MALAYSIA,238,40,1,279,198,0,2,0,0,2,2,0,12,0,0,12,,11,0
,PAKISTAN,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0
,PHILIPPINES,46,48,0,94,48,64,8,4,0,12,8,0,6,0,0,6,,3,0
,QATAR,630,0,0,630,643,0,26,0,0,26,26,0,0,0,0,0,,0,0
,SAUDI ARABIA,548,52,0,600,550,0,853,0,0,853,853,0,177,12,0,189,,177,12
