,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2023
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,339,15,354,58,91,149,14,517,405,24,429,0,,0,0
,CANADA,11359,3280,14639,7143,5622,12765,107,27511,38531,5948,44479,1953,,0,1953
,FRANCE,1187,108,1295,641,605,1246,0,2541,1186,353,1539,0,,0,0
,GERMANY,2795,740,3535,700,723,1423,0,4958,11003,735,11738,9,,0,9
,ITALY,176,64,240,804,946,1750,0,1990,433,65,498,0,,0,0
,JAPAN,1058,230,1288,2194,2958,5152,7,6447,654,225,879,0,,0,0
,LUXEMBOURG,2894,63,2957,33,0,33,56,3046,3172,63,3235,2,,0,2
,NETHERLANDS,2600,18,2618,151,166,317,17,2952,5056,1362,6418,0,,0,0
,SWEDEN,326,357,683,26,80,106,0,789,430,351,781,0,,0,0
,SWITZERLAND,2218,196,2414,1,0,1,6,2421,1635,249,1884,0,,0,0
,UNITED KINGDOM,9635,1275,10910,3701,9607,13308,183,24401,11528,1466,12994,339,,9,348
,Total,34587,6346,40933,15452,20798,36250,390,77573,74033,10841,84874,2303,,9,2312
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,1845,96,1941,4366,2134,6500,25,8466,2765,94,2859,47,,0,47
,AUSTRIA,177,16,193,41,53,94,0,287,645,24,669,0,,0,0
,CYPRUS,13,3,16,0,0,0,3,19,12,3,15,0,,0,0
,DENMARK,214,14,228,9,0,9,8,245,191,10,201,0,,0,0
,FINLAND,88,10,98,17,57,74,0,172,51,376,427,0,,0,0
,GREECE,47,15,62,0,0,0,0,62,33,15,48,0,,0,0
,IRELAND,4634,56,4690,37,0,37,59,4786,3779,52,3831,13,,0,13
,ISRAEL,533,96,629,2,0,2,1,632,417,114,531,0,,0,0
,NEW ZEALAND,267,13,280,199,131,330,0,610,254,25,279,1,,0,1
,NORWAY,298,85,383,17,0,17,0,400,207,85,292,0,,0,0
,PORTUGAL,24,32,56,0,0,0,0,56,54,41,95,0,,0,0
,SLOVAKIA,4,1,5,0,0,0,0,5,15,1,16,0,,0,0
,SPAIN,416,353,769,228,147,375,1,1145,338,397,735,11,,0,11
,OTHER NON G-10 DEV.,143,23,166,0,0,0,0,166,120,311,431,0,,0,0
,Total,8703,813,9516,4916,2522,7438,97,17051,8881,1548,10429,72,,0,72
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,21,2,23,0,0,0,0,23,41,2,43,0,,0,0
,CZECH REPUBLIC,29,10,39,0,0,0,0,39,62,2,64,0,,0,0
,HUNGARY,36,4,40,5,0,5,9,54,86,4,90,0,,0,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,117,6,123,43,0,43,0,166,178,2,180,1,,0,1
,ROMANIA,55,4,59,0,0,0,0,59,86,2,88,0,,0,0
,RUSSIA,6,6,12,0,0,0,0,12,6,5,11,0,,0,0
,TURKEY,29,124,153,0,0,0,0,153,2191,726,2917,0,,0,0
,OTHER E. EUROPE,39,5,44,1,0,1,0,45,118,27,145,0,,0,0
,Total,332,161,493,49,0,49,9,551,2768,770,3538,1,,0,1
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,0,0,0,0,1,17,0,17,0,,0,0
,ARGENTINA,138,257,395,387,191,578,0,973,10288,217,10505,150,,26,176
,BRAZIL,708,1055,1763,0,0,0,18,1781,5521,1636,7157,27,,0,27
