,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2023
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,253,1296,1549,16293,-1348,,1353,7688,1536,2706,0,854,,2706
,CANADA,7829,31505,39334,48451,32791,,8606,27125,4724,42687,0,14706,,42217
,FRANCE,6748,47656,54404,113025,21165,,2605,49386,12897,132126,0,35571,,132126
,GERMANY,28404,159053,187457,127505,278773,,6328,55713,13233,31909,0,9553,,31909
,ITALY,1236,12433,13669,62737,-5698,,1575,47122,12732,9474,0,1308,,9474
,JAPAN,8125,89410,97535,136027,245577,,7760,100923,29953,170565,0,88372,,170565
,LUXEMBOURG,73947,49167,123114,83059,-103558,,3017,10165,427,11997,0,861,,11997
,NETHERLANDS,24044,14437,38481,75488,-35422,,1463,23752,3130,2662,0,731,,2662
,SWEDEN,27,810,837,15779,-605,,118,5983,600,2138,0,545,,2138
,SWITZERLAND,7161,3391,10552,50339,23882,,28,13417,626,8299,0,3210,,8299
,UNITED KINGDOM,1121245,252518,1373763,324112,184985,,16792,79877,20598,31937,0,15086,,31937
,Total,1279019,661676,1940695,1052815,640542,,49645,421151,100456,446500,0,170797,,446030
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,4679,51291,55970,80327,24242,,5960,20247,2974,13622,0,11491,,13622
,AUSTRIA,66,247,313,8564,-304,,1975,6977,1854,2443,0,788,,2443
,CYPRUS,0,0,0,5908,-2,,0,349,28,0,0,0,,0
,DENMARK,34,568,602,11840,-15,,48,5603,218,2045,0,1722,,2045
,FINLAND,0,248,248,10003,-237,,1268,5149,898,3271,0,10,,3271
,GREECE,29,1443,1472,5647,-1195,,0,3730,174,660,0,74,,660
,IRELAND,14814,56478,71292,110113,60461,,13978,20401,2411,15430,0,754,,15430
,ISRAEL,1750,2671,4421,10556,-318,,1024,7175,288,9605,0,7822,,9605
,NEW ZEALAND,97,1198,1295,3079,680,,281,2123,77,452,0,247,,452
,NORWAY,0,298,298,6645,-238,,85,2663,332,9454,0,943,,9454
,PORTUGAL,6,202,208,4585,-185,,11,2147,468,1316,0,22,,1316
,SLOVAKIA,114,705,819,999,-585,,47,518,104,1319,0,0,,1319
,SPAIN,300,2164,2464,36041,-994,,1114,28568,5725,6399,0,1587,,6399
,OTHER NON G-10 DEV.,11,6,17,10367,14,,0,425,8,9493,0,0,,9493
,Total,21900,117519,139419,304674,81324,,25791,106075,15559,75509,0,25460,,75509
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,316,597,913,1747,-652,,21,22,10,0,0,0,,0
,CZECH REPUBLIC,1664,1865,3529,4540,1015,,598,2019,265,6490,0,5460,,6490
,HUNGARY,1229,1453,2682,5653,-401,,628,1368,223,779,0,225,,779
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,4449,9810,14259,15772,2474,,5327,2779,336,671,0,671,,671
,ROMANIA,981,2531,3512,4013,-800,,1409,889,308,166,0,164,,166
,RUSSIA,477,5356,5833,8376,2985,,567,175,3,2004,0,2004,,2004
,TURKEY,593,912,1505,6684,774,,44,5474,450,2370,0,1772,,2370
,OTHER E. EUROPE,393,1020,1413,5372,-127,,97,1408,398,1463,0,0,,1463
,Total,10102,23544,33646,52157,5268,,8691,14134,1993,13943,0,10296,,13943
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,96,0,,0,0,0,13,0,0,,13
,ARGENTINA,509,2114,2623,2467,2408,,122,1015,44,1435,0,1431,,1435
,BRAZIL,140,29028,29168,33981,28363,,8376,54340,1664,11378,0,11378,,11378
,CHILE,9,101,110,857,3545,,0,1694,218,238,0,151,,238
,COLOMBIA,18,3753,3771,3423,492,,630,1668,107,739,0,739,,739
,COSTA RICA,341,611,952,996,427,,283,107,12,0,0,0,,0
,DOMINICAN REPUBLIC,139,285,424,534,18,,206,274,52,201,0,201,,201
,ECUADOR,653,0,653,525,46,,66,47,9,0,0,0,,0
,EL SALVADOR,166,0,166,160,78,,85,59,13,0,0,0,,0
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,125,223,348,332,5,,229,116,27,50,0,0,,50
,HONDURAS,43,232,275,212,32,,170,30,0,17,0,17,,17
,MEXICO,6844,73955,80799,90525,18576,,21319,12201,2366,7020,0,6095,,7020
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,610,931,1541,1491,531,,561,880,133,325,0,94,,325
,URUGUAY,274,358,632,776,89,,0,480,33,0,0,0,,0
,VENEZUELA,0,0,0,72,0,,0,9,0,0,0,0,,0
,OTHER LAT. AM. & CAR.,645,641,1286,42582,750,,320,3220,90,2651,0,180,,2651
,Total,10516,112232,122748,179029,55360,,32367,76140,4768,24067,0,20286,,24067
,,,,,,,,,,,,,,,
,Asia and Pacific,,,,,,,,,,,,,,
,CHINA-MAINLAND,5692,24730,30422,52078,12333,,9666,80669,841,6868,0,130,,6868
,INDIA,3978,38447,42425,41011,22018,,12185,32443,1166,4924,0,4924,,4924
,INDONESIA,1778,5053,6831,9069,2398,,1574,4308,208,2235,0,2051,,2235
,"KOREA, SOUTH",5021,20585,25606,41137,23220,,10670,36376,160,19367,0,5558,,19367
,KUWAIT,24,185,209,3212,-15,,118,985,3,13230,0,0,,13230
,MALAYSIA,4817,5354,10171,11779,4311,,3009,2778,90,4312,0,3715,,4312
,PAKISTAN,71,828,899,1010,11,,594,81,14,0,0,0,,0
,PHILIPPINES,2023,3021,5044,6766,1971,,1661,1083,123,2030,0,1599,,2030
,QATAR,52,77,129,14495,-86,,0,2785,69,1823,0,1692,,1823
,SAUDI ARABIA,159,738,897,22181,977,,0,6565,148,1816,0,0,,1816
,TAIWAN,11693,11921,23614,41924,3010,,825,25129,308,18530,0,246,,18530
,THAILAND,1511,5891,7402,11910,2451,,3559,3349,83,3593,0,3321,,3593
,UNITED ARAB EMIRATES,12479,4634,17113,14689,1541,,3123,2980,176,11726,0,701,,11726
,WEST BANK AND GAZA,0,0,0,99,0,,0,0,0,0,0,0,,0
,OTHER ASIA AND PACIFIC,5816,2915,8731,20145,-3106,,861,2441,126,491,0,0,,491
,Total,55114,124379,179493,291505,71034,,47845,201972,3515,90945,0,23937,,90945
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,72,910,982,770,263,,660,0,0,0,0,0,,0
,EGYPT,449,1888,2337,2272,334,,1141,4065,37,630,0,630,,630
,GHANA,0,0,0,144,0,,0,189,18,773,0,0,,773
,KENYA,419,364,783,992,53,,213,67,29,0,0,0,,0
,MOROCCO,230,588,818,726,-19,,447,146,30,150,0,150,,150
,NIGERIA,521,1065,1586,6710,1122,,286,2850,92,6799,0,614,,6799
,SAINT HELENA,0,0,0,0,0,,0,2,0,0,0,0,,0
,SOUTH AFRICA,786,4969,5755,11383,1979,,2552,4579,742,1807,0,1101,,1807
,SOUTH SUDAN,0,0,0,2,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,2071,2231,4302,9049,104,,917,1597,118,82,0,0,,82
,Total,4548,12015,16563,32048,3836,,6216,13495,1066,10241,0,2495,,10241
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,1632,113,1745,4558,395,,70,71,0,674,0,0,,674
,BAHRAIN,107,147,254,947,-54,,117,315,61,2060,0,140,,2060
,BERMUDA,291,0,291,13757,1767,,706,5118,290,552,0,0,,552
,CAYMAN ISLANDS,4067,1,4068,281704,1729,,111932,37984,2005,278473,0,12455,,278473
,HONG KONG,75404,35798,111202,99473,-14572,,10906,12803,114,10174,0,801,,10174
,LEBANON,169,34,203,1524,-167,,0,34,0,0,0,0,,0
,MAURITIUS,108,51,159,1422,6096,,0,269,11,965,0,28,,965
,PANAMA,1224,17,1241,2229,-508,,407,536,85,142,0,32,,142
,SINGAPORE,84184,28527,112711,86986,1305,,13298,9258,204,36682,0,479,,36682
,OTHER BANKING CENTERS,53494,2857,56351,20875,-54694,,1247,4015,276,2506,0,3,,2506
,Total,220680,67545,288225,513475,-58703,,138683,70403,3046,332228,0,13938,,332228
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,344,0,,57,331,16,0,0,0,,0
,ASIAN,0,0,0,419,0,,1778,1823,380,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,16341,0,,13755,12767,4451,145,0,0,,145
,INTERNATIONAL,0,0,0,1953,0,,5217,3275,456,1393,0,0,,1393
,LATIN AMERICAN,0,0,0,100,0,,2819,894,13,51,0,0,,51
,MIDDLE EASTERN,0,0,0,4,0,,0,124,1,0,0,0,,0
,Total,0,0,0,19161,0,,23626,19214,5317,1589,0,0,,1589
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,122665,-798763,,2295159,1145475,100500,697030,0,494570,,697030
,,,,,,,,,,,,,,,
,Grand Total,1601879,1118910,2720789,2567529,-102,,2628023,2068059,236220,1692052,0,761779,,1691582
