,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2023
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,4196,44,4240,7,38,45,264,4549,4141,55,4196,1,,0,1
,CANADA,17375,794,18169,23726,723,24449,872,43490,14866,581,15447,9102,,16,9118
,FRANCE,24694,217,24911,5355,638,5993,2308,33212,23486,248,23734,302,,8,310
,GERMANY,27137,289,27426,3630,308,3938,3519,34883,22637,758,23395,224,,15,239
,ITALY,8762,271,9033,2455,844,3299,443,12775,8351,238,8589,130,,133,263
,JAPAN,18584,168,18752,21438,4,21442,1756,41950,16002,125,16127,1450,,0,1450
,LUXEMBOURG,17384,3,17387,643,9,652,1425,19464,29558,4,29562,185,,3,188
,NETHERLANDS,22711,143,22854,360,84,444,2074,25372,25185,160,25345,100,,0,100
,SWEDEN,7296,73,7369,22,0,22,533,7924,7110,83,7193,15,,0,15
,SWITZERLAND,15086,630,15716,449,1267,1716,2587,20019,14568,679,15247,418,,947,1365
,UNITED KINGDOM,24058,3710,27768,40527,3471,43998,6654,78420,21704,3513,25217,15130,,1097,16227
,Total,187283,6342,193625,98612,7386,105998,22435,322058,187608,6444,194052,27057,,2219,29276
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,6520,306,6826,12540,51,12591,615,20032,5155,320,5475,2436,,0,2436
,AUSTRIA,1337,9,1346,0,0,0,90,1436,1612,50,1662,0,,0,0
,CYPRUS,1256,126,1382,0,0,0,2,1384,1133,82,1215,0,,0,0
,DENMARK,3797,16,3813,5,0,5,211,4029,3469,16,3485,0,,0,0
,FINLAND,2843,1,2844,1,0,1,164,3009,2704,8,2712,0,,0,0
,GREECE,1411,56,1467,36,0,36,9,1512,1398,56,1454,0,,0,0
,IRELAND,15848,193,16041,2758,1,2759,717,19517,15350,196,15546,1641,,0,1641
,ISRAEL,4487,211,4698,236,0,236,283,5217,4116,260,4376,166,,0,166
,NEW ZEALAND,983,24,1007,179,0,179,43,1229,927,23,950,0,,0,0
,NORWAY,2504,6,2510,1,0,1,205,2716,2551,10,2561,0,,0,0
,PORTUGAL,720,61,781,0,0,0,847,1628,725,60,785,0,,0,0
,SLOVAKIA,139,0,139,120,0,120,79,338,168,0,168,0,,0,0
,SPAIN,12834,477,13311,561,1,562,941,14814,12186,460,12646,142,,0,142
,OTHER NON G-10 DEV.,372,205,577,0,0,0,7,584,252,180,432,0,,0,0
,Total,55051,1691,56742,16437,53,16490,4213,77445,51746,1721,53467,4385,,0,4385
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,91,8,99,60,0,60,3,162,91,8,99,41,,0,41
,CZECH REPUBLIC,1009,10,1019,606,0,606,230,1855,974,10,984,509,,0,509
,HUNGARY,524,4,528,293,0,293,60,881,564,4,568,322,,0,322
,KOSOVO,0,1,1,0,0,0,0,1,0,1,1,0,,0,0
,POLAND,1115,27,1142,1936,1363,3299,680,5121,1312,27,1339,639,,14,653
,ROMANIA,68,13,81,268,0,268,3,352,151,13,164,239,,0,239
