,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2023
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,23050,180,4,176,747,23977,,6490,305,18521,19561,5909,,6951,152
,CANADA,94841,65634,12714,52920,5212,165687,,55209,10745,34127,29870,18177,,13920,335
,FRANCE,199376,35803,580,35223,16565,251744,,285897,4685,295198,300466,81402,,86615,378
,GERMANY,91234,238155,1532,236623,31469,360858,,69877,3894,228502,234968,63295,,69766,624
,ITALY,65844,6429,431,5998,5042,77315,,8950,621,176518,176945,41105,,41530,317
,JAPAN,116094,311514,23894,287620,24039,451647,,55132,6218,76568,80825,27806,,32065,251
,LUXEMBOURG,77994,5241,1832,3409,6991,90226,,34933,3854,33315,35011,11054,,12744,938
,NETHERLANDS,48066,10616,170,10446,10420,69102,,31110,3647,167375,173036,46239,,51901,572
,SWEDEN,16729,170,15,155,1483,18382,,8740,318,32886,33657,10179,,10949,140
,SWITZERLAND,36516,28653,6200,22453,4751,69920,,16645,4527,85757,84847,26769,,25858,394
,UNITED KINGDOM,80539,350839,75674,275165,51319,482697,,114815,11245,375741,389428,105848,,119537,2112
,Total,850283,1053234,123046,930188,158038,2061555,,687798,50059,1524508,1558614,437783,,471836,6213
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,26205,68334,4301,64033,4138,98677,,16310,2581,16248,15846,8537,,8138,44
,AUSTRIA,12433,2,0,2,1043,13478,,1504,44,7875,8861,2176,,3162,36
,CYPRUS,2053,0,0,0,77,2130,,308,186,2,2,2,,2,30
,DENMARK,10606,401,2,399,3161,14168,,5275,133,19894,20699,5438,,6241,26
,FINLAND,12950,8,0,8,2613,15571,,2519,232,19065,20025,5578,,6539,34
,GREECE,5017,96,0,96,218,5331,,151,954,5258,5255,1767,,1765,209
,IRELAND,82010,24960,3638,21322,3874,110844,,25862,2469,14440,14402,5426,,5373,212
,ISRAEL,18878,3934,220,3714,1254,24066,,1702,804,1915,2048,877,,1010,118
,NEW ZEALAND,3949,1882,0,1882,298,6129,,700,111,74,86,71,,82,3
,NORWAY,15979,45,0,45,641,16665,,6358,199,14148,15556,3745,,5153,16
,PORTUGAL,4136,9,0,9,920,5065,,1066,36,4595,4404,2212,,2019,69
,SLOVAKIA,1972,182,0,182,146,2300,,324,69,170,140,138,,108,4
,SPAIN,48609,1121,120,1001,3422,53152,,9739,1507,78333,79297,21786,,22748,829
,OTHER NON G-10 DEV.,26817,2,1,1,81,26900,,866,41,2,20,2,,20,0
,Total,271614,100976,8282,92694,21886,394476,,72684,9366,182019,186641,57755,,62360,1630
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,141,296,18,278,12,449,,27,299,1,4,1,,4,0
,CZECH REPUBLIC,6402,4312,436,3876,307,11021,,2125,321,1118,1059,402,,343,5
,HUNGARY,2933,1844,189,1655,231,5008,,416,1,645,504,444,,301,218
,KOSOVO,1,0,0,0,0,1,,0,0,0,0,0,,0,0
,POLAND,4030,11228,1377,9851,981,16239,,4876,572,467,857,211,,601,119
,ROMANIA,842,2475,370,2105,12,3329,,48,152,381,370,243,,231,0
,RUSSIA,1495,8576,129,8447,29,10100,,460,80,233,271,158,,197,6
,TURKEY,11249,2175,569,1606,293,13717,,305,190,22268,22503,8361,,8584,117
,OTHER E. EUROPE,3627,1208,35,1173,140,4975,,323,149,234,326,173,,266,80
,Total,30720,32114,3123,28991,2005,64839,,8580,1764,25347,25894,9993,,10527,545
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
