,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2023
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,2268,3739,6007,18164,13458,,1758,7702,1536,2706,0,854,,2706
,CANADA,10528,35634,46162,54192,27526,,23022,28677,4810,54471,674,15164,,53812
,FRANCE,6753,48072,54825,114866,22260,,7215,49889,12991,135902,5,35610,,135859
,GERMANY,28956,160926,189882,131939,294978,,14576,55792,13243,62294,1,9553,,62293
,ITALY,1236,13502,14738,65501,-4844,,1835,47302,12739,10087,0,1308,,10087
,JAPAN,8178,94106,102284,140916,254472,,12063,103040,30182,186475,1,91507,,185593
,LUXEMBOURG,83254,55972,139226,99382,-111113,,3302,10405,429,12178,0,922,,12117
,NETHERLANDS,25377,16496,41873,80503,-37280,,4217,24065,3167,2725,0,773,,2684
,SWEDEN,27,847,874,16905,-543,,1298,6104,601,2165,0,564,,2146
,SWITZERLAND,7171,3409,10580,52317,24171,,1419,13830,753,9179,0,3231,,9158
,UNITED KINGDOM,1188882,283956,1472838,363970,156745,,24590,81749,20744,57389,321,15590,,56982
,Total,1362630,716659,2079289,1138655,639830,,95295,428555,101195,535571,1002,175076,,533437
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,8637,56815,65452,89761,25323,,10131,20490,3007,14599,0,12443,,14576
,AUSTRIA,66,296,362,8668,-256,,3251,6977,1854,2491,0,836,,2443
,CYPRUS,0,0,0,6012,-2,,0,349,28,165,0,0,,165
,DENMARK,34,569,603,13807,-6,,456,5644,219,2045,0,1722,,2045
,FINLAND,0,250,250,11031,-167,,2371,5150,898,3319,0,10,,3319
,GREECE,29,1443,1472,5783,-1194,,0,3731,174,660,0,74,,660
,IRELAND,20695,62805,83500,134639,53656,,14238,20743,2421,20500,0,922,,20341
,ISRAEL,1750,2680,4430,10724,-253,,1257,7234,294,10129,0,7845,,10106
,NEW ZEALAND,98,1260,1358,4320,962,,391,2130,77,453,0,247,,453
,NORWAY,0,458,458,7527,-334,,1650,2710,334,9749,0,943,,9749
,PORTUGAL,6,202,208,4728,-185,,12,2147,468,1316,0,22,,1316
,SLOVAKIA,114,705,819,999,-585,,90,518,104,1319,0,0,,1319
,SPAIN,417,2514,2931,36675,-290,,1851,28648,5734,6399,0,1587,,6399
,OTHER NON G-10 DEV.,11,6,17,10476,14,,0,425,8,9493,0,0,,9493
,Total,31857,130003,161860,345150,76683,,35698,106896,15620,82637,0,26651,,82384
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,316,597,913,1848,-652,,21,22,10,0,0,0,,0
,CZECH REPUBLIC,1664,1866,3530,4542,1015,,598,2019,265,6490,0,5460,,6490
,HUNGARY,1230,1453,2683,5823,-358,,642,1368,223,779,0,225,,779
