,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  June 30, 2023
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,BELGIUM,1965,551,1699,8926,11442,336,215,11317
,CANADA,82686,3562,29548,16948,103196,5188,8866,76925
,FRANCE,11939,0,7354,1741,13680,868,11793,24340
,GERMANY,25151,15,6908,20762,45928,3229,37834,72009
,ITALY,1527,0,836,2024,3551,77,162,3318
,JAPAN,19858,3004,20233,11339,34201,383,13452,47272
,LUXEMBOURG,7358,147,4135,4708,12213,1755,2072,12530
,NETHERLANDS,8692,24,1093,574,9290,1625,1016,5724
,SWEDEN,3112,2,1853,108,3222,286,418,3354
,SWITZERLAND,4361,4,3286,273,4638,599,31876,33836
,UNITED KINGDOM,105808,11583,92248,47065,164456,48116,14537,128358
,Total,272457,18892,169193,114468,405817,62462,122241,418983
,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,
,AUSTRALIA,8332,54,3026,9422,17808,606,583,16598
,AUSTRIA,1927,0,324,108,2035,33,77,1559
,CYPRUS,181,0,167,0,181,0,1,182
,DENMARK,977,0,489,11,988,397,384,975
,FINLAND,1648,0,187,80,1728,56,250,1553
,GREECE,69,0,32,0,69,44,48,71
,IRELAND,15045,489,11856,4584,20118,6445,2667,16344
