,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2020
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,Total,448,2260,2708,25350,1909,,1237,2366,1,4717,0,48,,4709
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,0,0,0,1,0,,0,0,0,0,0,0,,0
,EGYPT,0,0,0,174,0,,0,0,0,0,0,0,,0
,GHANA,0,0,0,19,0,,0,0,0,0,0,0,,0
,KENYA,0,0,0,20,0,,0,0,0,0,0,0,,0
,MOROCCO,0,0,0,13,0,,0,1,0,0,0,0,,0
,NIGERIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,0,0,0,1596,0,,0,3,1,0,0,0,,0
,SOUTH SUDAN,0,0,0,18,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,0,0,0,157,0,,6,41,2,0,0,0,,0
,Total,0,0,0,1998,0,,6,45,3,0,0,0,,0
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,8882,0,8882,77,-8543,,39,1,0,0,0,0,,0
,BAHRAIN,0,0,0,34,0,,0,0,0,0,0,0,,0
,BERMUDA,14,3,17,3516,509,,374,118,4,37,2,3,,34
,CAYMAN ISLANDS,20271,18,20289,16727,-3739,,2017,4832,5,8097,31,415,,7925
,HONG KONG,1140,597,1737,2197,4467,,151,177,0,310,12,15,,295
,LEBANON,0,1,1,79,0,,0,0,0,0,0,0,,0
,MAURITIUS,0,0,0,258,0,,0,1,0,15,0,0,,15
,PANAMA,0,0,0,52,15,,12,25,1,0,0,0,,0
,SINGAPORE,237,492,729,4292,1643,,2250,14,2,3209,27,0,,3209
,OTHER BANKING CENTERS,1907,498,2405,5257,3069,,136,549,16,19,0,0,,19
,Total,32451,1609,34060,32489,-2579,,4979,5717,28,11687,72,433,,11497
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,0,0,,711,0,0,0,0,0,,0
,ASIAN,0,0,0,30,0,,4425,20,0,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,231,0,,9975,0,0,0,0,0,,0
,INTERNATIONAL,0,0,0,428,0,,5653,2,0,1071,0,0,,1071
,LATIN AMERICAN,0,0,0,0,0,,3392,0,0,0,0,0,,0
,MIDDLE EASTERN,0,0,0,0,0,,0,0,0,0,0,0,,0
,Total,0,0,0,689,0,,24156,22,0,1071,0,0,,1071
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,51935,-14951,,1805709,213955,34146,269305,16720,218536,,257501
,,,,,,,,,,,,,,,
,Grand Total,143904,107328,251232,282625,1450,,1918086,236570,35196,392500,17921,234360,,379695
