,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2020
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,KUWAIT,17,179,196,3841,72,,92,515,4,10881,0,524,,10881
,MALAYSIA,3733,7067,10800,12775,3008,,1814,2204,24,2235,0,1467,,2235
,PAKISTAN,60,829,889,880,-14,,476,219,2,4,0,4,,4
,PHILIPPINES,2794,3726,6520,7970,1865,,1011,971,7,1948,0,1764,,1948
,QATAR,44,47,91,3015,-41,,0,1106,41,2175,0,416,,2175
,SAUDI ARABIA,201,345,546,22189,1221,,285,3575,145,6031,0,138,,6031
,TAIWAN,15825,12971,28796,46578,3911,,1498,26884,211,13464,0,2036,,13464
,THAILAND,1844,6758,8602,12079,2082,,3427,2821,49,633,0,380,,633
,UNITED ARAB EMIRATES,10479,3096,13575,15356,1947,,488,1239,32,6744,1,2965,,6744
,WEST BANK AND GAZA,0,0,0,116,0,,0,0,0,0,0,0,,0
,OTHER ASIA AND PACIFIC,4349,2646,6995,16095,-1252,,952,2083,44,301,0,1,,301
,Total,55833,130551,186384,280506,64700,,43257,153785,1731,70183,5,22115,,70183
,,,,,,,,,,,,,,,
,Africa,,,,,,,,,,,,,,
,ALGERIA,143,877,1020,924,244,,331,15,0,0,0,0,,0
,EGYPT,229,1071,1300,1165,443,,782,6185,34,1576,0,68,,1576
,GHANA,0,0,0,417,0,,0,312,48,1079,0,0,,1079
,KENYA,320,445,765,946,164,,420,78,5,0,0,0,,0
,MOROCCO,234,500,734,685,-126,,286,136,45,157,0,157,,157
,NIGERIA,507,1473,1980,4586,237,,389,1191,28,7101,0,143,,7101
,SAINT HELENA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SOUTH AFRICA,588,4163,4751,11370,2617,,2146,5399,208,574,0,461,,574
,SOUTH SUDAN,0,0,0,2,0,,0,0,0,0,0,0,,0
,OTHER AFRICA,1277,1586,2863,7827,-49,,409,986,100,120,0,14,,120
,Total,3298,10115,13413,27922,3530,,4763,14302,468,10607,0,843,,10607
,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,
,BAHAMAS,1745,135,1880,5538,290,,38,23,2,1048,0,100,,1048
,BAHRAIN,578,237,815,1106,-412,,176,193,16,537,0,409,,537
,BERMUDA,827,0,827,12294,1935,,131,5361,460,1487,0,136,,1487
,CAYMAN ISLANDS,8906,39,8945,189871,-2244,,71965,47888,1810,164402,104,42289,,164402
,HONG KONG,72239,36681,108920,83787,-8098,,8075,14986,75,4234,0,481,,4234
,LEBANON,162,79,241,1299,-55,,0,229,5,0,0,0,,0
,MAURITIUS,111,56,167,1221,5061,,0,305,3,316,0,108,,316
,PANAMA,951,14,965,1717,-171,,453,893,89,59,0,0,,59
,SINGAPORE,67962,24613,92575,68105,31727,,13343,6500,113,25031,0,10639,,25031
,OTHER BANKING CENTERS,37308,3238,40546,20889,-34047,,570,4082,102,2302,0,251,,2302
,Total,190789,65092,255881,385827,-6014,,94751,80460,2675,199416,104,54413,,199416
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,356,0,,146,188,6,0,0,0,,0
,ASIAN,0,0,0,149,0,,2010,474,37,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,6863,0,,7588,4520,1189,898,15,21,,898
,INTERNATIONAL,0,0,0,2418,0,,4904,2053,189,1678,0,1403,,1678
,LATIN AMERICAN,0,0,0,130,0,,2250,407,41,0,0,0,,0
,MIDDLE EASTERN,0,0,0,287,0,,0,2,0,35,0,0,,35
,Total,0,0,0,10203,0,,16898,7644,1462,2611,15,1424,,2611
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,124567,-776105,,2154275,954299,44406,676487,178,534289,,676487
,,,,,,,,,,,,,,,
,Grand Total,1507087,860373,2367460,2218947,261,,2466036,1697832,97324,1402415,463,874275,,1402415
