,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2017
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,19498,4744,967,3777,2345,26587,,3899,363,20489,22096,9443,,11052,147
,CANADA,88373,57348,11133,46215,19128,164849,,85110,14522,32465,32679,15381,,15450,189
,FRANCE,194639,7432,332,7100,14811,216882,,84134,6098,254638,258175,125162,,128698,642
,GERMANY,204874,92918,423,92495,24141,321933,,45602,6033,226542,235817,111132,,120406,1344
,ITALY,38886,4037,335,3702,18536,61459,,6374,1142,238219,247810,66381,,75975,377
,JAPAN,104423,266660,53765,212895,9334,380417,,108057,7242,134431,140066,62854,,68484,191
,LUXEMBOURG,46023,14001,2213,11788,4967,64991,,11922,2646,35321,35943,15714,,16334,927
,NETHERLANDS,58147,10979,918,10061,12031,81157,,22597,4011,128888,132769,60374,,64233,1106
,SWEDEN,27387,328,24,304,993,28708,,7057,430,40952,41027,21431,,21502,353
,SWITZERLAND,84922,20973,6396,14577,4565,110460,,15251,5377,77208,76678,41696,,41098,1876
,UNITED KINGDOM,157397,342726,105278,237448,55114,555237,,152143,19137,338421,425173,172139,,174511,2014
,Total,1024569,822146,181784,640362,165965,2012680,,542146,67001,1527574,1648233,701707,,737743,9166
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,30263,60864,1338,59526,4785,95912,,27172,1736,61259,61998,29445,,30179,397
,AUSTRIA,12006,65,1,64,458,12529,,1527,86,14509,15316,6703,,7511,261
,CYPRUS,2010,0,0,0,247,2257,,534,9,924,683,357,,330,7
,DENMARK,9968,113,24,89,1839,11920,,3306,154,15442,16029,8235,,8809,35
,FINLAND,9703,111,1,110,406,10220,,1557,284,21105,21573,10229,,10696,70
,GREECE,9494,169,0,169,877,10540,,274,150,3982,3945,2266,,2227,31
,IRELAND,65673,9344,1252,8092,3684,78701,,8251,1586,17547,18236,9158,,9752,93
,ISRAEL,5221,1278,300,978,402,6901,,2271,562,4247,4229,2041,,1986,117
,NEW ZEALAND,1868,1550,4,1546,478,3896,,967,145,3292,3481,1810,,1999,10
,NORWAY,16993,131,21,110,559,17683,,2883,457,14930,15385,7670,,8125,89
