,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2017
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,37405,7731,45136,26031,-20411,,1750,6141,1995,2788,0,1408,,2788
,CANADA,5515,26870,32385,39433,19760,,11827,14544,2952,25422,3,9032,,25422
,FRANCE,177,1991,2168,57176,4002,,13468,40724,11990,95465,12,51608,,95465
,GERMANY,19672,40955,60627,94538,44921,,24980,43294,12243,26649,0,13485,,26649
,ITALY,170,3182,3352,38735,289,,2265,21853,9654,7823,0,1613,,7823
,JAPAN,3620,67359,70979,76294,192563,,5557,84837,32805,153209,0,95862,,153209
,LUXEMBOURG,18244,15085,33329,74346,-18698,,1852,8624,1305,9368,26,913,,9368
,NETHERLANDS,25230,6739,31969,54992,-25267,,9172,16053,2788,3175,0,1340,,3175
,SWEDEN,616,779,1395,14456,-1335,,1856,6899,1025,5945,0,1984,,5945
,SWITZERLAND,9766,1914,11680,37945,7667,,1865,9766,176,4639,0,480,,4639
,UNITED KINGDOM,905176,243922,1149098,277386,206164,,28971,69926,16062,92351,4,48180,,92351
,Total,1025591,416527,1442118,791332,409655,,103563,322661,92995,426834,45,225905,,426834
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,2325,49657,51982,64501,12259,,12348,24589,2168,5387,24,3786,,5387
,AUSTRIA,2,65,67,7501,-63,,3331,4422,2061,2092,5,750,,2092
,CYPRUS,0,0,0,1539,0,,0,673,20,308,0,160,,308
,DENMARK,1842,1068,2910,10439,-2800,,19,3175,125,3746,0,954,,3746
,FINLAND,490,588,1078,5373,-921,,2340,3409,817,1158,0,433,,1158
,GREECE,30,1556,1586,3886,-1426,,0,1429,83,7462,0,1586,,7462
,IRELAND,9910,5382,15292,74273,12528,,3277,13059,814,27952,1,4240,,27952
,ISRAEL,1004,1074,2078,4087,-710,,253,1599,178,157,0,155,,157
,NEW ZEALAND,16,992,1008,2367,606,,135,625,28,223,0,130,,223
,NORWAY,252,815,1067,6761,-956,,1238,2716,64,6772,0,399,,6772
,PORTUGAL,33,259,292,2464,-163,,156,1666,871,1979,0,175,,1979
