,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2017
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,1647,12,0,12,0,1659,,105,32,14,14,14,,14,0
,CANADA,39675,15747,1971,13776,2649,58071,,43647,4004,144,421,76,,195,7
,FRANCE,9809,1230,11,1219,204,11243,,708,304,1056,1054,535,,530,8
,GERMANY,65843,965,78,887,498,67306,,733,403,749,3110,98,,2460,165
,ITALY,310,1191,28,1163,1,1502,,639,130,2472,2462,663,,654,12
,JAPAN,22631,3164,1,3163,162,25957,,748,246,240,1548,183,,1483,105
,LUXEMBOURG,4989,3561,1,3560,45,8595,,1196,192,104,132,39,,65,0
,NETHERLANDS,6909,1274,893,381,99,8282,,1698,655,62,83,33,,31,0
,SWEDEN,4592,243,1,242,18,4853,,181,65,9,8,9,,8,0
,SWITZERLAND,55032,451,0,451,390,55873,,343,209,19,97,13,,26,0
,UNITED KINGDOM,90189,23195,5506,17689,2344,115728,,27525,5734,210,84136,125,,152,154
,Total,301626,51033,8490,42543,6410,359069,,77523,11974,5079,93065,1788,,5618,451
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,6541,6596,12,6584,115,13252,,6507,300,461,490,286,,310,0
,AUSTRIA,557,62,0,62,0,619,,51,0,9,21,9,,21,0
,CYPRUS,44,0,0,0,0,44,,5,0,0,0,0,,0,0
,DENMARK,691,21,0,21,1,713,,39,0,24,36,21,,21,0
,FINLAND,1025,83,0,83,0,1108,,4,2,35,35,24,,24,8
,GREECE,107,0,0,0,0,107,,1,7,0,1,0,,0,0
,IRELAND,6335,5645,13,5632,137,12117,,1344,129,25,176,25,,81,0
,ISRAEL,1405,16,0,16,2,1423,,797,252,8,45,8,,8,79
,NEW ZEALAND,350,286,0,286,30,666,,473,9,24,24,24,,24,1
,NORWAY,2291,32,0,32,5,2328,,59,31,96,97,30,,31,0
,PORTUGAL,301,0,0,0,2,303,,6,16,214,214,22,,22,0
,SLOVAKIA,4,0,0,0,0,4,,2,0,2,2,0,,0,0
,SPAIN,1077,670,0,670,80,1827,,219,197,1077,1111,223,,255,6
,OTHER NON G-10 DEV.,271,0,0,0,1,272,,1,14,0,3,0,,0,0
,Total,20999,13411,25,13386,373,34783,,9508,957,1975,2255,672,,797,94
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,9,0,0,0,0,9,,12,0,0,0,0,,0,0
,CZECH REPUBLIC,128,0,0,0,0,128,,6,0,0,0,0,,0,0
,HUNGARY,148,12,0,12,2,162,,45,0,78,78,15,,15,0
,KOSOVO,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,POLAND,165,92,0,92,1,258,,109,4,20,20,13,,13,0
,ROMANIA,7,0,0,0,0,7,,9,0,5,5,0,,0,0
,RUSSIA,101,33,0,33,0,134,,39,0,1951,1952,467,,468,0
,TURKEY,221,0,0,0,0,221,,8,34,1223,1223,300,,300,56
,OTHER E. EUROPE,189,0,0,0,0,189,,31,0,130,131,96,,97,1
,Total,968,137,0,137,3,1108,,259,38,3407,3409,891,,893,57
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,851,0,0,0,0,851,,0,0,0,0,0,,0,0
,ARGENTINA,358,746,196,550,28,1132,,415,25,25,32,20,,22,1
,BRAZIL,7874,134,0,134,0,8008,,658,258,6153,6894,1709,,2425,112
,CHILE,1328,69,1,68,59,1456,,259,2,681,682,88,,88,85
,COLOMBIA,1289,4,0,4,20,1313,,119,28,2161,2163,400,,400,20
,COSTA RICA,189,1,0,1,0,190,,37,27,0,0,0,,0,20
,DOMINICAN REPUBLIC,320,1,0,1,0,321,,7,0,0,0,0,,0,36
,ECUADOR,231,25,0,25,0,256,,11,5,0,0,0,,0,18
,EL SALVADOR,133,0,0,0,0,133,,2,4,0,0,0,,0,28
,FRENCH GUIANA,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,GUATEMALA,203,0,0,0,0,203,,13,0,0,0,0,,0,114
,HONDURAS,65,0,0,0,0,65,,2,1,0,0,0,,0,14
