,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2017
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,0,1,1,10,10,,310,68,0,38,0,0,,38
,CANADA,1561,4106,5667,4077,10016,,14486,1413,120,9956,28,1629,,9373
,FRANCE,4,498,502,523,1448,,1412,568,54,1160,0,1008,,1157
,GERMANY,0,444,444,677,689,,2800,432,26,50926,0,160,,50810
,ITALY,0,134,134,722,1046,,10,61,3,5,0,3,,2
,JAPAN,10,2461,2471,2534,26,,1979,1437,59,10114,0,182,,10106
,LUXEMBOURG,1284,925,2209,1266,3211,,221,310,64,370,0,127,,257
,NETHERLANDS,81,151,232,2469,2062,,1987,973,178,353,0,305,,283
,SWEDEN,0,18,18,592,212,,2465,137,48,187,0,153,,60
,SWITZERLAND,0,2,2,1339,288,,306,980,95,9944,0,24,,9922
,UNITED KINGDOM,30950,17030,47980,17235,-8253,,7673,3549,103,54106,0,9377,,52566
,Total,33890,25770,59660,31444,10755,,33649,9928,750,137159,28,12968,,134574
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,3857,4041,7898,7877,-1366,,5229,403,35,105,0,72,,43
,AUSTRIA,0,32,32,27,24,,131,1,0,29,0,0,,29
,CYPRUS,0,0,0,5,0,,0,0,0,38,0,38,,0
