,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2019
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,13379,6124,19503,16764,9819,,2271,6517,1055,2396,0,128,,2396
,CANADA,8645,31015,39660,49335,29505,,16963,21641,3610,35290,458,13055,,34627
,FRANCE,2775,5821,8596,62096,18728,,11468,45704,8484,79397,254,38337,,79395
,GERMANY,23289,66310,89599,112459,85347,,25645,37344,5319,77444,9,18614,,77198
,ITALY,254,3645,3899,52529,1236,,3125,32037,8574,9218,78,2774,,9215
,JAPAN,4343,75991,80334,85524,250323,,12789,113127,17925,173729,5,97124,,173721
,LUXEMBOURG,44860,19602,64462,77213,-41165,,1547,12426,1529,21619,81,1147,,21388
,NETHERLANDS,30937,9325,40262,54914,-29478,,7318,17645,1390,2952,0,702,,2896
,SWEDEN,10,351,361,16485,-22,,3171,9938,210,3180,6,2379,,3089
,SWITZERLAND,7530,1918,9448,36088,22502,,2178,9323,337,25990,80,16137,,25965
,UNITED KINGDOM,1066837,225012,1291849,270982,231664,,24944,78819,15051,100179,299,47114,,97521
,Total,1202859,445114,1647973,834389,578459,,111419,384521,63484,531394,1270,237511,,527411
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,9109,53464,62573,74882,20633,,13080,28229,2515,6791,67,4067,,6729
,AUSTRIA,4,115,119,5723,-34,,2831,3917,1528,362,1,85,,362
,CYPRUS,0,0,0,2987,0,,0,1417,15,373,3,139,,342
,DENMARK,1,248,249,10528,176,,167,3422,127,4175,0,881,,4152
,FINLAND,0,139,139,8328,114,,2473,6004,802,1884,1,311,,1884
,GREECE,42,1922,1964,4330,-1713,,0,1568,117,5877,0,4899,,5877
,IRELAND,12527,10258,22785,97052,45001,,5614,19507,673,24568,139,2097,,24381
,ISRAEL,824,1330,2154,4120,-668,,603,2377,134,415,0,414,,180
,NEW ZEALAND,56,741,797,2944,1410,,336,777,57,527,0,119,,522
,NORWAY,0,934,934,7102,-707,,1637,3250,136,4658,0,983,,4655
,PORTUGAL,15,263,278,3146,-302,,174,2086,322,1087,10,659,,1087
,SLOVAKIA,92,342,434,990,-169,,56,132,27,164,0,97,,164
,SPAIN,367,2909,3276,25268,-214,,2934,17025,2889,2650,21,1552,,2616
,OTHER NON G-10 DEV.,0,0,0,5138,0,,13,468,1,1926,0,1139,,1926
,Total,23037,72665,95702,252538,63527,,29918,90179,9343,55457,242,17442,,54877
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,228,263,491,1433,-256,,24,35,1,0,0,0,,0
,CZECH REPUBLIC,1169,1531,2700,2649,174,,0,581,66,2654,0,2654,,2654
,HUNGARY,670,927,1597,2820,225,,606,1312,205,123,0,123,,123
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,2502,7805,10307,12036,2779,,4311,2908,416,461,0,385,,461
,ROMANIA,382,1512,1894,1901,161,,1024,561,110,0,0,0,,0
,RUSSIA,2738,4890,7628,15618,-303,,663,3420,408,1054,1,1030,,1054
,TURKEY,694,998,1692,3791,975,,154,3607,433,1004,0,970,,1004
,OTHER E. EUROPE,246,490,736,3768,-70,,89,1323,330,796,5,122,,796
,Total,8629,18416,27045,44016,3685,,6871,13747,1969,6092,6,5284,,6092
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,1,0,1,410,0,,0,0,0,219,0,0,,219
,ARGENTINA,935,1549,2484,2651,1951,,80,3412,136,928,0,927,,928
,BRAZIL,528,15121,15649,16074,21322,,4241,41199,1677,14234,3,12042,,14234
,CHILE,4,61,65,766,2772,,462,1719,127,62,0,34,,62
,COLOMBIA,2,2142,2144,2139,394,,584,950,82,273,0,273,,273
,COSTA RICA,244,232,476,525,420,,167,198,8,32,0,32,,32
,DOMINICAN REPUBLIC,80,274,354,358,123,,178,129,14,0,0,0,,0
,ECUADOR,663,0,663,894,97,,45,1979,70,0,0,0,,0
,EL SALVADOR,148,0,148,144,171,,119,30,1,0,0,0,,0
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,102,137,239,261,79,,147,28,6,79,0,79,,79
,HONDURAS,34,77,111,101,28,,49,50,2,0,0,0,,0
,MEXICO,5468,58685,64153,63869,18126,,14210,12600,1834,2687,0,1120,,2679
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,420,1182,1602,1680,445,,281,611,36,443,0,223,,443
,URUGUAY,1270,191,1461,565,3727,,0,285,35,2,0,2,,0
,VENEZUELA,1,2,3,276,23,,0,52,11,0,0,0,,0
,OTHER LAT. AM. & CAR.,889,896,1785,33654,753,,439,5265,107,9055,0,2007,,9047
