,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2019
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,0,51,51,106,152,,258,77,1,108,0,0,,108
,CANADA,1529,4094,5623,12437,12076,,9020,2432,423,9732,451,1594,,9069
,FRANCE,0,175,175,226,1559,,1620,493,66,729,0,339,,727
,GERMANY,0,578,578,1030,1264,,3617,602,21,52354,0,505,,52108
,ITALY,0,151,151,549,1379,,16,72,11,3,0,3,,0
,JAPAN,13,3468,3481,3600,136,,5027,6445,108,10427,0,1282,,10419
,LUXEMBOURG,10096,1177,11273,2213,-2927,,381,405,64,7544,0,233,,7313
,NETHERLANDS,75,203,278,2029,1495,,1735,418,51,85,0,56,,29
,SWEDEN,0,36,36,1450,181,,1716,52,11,380,0,376,,289
,SWITZERLAND,1,35,36,465,326,,421,711,100,20559,0,15796,,20534
,UNITED KINGDOM,35352,22615,57967,25696,-1440,,6629,2319,178,28501,13,3877,,25843
,Total,47066,32583,79649,49801,14201,,30440,14026,1034,130422,464,24061,,126439
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,4524,3795,8319,7671,1359,,3664,214,32,582,0,69,,520
,AUSTRIA,0,47,47,47,37,,540,1,0,0,0,0,,0
,CYPRUS,0,0,0,72,0,,0,1,0,31,0,31,,0
,DENMARK,0,1,1,231,17,,155,44,12,26,0,23,,3
,FINLAND,0,1,1,362,73,,640,54,43,18,0,0,,18
,GREECE,0,0,0,2,1,,0,20,0,0,0,0,,0
,IRELAND,6,396,402,9094,4210,,154,533,20,1263,16,187,,1076
,ISRAEL,0,0,0,36,0,,251,72,0,235,0,235,,0
,NEW ZEALAND,1,26,27,628,270,,129,14,0,5,0,5,,0
,NORWAY,0,729,729,1429,-574,,1229,14,5,146,0,36,,143
,PORTUGAL,0,0,0,14,0,,1,10,0,12,0,0,,12
,SLOVAKIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,SPAIN,150,995,1145,1121,-546,,14,37,18,192,0,34,,158
,OTHER NON G-10 DEV.,0,0,0,1,0,,13,18,0,0,0,0,,0
,Total,4681,5990,10671,20708,4847,,6790,1032,130,2510,16,620,,1930
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,CZECH REPUBLIC,0,0,0,2,1,,0,0,0,0,0,0,,0
,HUNGARY,0,1,1,1,22,,0,1,0,0,0,0,,0
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,1,180,181,183,110,,4,1,0,0,0,0,,0
,ROMANIA,0,0,0,0,0,,0,0,0,0,0,0,,0
,RUSSIA,0,11,11,34,48,,0,13,6,0,0,0,,0
,TURKEY,0,0,0,16,0,,12,6,0,0,0,0,,0
,OTHER E. EUROPE,0,0,0,1,0,,0,3,0,2,0,0,,2
,Total,1,192,193,237,181,,16,24,6,2,0,0,,2
,,,,,,,,,,,,,,,
