,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2019
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,4616,10,4626,405,172,577,229,5432,3389,23,3412,243,,0,243
,CANADA,12665,542,13207,18348,361,18709,1520,33436,11260,337,11597,7730,,3,7733
,FRANCE,22925,467,23392,5540,976,6516,704,30612,21479,453,21932,36,,2,38
,GERMANY,28978,100,29078,1486,142,1628,1962,32668,23412,969,24381,323,,85,408
,ITALY,7657,114,7771,1491,724,2215,366,10352,6478,113,6591,279,,35,314
,JAPAN,20507,131,20638,42265,19,42284,312,63234,18253,109,18362,2926,,0,2926
,LUXEMBOURG,9590,144,9734,277,0,277,1066,11077,13890,6,13896,167,,0,167
,NETHERLANDS,19875,50,19925,1576,94,1670,1800,23395,23042,67,23109,52,,0,52
,SWEDEN,7579,29,7608,17,0,17,140,7765,7171,33,7204,7,,0,7
,SWITZERLAND,11438,455,11893,663,2395,3058,841,15792,10761,328,11089,650,,1798,2448
,UNITED KINGDOM,20383,3901,24284,37072,2356,39428,5275,68987,19323,3423,22746,7073,,603,7676
,Total,166213,5943,172156,109140,7239,116379,14215,302750,158458,5861,164319,19486,,2526,22012
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,5885,170,6055,13608,9416,23024,302,29381,5357,171,5528,2067,,0,2067
,AUSTRIA,1602,32,1634,0,0,0,112,1746,2681,33,2714,0,,0,0
,CYPRUS,1064,23,1087,0,0,0,15,1102,1138,24,1162,0,,0,0
,DENMARK,2341,8,2349,6,0,6,337,2692,2181,20,2201,2,,0,2
,FINLAND,3743,2,3745,20,0,20,47,3812,3447,1,3448,6,,0,6
,GREECE,417,19,436,158,0,158,2,596,493,21,514,0,,0,0
,IRELAND,10478,154,10632,2213,551,2764,250,13646,11184,49,11233,1386,,0,1386
,ISRAEL,2255,116,2371,173,0,173,130,2674,2430,108,2538,135,,0,135
,NEW ZEALAND,452,18,470,254,0,254,66,790,525,22,547,99,,0,99
,NORWAY,2803,12,2815,2,1,3,175,2993,2365,11,2376,0,,0,0
,PORTUGAL,1355,78,1433,30,0,30,151,1614,1173,81,1254,0,,0,0
,SLOVAKIA,201,1,202,164,0,164,12,378,203,1,204,9,,0,9
,SPAIN,11667,363,12030,748,1,749,434,13213,10768,379,11147,74,,0,74
,OTHER NON G-10 DEV.,266,284,550,0,0,0,5,555,373,115,488,0,,0,0
