,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2019
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,411,34,0,445,419,0,629,0,0,629,351,0,106,0,0,106,,495,0
,CANADA,16992,3373,521,20886,12345,1172,2551,1120,266,3937,2409,629,8288,661,43,8992,,8577,52
,FRANCE,6310,15,190,6515,2896,0,1590,176,0,1766,571,0,941,6,0,947,,619,0
,GERMANY,60190,17,631,60838,6592,0,3438,0,0,3438,2001,0,645,5,0,650,,229,0
,ITALY,123,73,0,196,68,14,14,39,0,53,14,0,36,0,0,36,,31,0
,JAPAN,19404,621,48,20073,6073,3,11032,2,9,11043,11032,0,9213,176,12,9401,,8787,0
,LUXEMBOURG,212,147,0,359,199,64,8,6125,0,6133,1,0,8748,0,103,8851,,15550,0
,NETHERLANDS,1434,14,3,1451,986,15,496,2,7,505,282,1,381,0,30,411,,232,0
,SWEDEN,2279,4,0,2283,1395,0,791,6,0,797,900,0,15,0,2,17,,15,0
,SWITZERLAND,42722,63,43,42828,1119,1,286,0,0,286,285,0,883,231,23,1137,,470,0
,UNITED KINGDOM,39539,8189,342,48070,85723,7320,2967,11603,0,14570,805,25,22234,3988,815,27037,,22769,3484
,Total,189616,12550,1778,203944,117815,8589,23802,19073,282,43157,18651,655,51490,5067,1028,57585,,57774,3536
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,3057,2002,61,5120,2943,9,489,260,0,749,483,1,208,61,84,353,,209,1
,AUSTRIA,274,0,0,274,270,0,341,0,0,341,341,0,0,1,6,7,,0,0
,CYPRUS,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,,3,0
,DENMARK,415,1,2,418,227,0,89,0,0,89,89,0,21,0,0,21,,22,0
,FINLAND,601,18,1,620,327,0,343,1,0,344,279,0,147,0,0,147,,147,0
,GREECE,5,0,0,5,2,0,4,0,0,4,4,0,3,0,0,3,,24,0
,IRELAND,465,13,0,478,4984,0,5,4882,0,4887,1,0,2455,133,131,2719,,5130,48
,ISRAEL,118,0,1,119,112,0,251,7,0,258,249,0,13,0,0,13,,13,0
,NEW ZEALAND,55,8,0,63,60,0,5,0,0,5,0,0,103,0,3,106,,103,0
,NORWAY,1502,1,3,1506,1188,0,566,0,0,566,449,0,105,4,5,114,,105,0
,PORTUGAL,6,0,0,6,2,0,140,0,0,140,140,0,11,0,0,11,,11,0
,SLOVAKIA,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,SPAIN,881,176,72,1129,285,0,8,12,0,20,8,1,32,0,0,32,,34,0
,OTHER NON G-10 DEV.,20,0,0,20,12,0,0,0,0,0,0,0,47,0,1,48,,99,0
,Total,7404,2219,140,9763,10412,9,2241,5162,0,7403,2043,2,3148,199,230,3577,,5900,49
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,8,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,,0,0
,CZECH REPUBLIC,24,0,0,24,15,0,0,0,0,0,0,0,0,0,0,0,,0,0
,HUNGARY,21,0,0,21,14,0,1,0,0,1,1,0,30,0,0,30,,30,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,183,42,0,225,31,0,1,5,0,6,1,0,7,5,0,12,,7,0
,ROMANIA,7,0,0,7,11,0,1,0,0,1,1,0,0,0,0,0,,0,0
,RUSSIA,73,12,0,85,51,0,1,2,0,3,1,0,134,0,0,134,,132,0
,TURKEY,108,0,0,108,106,0,2,0,0,2,2,0,5,0,0,5,,2,0
,OTHER E. EUROPE,28,0,0,28,6,0,5,0,0,5,21,0,0,0,0,0,,0,0
,Total,452,54,0,506,235,0,11,7,0,18,27,0,176,5,0,181,,171,0
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,27,0,0,0,0,0,0,0,79,0,0,79,,10,0
,ARGENTINA,89,162,2,253,139,39,868,18,0,886,850,4,19,1,0,20,,18,0
,BRAZIL,912,538,8,1458,489,6,3819,1,0,3820,3807,0,350,1,0,351,,236,0
,CHILE,105,25,0,130,78,0,43,2,0,45,43,0,28,0,0,28,,42,0
,COLOMBIA,196,0,0,196,184,0,1,0,0,1,2,0,20,0,3,23,,18,0
,COSTA RICA,86,0,0,86,117,0,1,0,0,1,0,0,0,0,0,0,,0,0
,DOMINICAN REPUBLIC,220,0,0,220,244,0,0,0,0,0,8,0,3,0,0,3,,3,0
,ECUADOR,37,22,0,59,57,0,5,0,0,5,4,0,2,0,0,2,,2,0
,EL SALVADOR,37,0,0,37,65,0,39,0,0,39,39,0,9,0,0,9,,9,0
