,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2022
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BELGIUM,7872,77,124,8073,8171,0,5123,72,245,5440,5073,0,2898,35,222,3155,,2918,6
,CANADA,21659,6931,4163,32753,19100,619,8791,22172,741,31704,8675,130,34511,10801,3907,49219,,34701,1233
,FRANCE,33690,1880,4421,39991,32115,36,19320,13967,5606,38893,17201,0,110076,7620,4371,122067,,111941,1302
,GERMANY,9589,4896,3690,18175,9528,908,18898,205031,8292,232221,14548,3,56872,24461,14215,95548,,59463,647
,ITALY,8589,360,798,9747,8303,23,21396,299,2720,24415,21215,0,5484,2293,950,8727,,5501,163
,JAPAN,69528,29933,3973,103434,55134,25135,21602,141220,2184,165006,21526,1,16382,140983,5889,163254,,15364,606
,LUXEMBOURG,1063,179,37,1279,2572,146,13,1316,107,1436,12,0,57539,2359,4931,64829,,62531,1263
,NETHERLANDS,5601,298,2365,8264,3074,4,4329,8352,932,13613,4178,0,12634,81,4893,17608,,14221,1
,SWEDEN,4124,7,345,4476,5860,2,862,806,20,1688,784,0,4360,8,670,5038,,4367,8
,SWITZERLAND,5502,174,1471,7147,4697,139,750,29074,7,29831,562,11,5978,5692,891,12561,,5456,5703
,UNITED KINGDOM,7673,18083,5831,31587,5908,17700,1344,128477,16057,145878,1087,10799,38292,111324,28258,177874,,37601,36885
,Total,174890,62818,27218,264926,154462,44712,102428,550786,36911,690125,94861,10944,345026,305657,69197,719880,,354064,47817
,,,,,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,,,,,
,AUSTRALIA,4373,8411,2679,15463,5080,229,3065,34871,735,38671,3063,40,10032,26752,2204,38988,,9806,1359
,AUSTRIA,1668,0,167,1835,1551,0,4340,0,618,4958,4201,0,329,4,90,423,,325,0
,CYPRUS,5,0,0,5,5,0,142,0,0,142,142,0,845,0,83,928,,667,0
,DENMARK,3819,4,530,4353,3901,1,684,441,454,1579,159,2,1763,7,2299,4069,,1824,7
,FINLAND,3708,6,283,3997,1743,0,2226,2,1857,4085,1996,0,717,2,788,1507,,734,0
,GREECE,1459,0,158,1617,1494,0,673,1,16,690,673,0,135,50,0,185,,135,0
,IRELAND,983,664,22,1669,1072,181,730,12234,12,12976,730,46,60208,7041,4460,71709,,62884,2551
,ISRAEL,4871,134,372,5377,4878,5,2218,3628,115,5961,2297,6,1516,66,824,2406,,1609,0
,NEW ZEALAND,431,333,66,830,562,0,2524,1476,214,4214,2522,0,792,0,127,919,,806,0
,NORWAY,4711,1,31,4743,4274,1,10485,51,344,10880,10250,0,892,3,143,1038,,878,2
,PORTUGAL,975,1,9,985,981,0,1648,44,2,1694,1592,0,102,0,4,106,,103,0
,SLOVAKIA,72,5,0,77,72,0,1444,6,42,1492,1444,0,6,12,0,18,,6,0
,SPAIN,5490,144,1515,7149,5300,3,10926,329,324,11579,10634,0,4830,19,276,5125,,4916,0
,OTHER NON G-10 DEV.,292,1,177,470,662,0,31700,0,2381,34081,31700,0,284,0,44,328,,310,0
,Total,32857,9704,6009,48570,31575,420,72805,53083,7114,133002,71403,94,82451,33956,11342,127749,,85003,3919
,,,,,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,,,,,
,BULGARIA,2,0,5,7,37,0,47,434,0,481,47,22,43,0,0,43,,43,0
,CZECH REPUBLIC,1821,3,50,1874,1877,0,4657,3622,28,8307,4657,0,258,22,0,280,,258,2
,HUNGARY,734,24,72,830,796,6,3807,1719,30,5556,3803,0,21,21,14,56,,21,0
,KOSOVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,POLAND,441,534,35,1010,552,517,664,7894,0,8558,547,482,468,153,332,953,,465,12
,ROMANIA,216,107,12,335,226,0,383,1880,0,2263,383,191,77,38,0,115,,77,0
,RUSSIA,936,1245,0,2181,1043,1031,84,4089,0,4173,84,753,39,1405,26,1470,,39,0
,TURKEY,4934,17,228,5179,4801,0,975,1522,0,2497,964,254,561,118,1,680,,663,50
,OTHER E. EUROPE,245,1,41,287,245,1,1077,821,4,1902,1306,0,148,1,1,150,,62,0
,Total,9329,1931,443,11703,9577,1555,11694,21981,62,33737,11791,1702,1615,1758,374,3747,,1628,64
,,,,,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,0,0,0,0,0,0,0,0,0,152,0,31,183,,153,0
,ARGENTINA,450,53,0,503,443,2,183,4136,30,4349,183,504,28,51,0,79,,31,0
,BRAZIL,8416,4894,307,13617,3353,0,16371,29300,120,45791,16368,608,2276,4991,3356,10623,,2223,10
,CHILE,4622,10,370,5002,4582,0,170,3498,3,3671,170,0,797,2246,60,3103,,867,0
,COLOMBIA,2269,25,31,2325,2649,5,202,1509,14,1725,197,0,252,635,388,1275,,406,59
,COSTA RICA,104,186,0,290,108,69,32,702,9,743,32,169,43,0,6,49,,52,0
,DOMINICAN REPUBLIC,253,6,0,259,318,0,327,284,19,630,362,22,86,11,6,103,,89,2
,ECUADOR,64,27,59,150,64,27,19,172,0,191,19,172,3,10,0,13,,34,10
,EL SALVADOR,51,12,0,63,71,12,20,132,0,152,20,132,1,0,0,1,,6,0
,FRENCH GUIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
