,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2022
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,21474,10260,885,9375,811,32545,,6721,331,13550,14382,5071,,5904,105
,CANADA,131842,81806,13445,68361,10795,224443,,77685,14876,26946,27447,10740,,11251,462
,FRANCE,213397,29322,2085,27237,18008,260727,,235403,4638,217217,223038,73427,,79203,491
,GERMANY,152037,254801,1852,252949,30138,436976,,83634,4143,162686,167855,55283,,60452,845
,ITALY,43558,8588,449,8139,4980,57126,,8442,752,141005,143872,36410,,39276,322
,JAPAN,154317,336060,30791,305269,13340,503717,,61795,6981,77744,85023,29745,,37023,194
,LUXEMBOURG,83656,10575,1437,9138,6674,100905,,36102,4845,22918,24916,9706,,11705,764
,NETHERLANDS,44496,13210,75,13135,10820,68526,,34711,3243,117539,121477,41062,,44999,699
,SWEDEN,18793,949,16,933,1399,21141,,9370,378,22614,23254,8681,,9319,130
,SWITZERLAND,69320,37217,7462,29755,4785,111322,,19374,4769,58776,58433,21899,,21555,419
,UNITED KINGDOM,141464,355160,90771,264389,64434,561058,,154109,16426,269908,274535,93485,,98099,2332
,Total,1074354,1137948,149268,988680,166184,2378486,,727346,61382,1130903,1164232,385509,,418786,6763
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,28748,91627,4245,87382,7010,127385,,21220,2487,18005,18727,8708,,9431,228
,AUSTRIA,8805,93,0,93,976,9874,,1204,72,5226,6266,1805,,2843,51
,CYPRUS,1778,0,0,0,85,1863,,163,155,0,0,0,,0,28
,DENMARK,9823,464,11,453,3808,14095,,4730,105,13949,14308,5002,,5361,26
,FINLAND,11084,86,0,86,3107,14277,,2507,256,13177,14027,4880,,5729,68
,GREECE,3594,164,0,164,185,3943,,37,679,5338,5582,1700,,1944,215
,IRELAND,85768,27882,4582,23300,5424,119074,,28214,10835,9399,9687,4100,,4387,326
,ISRAEL,14469,4158,266,3892,1700,20327,,1659,814,1978,2068,839,,928,354
,NEW ZEALAND,5153,2342,6,2336,463,7958,,1207,80,116,123,96,,104,1
,NORWAY,21439,91,5,86,989,22519,,4698,177,9362,9829,3255,,3724,22
,PORTUGAL,3572,47,0,47,1446,5065,,880,38,4261,4570,2157,,2466,28
,SLOVAKIA,1651,130,0,130,170,1951,,77,70,145,147,113,,116,3
,SPAIN,33323,1721,210,1511,5543,40587,,10648,1657,59260,62296,20766,,23771,761
,OTHER NON G-10 DEV.,33031,1,0,1,2626,35658,,1013,40,437,444,216,,224,0
,Total,262238,128806,9325,119481,33532,424576,,78257,17465,140653,148074,53637,,61028,2111
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,171,522,29,493,11,704,,48,223,6,4,6,,4,0
,CZECH REPUBLIC,7481,4176,319,3857,271,11928,,2378,351,443,386,294,,236,4
,HUNGARY,5029,2037,180,1857,195,7261,,452,91,375,461,187,,273,53
,KOSOVO,1,0,0,0,0,1,,0,0,0,0,0,,0,0
,POLAND,2776,11787,1554,10233,1049,15612,,3124,507,500,734,364,,599,122
,ROMANIA,818,2239,314,1925,17,3074,,82,137,241,272,114,,145,0
,RUSSIA,1984,9106,1950,7156,80,11170,,858,120,666,726,466,,527,6
,TURKEY,9167,2151,609,1542,258,11576,,440,220,21956,22104,8365,,8514,291
