,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2022
   
Table 4.2 - U.S. Banks' Claims by Sector (Other - Households & Corporate) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims on Other Sector,,,,,,,,,,,,,,
,,Ultimate Risk Claims /2,,,,,,,,Immediate Counterparty Basis Claims /6,,,,,,
,,Cross-Border Claims,,,Claims on Local Residents,,,,,Cross-Border Claims,,,Claims on Local Residents,,,
,,Corporate,Households,Total (Other),Corporate,Households,Total (Other),"Fair Value
 of
 Derivatives
 /3",Total Claims,Corporate,Households,Total (Other),Corporate,,Households,Total (Other)
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,3709,44,3753,5,52,57,202,4012,3880,106,3986,2,,3,5
,CANADA,15716,633,16349,20551,640,21191,1173,38713,12934,426,13360,7694,,11,7705
,FRANCE,21516,195,21711,3388,801,4189,2575,28475,19688,230,19918,726,,11,737
,GERMANY,21806,328,22134,4216,302,4518,3680,30332,19042,726,19768,183,,27,210
,ITALY,7062,324,7386,2787,888,3675,512,11573,6539,285,6824,130,,44,174
,JAPAN,16515,183,16698,11497,5,11502,1150,29350,13642,134,13776,1326,,0,1326
,LUXEMBOURG,15020,4,15024,673,13,686,1436,17146,30460,5,30465,179,,6,185
,NETHERLANDS,16061,180,16241,161,74,235,2544,19020,18813,194,19007,54,,0,54
,SWEDEN,5193,64,5257,10,0,10,354,5621,5261,73,5334,6,,0,6
,SWITZERLAND,10435,443,10878,613,1391,2004,2171,15053,10075,432,10507,681,,1115,1796
,UNITED KINGDOM,20224,3649,23873,31076,3479,34555,9750,68178,18585,3533,22118,11393,,1839,13232
,Total,153257,6047,159304,74977,7645,82622,25547,267473,158919,6144,165063,22374,,3056,25430
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,4697,211,4908,11803,269,12072,1123,18103,3734,222,3956,2530,,0,2530
,AUSTRIA,1155,18,1173,0,0,0,101,1274,1373,57,1430,0,,0,0
,CYPRUS,623,142,765,0,0,0,2,767,668,99,767,0,,0,0
,DENMARK,2608,8,2616,2,0,2,517,3135,2443,10,2453,2,,0,2
,FINLAND,2881,1,2882,1,0,1,179,3062,2641,6,2647,0,,0,0
,GREECE,1168,83,1251,113,0,113,11,1375,1115,83,1198,0,,0,0
,IRELAND,14757,110,14867,3123,92,3215,733,18815,14164,118,14282,1814,,0,1814
,ISRAEL,3775,180,3955,328,0,328,384,4667,3543,254,3797,228,,0,228
,NEW ZEALAND,984,24,1008,205,0,205,56,1269,962,23,985,6,,0,6
,NORWAY,2591,6,2597,0,1,1,458,3056,2649,6,2655,0,,0,0
,PORTUGAL,552,55,607,0,0,0,1429,2036,608,54,662,0,,0,0
,SLOVAKIA,123,0,123,107,0,107,128,358,203,0,203,0,,0,0
,SPAIN,9583,495,10078,591,21,612,2309,12999,8987,493,9480,150,,0,150
,OTHER NON G-10 DEV.,287,184,471,0,0,0,2,473,335,154,489,0,,0,0
,Total,45784,1517,47301,16273,383,16656,7432,71389,43425,1579,45004,4730,,0,4730
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,70,6,76,88,0,88,6,170,70,6,76,27,,0,27
,CZECH REPUBLIC,630,9,639,529,0,529,193,1361,646,10,656,385,,0,385
,HUNGARY,373,4,377,232,0,232,69,678,402,4,406,332,,0,332
,KOSOVO,0,1,1,0,0,0,0,1,0,1,1,0,,0,0
,POLAND,839,25,864,2202,867,3069,682,4615,912,23,935,694,,10,704
,ROMANIA,71,13,84,214,0,214,5,303,161,13,174,178,,0,178
,RUSSIA,534,29,563,2103,239,2342,54,2959,561,29,590,170,,1,171
,TURKEY,2476,71,2547,494,0,494,29,3070,3044,70,3114,311,,0,311
