,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  December 31, 2022
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,BELGIUM,20148,11,16999,221,20380,1324,831,19887
,CANADA,75836,9687,68197,52768,138291,7925,11957,142405
,FRANCE,181175,2075,162501,25649,208899,4028,7572,212453
,GERMANY,103307,1768,65205,236767,341842,6386,10943,346399
,ITALY,41843,360,34214,6469,48672,678,1492,49482
,JAPAN,105800,27068,107850,296844,429712,1659,19790,447848
,LUXEMBOURG,95580,1594,66276,3122,100296,25747,3629,78179
,NETHERLANDS,40480,59,28743,8927,49466,7670,5980,47771
,SWEDEN,16345,16,13645,815,17176,2440,698,15434
,SWITZERLAND,21222,7649,25014,29492,58363,2732,4425,60052
,UNITED KINGDOM,66714,78616,77971,213922,359252,21712,26085,363621
,Total,768450,128903,666615,874996,1772349,82301,93402,1783531
,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,
,AUSTRALIA,21905,4158,18255,79812,105875,4660,3269,104484
,AUSTRIA,7507,0,5947,5,7512,664,669,7514
,CYPRUS,1581,0,988,0,1581,235,413,1757
,DENMARK,8337,12,7801,444,8793,370,915,9336
,FINLAND,7120,0,6290,12,7132,68,2484,9544
,GREECE,3500,0,3143,166,3666,42,59,3682
,IRELAND,78968,4592,49887,18872,102432,6216,3724,99942
,ISRAEL,12581,239,11116,3914,16734,358,339,16716
,NEW ZEALAND,4875,6,4329,2040,6921,245,90,6769
,NORWAY,18057,3,16888,51,18111,201,833,18741
,PORTUGAL,3338,0,3004,60,3398,136,116,3377
,SLOVAKIA,1725,0,1698,141,1866,101,10,1775
,SPAIN,30330,153,22005,921,31404,737,1762,32428
,OTHER NON G-10 DEV.,33161,0,32837,2,33163,577,164,32748
,Total,232985,9163,184188,106440,348588,14610,14847,348813
,,,,,,,,,
,Eastern Europe,,,,,,,,
,BULGARIA,203,49,175,496,748,58,0,690
,CZECH REPUBLIC,7448,387,7183,3879,11714,220,56,11551
,HUNGARY,5026,338,5226,1844,7208,302,27,6935
,KOSOVO,1,0,0,0,1,0,0,1
,POLAND,2499,1715,3050,10254,14468,1846,1466,14087
,ROMANIA,860,369,1005,1975,3204,207,2,2999
,RUSSIA,1756,1955,3237,7147,10858,157,4,10703
,TURKEY,9542,615,8610,1591,11748,1586,1008,11168
,OTHER E. EUROPE,2145,61,1805,967,3173,453,265,2984
,Total,29480,5489,30291,28153,63122,4829,2828,61118
,,,,,,,,,
,Latin America and Caribbean,,,,,,,,
,ANGUILLA,193,0,184,0,193,1,0,191
,ARGENTINA,1519,575,1831,4246,6340,576,22,5789
,BRAZIL,44030,2418,36843,47685,94133,3803,8163,98492
,CHILE,7266,20,6587,5772,13058,310,397,13145
,COLOMBIA,5341,64,3802,2867,8272,1257,355,7373
,COSTA RICA,488,241,661,662,1391,89,35,1338
,DOMINICAN REPUBLIC,1132,37,1110,352,1521,239,161,1439
,ECUADOR,660,624,1094,0,1284,522,9,771
,EL SALVADOR,304,168,428,0,472,134,39,376
,FRENCH GUIANA,0,0,0,0,0,0,0,0
,GUATEMALA,963,35,918,299,1297,320,179,1156
,HONDURAS,579,48,604,289,916,65,0,853
,MEXICO,23519,7524,24302,70178,101221,7453,3316,97080
,MONTSERRAT,0,0,0,0,0,0,0,0
,PERU,2860,350,2404,1410,4620,911,436,4147
,URUGUAY,1083,187,1181,430,1700,174,79,1604
,VENEZUELA,751,0,657,0,751,163,1,586
,OTHER LAT. AM. & CAR.,39836,581,35002,762,41179,10207,1699,32671
,Total,130524,12872,117608,134952,278348,26224,14891,267011
,,,,,,,,,
,Asia and Pacific,,,,,,,,
,CHINA-MAINLAND,82893,2000,80336,41490,126383,2100,4899,129186
,INDIA,21766,1773,18460,51031,74570,3499,2938,74009
,INDONESIA,5828,2506,7499,6182,14516,1392,522,13653
,"KOREA, SOUTH",47107,3434,46386,44393,94934,1499,8767,102200
,KUWAIT,14734,1,14545,219,14954,72,173,15055
,MALAYSIA,3873,5605,8382,10092,19570,1164,696,19100
,PAKISTAN,132,31,94,951,1114,93,1,1022
,PHILIPPINES,3164,1018,3670,4332,8514,261,215,8467
,QATAR,11227,0,6510,12,11239,48,708,11898
,SAUDI ARABIA,19934,331,15218,1509,21774,1961,1404,21214
,TAIWAN,39298,2949,41401,18213,60460,669,1472,61262
,THAILAND,6571,334,6390,9594,16499,399,219,16321
,UNITED ARAB EMIRATES,21677,1489,20710,5743,28909,2186,1092,27815
,WEST BANK AND GAZA,9,0,3,0,9,3,0,6
