,,,,,,,,,
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,1905,0,828,0,1905,42,0,1863
,ASIAN,7342,0,2599,0,7342,0,212,7553
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,27118,0,10266,0,27118,0,347,27464
,INTERNATIONAL,16327,0,5201,0,16327,0,1876,18202
,LATIN AMERICAN,8466,0,1804,0,8466,0,96,8562
,MIDDLE EASTERN,33,0,33,0,33,0,3,36
,Total,61191,0,20731,0,61191,42,2534,63680
,,,,,,,,,
,UNITED STATES,210493,235812,192818,16337796,16784101,777761,791994,16804645
,,,,,,,,,
,Grand Total,2813425,475987,2252420,17930154,21219566,1119976,1120085,21225379
