,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2018
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
All U.S. Banks - Group A",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,25397,6940,991,5949,2328,34665,,5121,391,19346,20635,10444,,11734,28
,CANADA,97914,56152,11399,44753,18426,172492,,85623,13945,31918,27246,18124,,13459,233
,FRANCE,159437,15440,229,15211,13191,188068,,117101,5457,234175,240495,120491,,126803,251
,GERMANY,182052,141198,843,140355,22888,346138,,43606,6366,198595,205571,105203,,112180,257
,ITALY,47621,5683,562,5121,18531,71835,,7785,1077,226976,234077,65444,,72536,92
,JAPAN,140630,288624,53802,234822,6847,436101,,85327,5307,114829,117202,51208,,53571,140
,LUXEMBOURG,55329,15940,2834,13106,5922,77191,,14808,1775,34817,36269,16278,,17727,250
,NETHERLANDS,66526,11705,937,10768,9884,88115,,30625,3841,123856,130119,64086,,70293,173
,SWEDEN,27977,1073,27,1046,1624,30674,,7002,591,35448,36971,20604,,22128,4
,SWITZERLAND,51545,28219,5685,22534,6204,85968,,19795,3779,70735,71053,41258,,41413,492
,UNITED KINGDOM,132852,388606,116486,272120,48940,570398,,166843,14584,310447,400059,166357,,172640,1107
,Total,987280,959580,193795,765785,154785,2101645,,583636,57113,1401142,1519697,679497,,714484,3027
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,31273,64206,1816,62390,5258,100737,,28337,2229,47850,47907,24564,,24620,183
,AUSTRIA,11112,76,0,76,493,11681,,1347,87,10370,11064,4873,,5567,3
,CYPRUS,2379,0,0,0,20,2399,,384,85,142,142,85,,85,0
,DENMARK,10875,246,7,239,1659,12780,,5028,133,15213,15962,8754,,9503,0
,FINLAND,13506,188,19,169,826,14520,,1703,296,16109,16479,8794,,9165,0
,GREECE,11195,205,0,205,785,12185,,928,345,3758,3781,2429,,2451,9
,IRELAND,73924,10284,1188,9096,3603,87811,,13436,1432,16724,14399,8513,,7968,11
,ISRAEL,4771,1868,412,1456,751,7390,,2223,466,2970,2837,1603,,1472,49
,NEW ZEALAND,2812,1548,4,1544,340,4700,,1083,118,1915,1810,1284,,1179,1
,NORWAY,17110,185,22,163,636,17931,,3698,292,11016,11845,6198,,7027,11
,PORTUGAL,5074,61,18,43,174,5309,,588,100,19657,18979,8970,,8290,7
,SLOVAKIA,453,317,70,247,86,856,,112,33,748,706,320,,277,0
,SPAIN,40057,2549,268,2281,3280,45886,,10901,2174,77525,78846,34852,,36143,305
,OTHER NON G-10 DEV.,13957,1,0,1,294,14252,,474,13,447,648,241,,441,0
,Total,238498,81734,3824,77910,18205,338437,,70242,7803,224444,225405,111480,,114188,579
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,30,191,53,138,0,221,,96,75,658,578,429,,350,0
,CZECH REPUBLIC,5230,3124,432,2692,99,8453,,714,294,574,677,264,,367,2
,HUNGARY,1205,2062,266,1796,85,3352,,576,140,2427,2462,1024,,1059,0
,KOSOVO,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,POLAND,3583,11615,1470,10145,295,15493,,4282,631,2249,2262,944,,957,1
,ROMANIA,505,1643,501,1142,16,2164,,142,158,802,754,477,,428,0
,RUSSIA,4913,7470,1045,6425,166,12549,,2181,519,35021,34808,13705,,13491,26
,TURKEY,15864,2317,723,1594,962,19143,,398,249,33524,30511,13602,,11041,2380
,OTHER E. EUROPE,1972,471,4,467,107,2550,,64,57,4289,4518,2293,,2525,0
,Total,33302,28893,4494,24399,1730,63925,,8453,2123,79544,76570,32738,,30218,2409
,,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,,
,ANGUILLA,4728,0,0,0,56,4784,,18,1,0,0,0,,0,0
,ARGENTINA,6567,4295,637,3658,26,10888,,585,105,6126,6661,3984,,4521,133
,BRAZIL,63760,35748,512,35236,1906,101414,,5414,2103,36310,39147,15176,,18012,4417
,CHILE,8129,3163,2,3161,1235,12527,,1266,179,5690,6562,2583,,3454,2257
,COLOMBIA,5616,3880,16,3864,393,9889,,1882,486,10455,11834,4047,,5425,489
,COSTA RICA,820,645,389,256,37,1502,,221,121,4,0,4,,0,147
,DOMINICAN REPUBLIC,932,440,86,354,3,1375,,54,150,2,1,2,,1,133
,ECUADOR,1042,615,365,250,40,1697,,118,270,35,520,35,,520,139
,EL SALVADOR,391,185,152,33,2,578,,531,19,10,41,5,,36,76
,FRENCH GUIANA,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,GUATEMALA,1964,323,18,305,1,2288,,35,133,0,20,0,,20,493
,HONDURAS,320,140,36,104,39,499,,23,31,94,0,94,,0,91
,MEXICO,21267,75962,1694,74268,2523,99752,,27241,1954,34431,34977,14637,,15187,982
,MONTSERRAT,0,0,0,0,0,0,,0,0,0,0,0,,0,0
,PERU,4200,1612,615,997,177,5989,,426,391,5506,6145,2739,,3377,478
,URUGUAY,966,848,135,713,135,1949,,61,177,106,159,106,,159,11
