,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2018
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,BELGIUM,22393,1015,15960,5707,29115,829,2238,30525
,CANADA,58903,8684,45877,30286,97873,5584,8712,101001
,FRANCE,140370,227,116086,12948,153545,2831,12273,162983
,GERMANY,120531,826,94512,139003,260360,9124,23591,274821
,ITALY,45712,550,26379,3767,50029,900,2175,51301
,JAPAN,77803,56038,108038,229680,363521,3781,25964,385697
,LUXEMBOURG,62086,2840,38733,7229,72155,13469,2996,61680
,NETHERLANDS,63954,82,34849,9561,73597,11588,8941,70947
,SWEDEN,23144,26,18666,783,23953,2033,1836,23750
,SWITZERLAND,26707,5903,28191,22426,55036,3354,5721,57405
,UNITED KINGDOM,66605,120240,143888,246016,432861,38066,23206,418011
,Total,708208,196431,671179,707406,1612045,91559,117653,1638121
,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,
,AUSTRALIA,24222,3417,18959,58571,86210,7547,4087,82748
,AUSTRIA,11979,0,7112,2,11981,2001,585,10565
,CYPRUS,2749,0,1537,0,2749,550,69,2267
,DENMARK,8538,7,7365,220,8765,820,2146,10089
,FINLAND,12234,19,7747,63,12316,139,394,12574
,GREECE,11152,0,9348,205,11357,250,257,11362
,IRELAND,72473,1392,54008,2531,76396,8346,3024,71077
,ISRAEL,3918,348,2781,1453,5719,658,290,5352
,NEW ZEALAND,2882,27,2088,1501,4410,920,189,3679
,NORWAY,14635,22,12212,152,14809,1291,1164,14681
,PORTUGAL,4953,18,2836,107,5078,449,191,4818
,SLOVAKIA,486,69,474,251,806,52,8,763
,SPAIN,36871,271,19402,1881,39023,782,2419,40664
,OTHER NON G-10 DEV.,13585,0,2887,1,13586,238,403,13747
,Total,220677,5590,148756,66938,293205,24043,15226,284386
,,,,,,,,,
,Eastern Europe,,,,,,,,
,BULGARIA,40,78,101,138,256,42,0,215
,CZECH REPUBLIC,5198,470,5060,2796,8464,228,3,8241
,HUNGARY,1200,286,850,1804,3290,139,50,3201
,KOSOVO,0,0,0,0,0,0,0,0
,POLAND,3451,1504,3058,10427,15382,613,108,14876
,ROMANIA,555,538,883,1159,2252,113,1,2139
,RUSSIA,4623,1095,4187,6702,12420,781,480,12115
,TURKEY,15319,726,10924,1795,17840,1216,1296,17922
,OTHER E. EUROPE,2130,20,1374,521,2671,300,23,2392
,Total,32516,4717,26437,25342,62575,3432,1961,61101
,,,,,,,,,
,Latin America and Caribbean,,,,,,,,
,ANGUILLA,1266,0,810,0,1266,5,1,1262
,ARGENTINA,5370,368,3923,3348,9086,863,142,8365
