period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2020Q1,2020,Q1,Table 3,3,All Banks,Eastern Europe,country_data,45,RUSSIA,2563.0,5528.0,8091.0,15705.0,-28.0,1060.0,4792.0,599.0,1351.0,0.0,1322.0,1351.0
2020Q1,2020,Q1,Table 3,3,All Banks,Eastern Europe,country_data,46,TURKEY,747.0,849.0,1596.0,3996.0,666.0,399.0,3171.0,375.0,814.0,16.0,798.0,814.0
2020Q1,2020,Q1,Table 3,3,All Banks,Eastern Europe,country_data,47,OTHER E. EUROPE,409.0,772.0,1181.0,3710.0,-171.0,132.0,2021.0,339.0,787.0,2.0,72.0,787.0
2020Q1,2020,Q1,Table 3,3,All Banks,Eastern Europe,subtotal,48,Total,8874.0,19850.0,28724.0,44752.0,4561.0,7584.0,14616.0,1947.0,7957.0,26.0,7115.0,7957.0
2020Q1,2020,Q1,Table 3,3,All Banks,Eastern Europe,empty,49,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,51,ANGUILLA,2.0,1.0,3.0,325.0,0.0,0.0,0.0,0.0,536.0,0.0,143.0,536.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,52,ARGENTINA,865.0,2317.0,3182.0,3246.0,1644.0,68.0,1955.0,158.0,466.0,0.0,466.0,466.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,53,BRAZIL,414.0,14768.0,15182.0,15659.0,20585.0,5560.0,36621.0,783.0,15249.0,0.0,14709.0,15244.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,54,CHILE,15.0,137.0,152.0,1080.0,2655.0,414.0,1993.0,151.0,1069.0,0.0,110.0,1066.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,55,COLOMBIA,31.0,1914.0,1945.0,2111.0,915.0,895.0,891.0,71.0,203.0,0.0,203.0,203.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,56,COSTA RICA,184.0,335.0,519.0,568.0,497.0,191.0,175.0,2.0,33.0,0.0,33.0,33.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,55.0,224.0,279.0,256.0,87.0,132.0,96.0,16.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,58,ECUADOR,534.0,19.0,553.0,581.0,95.0,56.0,1540.0,63.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,59,EL SALVADOR,147.0,1.0,148.0,144.0,175.0,121.0,27.0,0.0,40.0,0.0,40.0,40.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,61,GUATEMALA,79.0,161.0,240.0,248.0,133.0,190.0,55.0,3.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,62,HONDURAS,32.0,95.0,127.0,116.0,41.0,61.0,44.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,63,MEXICO,6283.0,58982.0,65265.0,66301.0,21410.0,16371.0,11180.0,1344.0,2958.0,0.0,2471.0,2957.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,65,PERU,437.0,986.0,1423.0,1242.0,440.0,338.0,709.0,114.0,324.0,0.0,82.0,324.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,66,URUGUAY,1313.0,144.0,1457.0,527.0,4609.0,14.0,288.0,33.0,18.0,0.0,18.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,67,VENEZUELA,2.0,2.0,4.0,93.0,18.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,1134.0,524.0,1658.0,31182.0,768.0,394.0,5083.0,77.0,4898.0,0.0,1805.0,4896.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,subtotal,69,Total,11527.0,80610.0,92137.0,123679.0,54072.0,24805.0,60670.0,2817.0,25794.0,0.0,20080.0,25765.0
2020Q1,2020,Q1,Table 3,3,All Banks,Latin America and Caribbean,empty,70,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,72,CHINA-MAINLAND,6646.0,26188.0,32834.0,50389.0,7312.0,6016.0,46005.0,424.0,1273.0,0.0,746.0,1178.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,73,INDIA,2551.0,29481.0,32032.0,30484.0,18566.0,13262.0,16741.0,389.0,2509.0,0.0,2509.0,2460.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,74,INDONESIA,1688.0,3517.0,5205.0,7498.0,2929.0,1422.0,5951.0,157.0,167.0,0.0,0.0,167.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",5257.0,26927.0,32184.0,41528.0,16725.0,9958.0,18258.0,165.0,16804.0,0.0,5775.0,16804.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,76,KUWAIT,46.0,161.0,207.0,5950.0,75.0,93.0,902.0,3.0,7760.0,0.0,1086.0,7760.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,77,MALAYSIA,3559.0,6781.0,10340.0,15443.0,2507.0,1252.0,1939.0,14.0,473.0,0.0,423.0,473.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,78,PAKISTAN,36.0,773.0,809.0,829.0,155.0,412.0,557.0,2.0,19.0,0.0,19.0,19.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,2357.0,3513.0,5870.0,6946.0,2110.0,702.0,1018.0,24.0,2227.0,3.0,1434.0,2227.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,80,QATAR,17.0,51.0,68.0,3490.0,-18.0,19.0,6323.0,46.0,2450.0,0.0,2087.0,2450.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,193.0,401.0,594.0,24104.0,718.0,208.0,3091.0,63.0,12080.0,0.0,1575.0,12080.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,82,TAIWAN,12170.0,11629.0,23799.0,37213.0,4912.0,1625.0,19944.0,108.0,7046.0,2.0,1585.0,7046.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,83,THAILAND,1487.0,6791.0,8278.0,11524.0,2346.0,3111.0,3358.0,41.0,652.0,0.0,619.0,652.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,8716.0,2669.0,11385.0,12014.0,3384.0,139.0,1185.0,25.0,1873.0,9.0,401.0,1873.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,4588.0,2585.0,7173.0,15973.0,-1828.0,776.0,1799.0,36.0,196.0,0.0,57.0,196.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,subtotal,87,Total,49311.0,121467.0,170778.0,263466.0,59893.0,38995.0,127071.0,1497.0,55529.0,14.0,18316.0,55385.0
2020Q1,2020,Q1,Table 3,3,All Banks,Asia and Pacific,empty,88,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,region_header,89,Africa,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,90,ALGERIA,198.0,1121.0,1319.0,1192.0,272.0,334.0,33.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,91,EGYPT,272.0,898.0,1170.0,1441.0,326.0,580.0,8617.0,60.0,1691.0,0.0,1354.0,1691.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,92,GHANA,0.0,0.0,0.0,290.0,0.0,0.0,199.0,19.0,1078.0,0.0,0.0,1078.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,93,KENYA,263.0,428.0,691.0,808.0,170.0,397.0,92.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,94,MOROCCO,344.0,316.0,660.0,738.0,-149.0,220.0,42.0,6.0,42.0,0.0,42.0,42.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,95,NIGERIA,454.0,1089.0,1543.0,3497.0,274.0,322.0,2379.0,38.0,6197.0,0.0,550.0,6197.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,97,SOUTH AFRICA,730.0,3368.0,4098.0,9365.0,4785.0,1658.0,6549.0,458.0,569.0,11.0,410.0,568.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,country_data,99,OTHER AFRICA,869.0,1390.0,2259.0,8043.0,-148.0,426.0,700.0,113.0,83.0,0.0,47.0,83.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,subtotal,100,Total,3130.0,8610.0,11740.0,25376.0,5530.0,3937.0,18611.0,694.0,9660.0,11.0,2403.0,9659.0
2020Q1,2020,Q1,Table 3,3,All Banks,Africa,empty,101,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,103,BAHAMAS,8736.0,180.0,8916.0,6713.0,-13220.0,38.0,30.0,0.0,4983.0,16.0,1893.0,4983.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,104,BAHRAIN,554.0,242.0,796.0,1177.0,-372.0,161.0,320.0,22.0,500.0,1.0,427.0,500.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,105,BERMUDA,638.0,4.0,642.0,15071.0,3305.0,235.0,4696.0,86.0,1528.0,0.0,270.0,1423.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,54199.0,2656.0,56855.0,176669.0,14888.0,76660.0,33676.0,749.0,186734.0,777.0,67613.0,183832.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,107,HONG KONG,66338.0,31491.0,97829.0,71776.0,11606.0,8955.0,14301.0,84.0,4293.0,137.0,515.0,4250.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,108,LEBANON,153.0,73.0,226.0,1747.0,-8.0,0.0,950.0,56.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,109,MAURITIUS,165.0,1.0,166.0,2152.0,4553.0,0.0,615.0,2.0,259.0,0.0,147.0,165.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,110,PANAMA,898.0,12.0,910.0,1523.0,-106.0,391.0,534.0,45.0,410.0,0.0,350.0,410.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,111,SINGAPORE,59019.0,22642.0,81661.0,67422.0,21891.0,13602.0,6434.0,26.0,22819.0,24.0,5864.0,22796.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,33465.0,3497.0,36962.0,20547.0,-14712.0,741.0,4687.0,85.0,2803.0,0.0,923.0,2252.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,subtotal,113,Total,224165.0,60798.0,284963.0,364797.0,27825.0,100783.0,66243.0,1155.0,224329.0,955.0,78002.0,220611.0
2020Q1,2020,Q1,Table 3,3,All Banks,Banking Centers,empty,114,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,245.0,0.0,520.0,255.0,7.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,260.0,0.0,4836.0,570.0,106.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,organization_data,119,EUROPEAN,0.0,0.0,0.0,5142.0,0.0,12933.0,4956.0,1245.0,313.0,0.0,0.0,313.0
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,2113.0,0.0,7327.0,2154.0,168.0,2723.0,0.0,6.0,2723.0
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,85.0,0.0,3870.0,669.0,26.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,organization_data,122,MIDDLE EASTERN,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,subtotal,123,Total,0.0,0.0,0.0,8104.0,0.0,29486.0,8604.0,1552.0,3041.0,0.0,6.0,3041.0
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,empty,124,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,0.0,0.0,0.0,158735.0,-767348.0,2943831.0,1119736.0,91402.0,1064577.0,19187.0,880006.0,993868.0
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,empty,126,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 3,3,All Banks,International & Regional Organizations,grand_total,127,Grand Total,1435630.0,779414.0,2215044.0,2056910.0,-1594.0,3298430.0,1832188.0,168453.0,1871815.0,23483.0,1220679.0,1791074.0
