period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,76748.0,6723.0,1088.0,5635.0,3054.0,86525.0,15110.0,6069.0,7482.0,7827.0,4414.0,4761.0,321.0
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,5082.0,1337.0,223.0,1114.0,494.0,6913.0,1268.0,231.0,2529.0,2659.0,1207.0,1336.0,101.0
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,2060.0,1324.0,51.0,1273.0,277.0,3661.0,570.0,36.0,1034.0,1026.0,633.0,622.0,8.0
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,33,NORWAY,11854.0,80.0,0.0,80.0,428.0,12362.0,3392.0,80.0,8831.0,9780.0,4044.0,4992.0,34.0
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,34,PORTUGAL,2627.0,41.0,0.0,41.0,252.0,2920.0,538.0,138.0,9090.0,7753.0,4851.0,3514.0,46.0
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,35,SLOVAKIA,322.0,162.0,3.0,159.0,23.0,507.0,74.0,46.0,192.0,258.0,91.0,158.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,36,SPAIN,34250.0,1477.0,231.0,1246.0,2425.0,38152.0,6812.0,1556.0,60083.0,61513.0,23730.0,25153.0,662.0
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,country_data,37,OTHER NON G-10 DEV.,14248.0,0.0,0.0,0.0,430.0,14678.0,895.0,9.0,325.0,320.0,237.0,233.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,subtotal,38,Total,206362.0,74732.0,4084.0,70648.0,16980.0,298074.0,59036.0,10922.0,159324.0,163794.0,74133.0,78601.0,1878.0
2020Q1,2020,Q1,Table 1,1,LFI,Non G-10 Developed Countries,empty,39,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,region_header,40,Eastern Europe,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,country_data,41,BULGARIA,29.0,310.0,110.0,200.0,22.0,361.0,10.0,66.0,134.0,97.0,126.0,88.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,country_data,42,CZECH REPUBLIC,2490.0,3340.0,258.0,3082.0,167.0,5997.0,449.0,293.0,186.0,232.0,110.0,153.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,country_data,43,HUNGARY,1198.0,1679.0,346.0,1333.0,47.0,2924.0,351.0,235.0,1248.0,1267.0,581.0,600.0,7.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,country_data,44,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,country_data,45,POLAND,3254.0,11431.0,1421.0,10010.0,112.0,14797.0,3215.0,604.0,709.0,814.0,363.0,467.0,52.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,country_data,46,ROMANIA,382.0,2231.0,397.0,1834.0,13.0,2626.0,120.0,183.0,375.0,306.0,211.0,142.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,country_data,47,RUSSIA,5619.0,7120.0,724.0,6396.0,394.0,13133.0,1966.0,532.0,22617.0,23447.0,8436.0,9279.0,248.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,country_data,48,TURKEY,8129.0,2125.0,639.0,1486.0,865.0,11119.0,282.0,227.0,30785.0,30341.0,10206.0,9751.0,874.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,country_data,49,OTHER E. EUROPE,3148.0,909.0,5.0,904.0,31.0,4088.0,8.0,197.0,2147.0,3629.0,1318.0,2800.0,15.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,subtotal,50,Total,24249.0,29145.0,3900.0,25245.0,1651.0,55045.0,6401.0,2337.0,58201.0,60133.0,21351.0,23280.0,1196.0
2020Q1,2020,Q1,Table 1,1,LFI,Eastern Europe,empty,51,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,region_header,52,Latin America and Caribbean,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,53,ANGUILLA,452.0,0.0,0.0,0.0,3.0,455.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,54,ARGENTINA,2585.0,3392.0,324.0,3068.0,33.0,6010.0,76.0,165.0,10773.0,10879.0,4026.0,4137.0,269.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,55,BRAZIL,48963.0,35765.0,1186.0,34579.0,1250.0,85978.0,3920.0,2129.0,30832.0,31231.0,11795.0,12205.0,6885.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,56,CHILE,9647.0,2741.0,3.0,2738.0,760.0,13148.0,481.0,127.0,5835.0,6246.0,2713.0,3131.0,3364.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,57,COLOMBIA,4066.0,2526.0,63.0,2463.0,124.0,6716.0,528.0,361.0,12101.0,12822.0,4789.0,5512.0,782.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,58,COSTA RICA,250.0,794.0,218.0,576.0,35.0,1079.0,51.0,56.0,7.0,7.0,6.0,6.0,112.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,59,DOMINICAN REPUBLIC,1157.0,361.0,26.0,335.0,6.0,1524.0,39.0,152.0,13.0,14.0,13.0,14.0,237.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,60,ECUADOR,1876.0,553.0,553.0,0.0,17.0,2446.0,26.0,126.0,245.0,1130.0,233.0,1118.0,98.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,61,EL SALVADOR,341.0,251.0,251.0,0.0,0.0,592.0,11.0,10.0,7.0,9.0,2.0,4.0,147.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,62,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,63,GUATEMALA,1421.0,360.0,146.0,214.0,12.0,1793.0,14.0,146.0,20.0,20.0,0.0,0.0,717.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,64,HONDURAS,431.0,157.0,36.0,121.0,2.0,590.0,5.0,89.0,0.0,0.0,0.0,0.0,172.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,65,MEXICO,15373.0,75615.0,6889.0,68726.0,2497.0,93485.0,26384.0,1538.0,35245.0,36321.0,15726.0,16778.0,900.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,66,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,67,PERU,3688.0,1231.0,595.0,636.0,122.0,5041.0,147.0,423.0,4776.0,5116.0,1984.0,2331.0,1040.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,68,URUGUAY,889.0,393.0,353.0,40.0,89.0,1371.0,31.0,71.0,144.0,197.0,135.0,188.0,74.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,69,VENEZUELA,221.0,4.0,0.0,4.0,1.0,226.0,18.0,4.0,251.0,262.0,212.0,223.0,1.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,country_data,70,OTHER LAT. AM. & CAR.,30652.0,1310.0,643.0,667.0,916.0,32878.0,998.0,4578.0,231.0,714.0,171.0,654.0,307.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,subtotal,71,Total,122012.0,125453.0,11286.0,114167.0,5867.0,253332.0,33056.0,9975.0,100480.0,104968.0,41805.0,46301.0,15105.0
2020Q1,2020,Q1,Table 1,1,LFI,Latin America and Caribbean,empty,72,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,region_header,73,Asia and Pacific,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,74,CHINA-MAINLAND,69799.0,35726.0,4174.0,31552.0,2568.0,108093.0,6659.0,1830.0,35368.0,37749.0,15110.0,17484.0,7832.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,75,INDIA,25750.0,43353.0,3426.0,39927.0,588.0,69691.0,9500.0,3258.0,5119.0,5326.0,2817.0,3025.0,7182.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,76,INDONESIA,8973.0,7375.0,3499.0,3876.0,126.0,16474.0,2507.0,240.0,14780.0,15470.0,5503.0,6189.0,689.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,77,"KOREA, SOUTH",42936.0,44932.0,3799.0,41133.0,2052.0,89920.0,12639.0,2595.0,37986.0,39025.0,16261.0,16400.0,5717.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,78,KUWAIT,9692.0,282.0,1.0,281.0,50.0,10024.0,617.0,137.0,65.0,55.0,65.0,55.0,645.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,79,MALAYSIA,4646.0,12063.0,1606.0,10457.0,289.0,16998.0,4725.0,882.0,14122.0,12994.0,6821.0,5698.0,360.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,80,PAKISTAN,615.0,827.0,26.0,801.0,5.0,1447.0,161.0,158.0,17.0,18.0,15.0,17.0,219.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,81,PHILIPPINES,3991.0,6374.0,1520.0,4854.0,96.0,10461.0,4394.0,230.0,6878.0,6952.0,3013.0,3094.0,339.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,82,QATAR,14716.0,47.0,0.0,47.0,172.0,14935.0,156.0,156.0,4812.0,4667.0,2763.0,2625.0,1758.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,83,SAUDI ARABIA,24853.0,1277.0,317.0,960.0,426.0,26556.0,2231.0,199.0,6981.0,7474.0,3029.0,3531.0,971.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,84,TAIWAN,29936.0,23505.0,6014.0,17491.0,733.0,54174.0,14415.0,542.0,69.0,95.0,49.0,75.0,1490.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,85,THAILAND,3243.0,9694.0,83.0,9611.0,462.0,13399.0,6990.0,210.0,2887.0,3060.0,1517.0,1689.0,206.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,86,UNITED ARAB EMIRATES,11389.0,6312.0,2863.0,3449.0,609.0,18310.0,4900.0,685.0,3904.0,3929.0,1401.0,1433.0,1777.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,87,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,country_data,88,OTHER ASIA AND PACIFIC,6944.0,4575.0,2104.0,2471.0,189.0,11708.0,1252.0,760.0,1091.0,1188.0,761.0,852.0,1604.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,subtotal,89,Total,257483.0,196342.0,29432.0,166910.0,8365.0,462190.0,71146.0,11883.0,134079.0,138002.0,59125.0,62167.0,30790.0
2020Q1,2020,Q1,Table 1,1,LFI,Asia and Pacific,empty,90,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Africa,region_header,91,Africa,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,92,ALGERIA,30.0,1177.0,201.0,976.0,6.0,1213.0,45.0,255.0,0.0,0.0,0.0,0.0,62.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,93,EGYPT,10502.0,1344.0,41.0,1303.0,2.0,11848.0,174.0,43.0,382.0,1195.0,308.0,1121.0,362.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,94,GHANA,1476.0,0.0,0.0,0.0,35.0,1511.0,15.0,39.0,50.0,55.0,50.0,55.0,28.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,95,KENYA,263.0,831.0,171.0,660.0,2.0,1096.0,32.0,192.0,9.0,20.0,9.0,20.0,94.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,96,MOROCCO,475.0,490.0,36.0,454.0,4.0,969.0,146.0,137.0,37.0,62.0,32.0,57.0,494.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,97,NIGERIA,8813.0,1693.0,241.0,1452.0,104.0,10610.0,58.0,426.0,181.0,142.0,181.0,142.0,509.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,98,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,99,SOUTH AFRICA,7920.0,7747.0,314.0,7433.0,745.0,16412.0,2128.0,185.0,21521.0,21745.0,9062.0,9280.0,278.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,100,SOUTH SUDAN,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,country_data,101,OTHER AFRICA,2988.0,1419.0,285.0,1134.0,177.0,4584.0,581.0,335.0,2435.0,2779.0,1188.0,1531.0,248.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,subtotal,102,Total,32469.0,14701.0,1289.0,13412.0,1075.0,48245.0,3179.0,1612.0,24615.0,25998.0,10830.0,12206.0,2075.0
2020Q1,2020,Q1,Table 1,1,LFI,Africa,empty,103,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,region_header,104,Banking Centers,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,105,BAHAMAS,8472.0,64.0,21.0,43.0,128.0,8664.0,25.0,2615.0,0.0,0.0,0.0,0.0,30.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,106,BAHRAIN,1296.0,396.0,4.0,392.0,42.0,1734.0,120.0,34.0,535.0,572.0,284.0,321.0,4.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,107,BERMUDA,14491.0,70.0,38.0,32.0,635.0,15196.0,9227.0,3248.0,828.0,1056.0,453.0,682.0,167.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,108,CAYMAN ISLANDS,370736.0,602.0,551.0,51.0,8276.0,379614.0,67026.0,83958.0,9738.0,9185.0,7037.0,6483.0,52.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,109,HONG KONG,30361.0,46439.0,12520.0,33919.0,808.0,77608.0,16171.0,741.0,5611.0,6219.0,3035.0,3633.0,958.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,110,LEBANON,1400.0,221.0,138.0,83.0,100.0,1721.0,90.0,63.0,3060.0,3796.0,1516.0,2255.0,506.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,111,MAURITIUS,2343.0,400.0,189.0,211.0,227.0,2970.0,193.0,72.0,10.0,22.0,10.0,22.0,82.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,112,PANAMA,3804.0,699.0,693.0,6.0,240.0,4743.0,749.0,618.0,4673.0,5105.0,2184.0,2622.0,353.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,113,SINGAPORE,31345.0,49392.0,12399.0,36993.0,1801.0,82538.0,13348.0,1438.0,4593.0,4669.0,2465.0,2529.0,1017.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,country_data,114,OTHER BANKING CENTERS,21857.0,1050.0,908.0,142.0,1233.0,24140.0,7991.0,961.0,6511.0,7181.0,2299.0,2958.0,612.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,subtotal,115,Total,486105.0,99333.0,27461.0,71872.0,13490.0,598928.0,114940.0,93748.0,35559.0,37805.0,19283.0,21505.0,3781.0
2020Q1,2020,Q1,Table 1,1,LFI,Banking Centers,empty,116,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,region_header,117,International & Regional Organizations,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,country_data,118,AFRICAN,680.0,0.0,0.0,0.0,97.0,777.0,0.0,21.0,0.0,0.0,0.0,0.0,119.0
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,organization_data,119,ASIAN,3015.0,0.0,0.0,0.0,37.0,3052.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,organization_data,120,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,organization_data,121,EUROPEAN,13334.0,0.0,0.0,0.0,763.0,14097.0,2.0,0.0,224.0,224.0,224.0,224.0,1.0
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,country_data,122,INTERNATIONAL,8575.0,0.0,0.0,0.0,643.0,9218.0,211.0,27.0,0.0,0.0,0.0,0.0,355.0
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,country_data,123,LATIN AMERICAN,3386.0,0.0,0.0,0.0,163.0,3549.0,0.0,2.0,0.0,0.0,0.0,0.0,140.0
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,organization_data,124,MIDDLE EASTERN,6.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,subtotal,125,Total,28996.0,0.0,0.0,0.0,1705.0,30701.0,215.0,50.0,224.0,224.0,224.0,224.0,765.0
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,empty,126,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,country_data,127,UNITED STATES,168581.0,7590297.0,37586.0,7552711.0,116888.0,7875766.0,3562380.0,485358.0,641973.0,740492.0,352478.0,450715.0,9386.0
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,empty,128,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 1,1,LFI,International & Regional Organizations,grand_total,129,Grand Total,1982499.0,8933943.0,240542.0,8693401.0,313486.0,11229928.0,4340094.0,659789.0,2243915.0,2403471.0,1027817.0,1188097.0,71371.0
