period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,region_header,8,G-10 and Luxembourg,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,9,BELGIUM,4924.0,6.0,4930.0,45.0,27.0,72.0,259.0,5261.0,3520.0,14.0,3534.0,24.0,0.0,24.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,10,CANADA,15718.0,427.0,16145.0,18270.0,891.0,19161.0,1746.0,37052.0,14935.0,239.0,15174.0,8078.0,3.0,8081.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,11,FRANCE,18791.0,509.0,19300.0,5717.0,1170.0,6887.0,1350.0,27537.0,16857.0,504.0,17361.0,25.0,6.0,31.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,12,GERMANY,29088.0,102.0,29190.0,1422.0,149.0,1571.0,6925.0,37686.0,23272.0,935.0,24207.0,218.0,93.0,311.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,13,ITALY,9709.0,291.0,10000.0,2285.0,667.0,2952.0,416.0,13368.0,8568.0,283.0,8851.0,227.0,26.0,253.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,14,JAPAN,19914.0,141.0,20055.0,20889.0,4.0,20893.0,470.0,41418.0,17625.0,118.0,17743.0,2535.0,0.0,2535.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,15,LUXEMBOURG,9502.0,140.0,9642.0,2329.0,0.0,2329.0,694.0,12665.0,19566.0,8.0,19574.0,1294.0,0.0,1294.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,16,NETHERLANDS,18492.0,122.0,18614.0,1465.0,192.0,1657.0,1902.0,22173.0,24215.0,137.0,24352.0,37.0,0.0,37.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,17,SWEDEN,6332.0,34.0,6366.0,9.0,0.0,9.0,121.0,6496.0,6032.0,34.0,6066.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,18,SWITZERLAND,12051.0,368.0,12419.0,250.0,2249.0,2499.0,652.0,15570.0,11764.0,274.0,12038.0,662.0,1627.0,2289.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,country_data,19,UNITED KINGDOM,18139.0,3712.0,21851.0,38362.0,3476.0,41838.0,5992.0,69681.0,16627.0,3378.0,20005.0,12465.0,470.0,12935.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,subtotal,20,Total,162660.0,5852.0,168512.0,91043.0,8825.0,99868.0,20527.0,288907.0,162981.0,5924.0,168905.0,25565.0,2225.0,27790.0
2020Q1,2020,Q1,Table 4.2,4.2,LFI,G-10 and Luxembourg,empty,21,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,region_header,22,Non G-10 Developed Countries,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.2,4.2,LFI,Non G-10 Developed Countries,country_data,23,AUSTRALIA,5037.0,138.0,5175.0,11256.0,9466.0,20722.0,503.0,26400.0,4529.0,138.0,4667.0,1930.0,0.0,1930.0
