period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,7,BELGIUM,19401.0,116.0,14957.0,1028.0,20545.0,717.0,1239.0,21066.0
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,8,CANADA,76600.0,8464.0,70318.0,46195.0,131259.0,6504.0,9177.0,133935.0
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,9,FRANCE,196447.0,2186.0,179799.0,58987.0,257620.0,3176.0,7265.0,261711.0
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,10,GERMANY,102015.0,1638.0,85682.0,222258.0,325911.0,11019.0,18414.0,333303.0
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,11,ITALY,49646.0,972.0,42352.0,4927.0,55545.0,432.0,2036.0,57154.0
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,12,JAPAN,110500.0,26484.0,112930.0,274253.0,411237.0,5083.0,18449.0,424603.0
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,13,LUXEMBOURG,71751.0,2652.0,48932.0,12641.0,87044.0,15795.0,3655.0,74907.0
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,14,NETHERLANDS,47100.0,87.0,31438.0,9155.0,56342.0,9153.0,6991.0,54180.0
2021Q2,2021,Q2,Table 2,2,LFI,G-10 and Luxembourg,country_data,15,SWEDEN,29605.0,1.0,24425.0,933.0,30539.0,3758.0,1178.0,27957.0
