period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Immediate_Counterparty_Basis_Cross_Border_Claims_Excluding_Claims,Claims_on_Local_Residents,Remaining_Maturity_less_than,Claims_on_Local_Residents,Total_Cross_Border_and_Local,Risk_Transfers_Outward_Risk_Transfers_7,Inward_Risk_Transfers_8,Total_Cross_Border_and_Local
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,region_header,6,G-10 and Luxembourg,,,,,,,,
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,7,BELGIUM,1714.0,591.0,1237.0,8833.0,11138.0,300.0,352.0,11190.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,8,CANADA,55256.0,3509.0,40854.0,17144.0,75909.0,2712.0,8009.0,81243.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,9,FRANCE,15495.0,0.0,8545.0,1391.0,16886.0,764.0,8328.0,24448.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,10,GERMANY,18446.0,60.0,9210.0,19028.0,37534.0,2798.0,27568.0,62303.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,11,ITALY,1961.0,1.0,615.0,1372.0,3334.0,33.0,345.0,3645.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,12,JAPAN,29752.0,5817.0,31597.0,22849.0,58418.0,1876.0,11807.0,68348.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,13,LUXEMBOURG,12784.0,228.0,10478.0,8451.0,21463.0,1205.0,1725.0,21987.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,14,NETHERLANDS,9015.0,36.0,3364.0,4573.0,13624.0,1618.0,1828.0,13832.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,15,SWEDEN,5130.0,0.0,2964.0,99.0,5229.0,185.0,596.0,5642.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,16,SWITZERLAND,3910.0,16.0,3191.0,261.0,4187.0,363.0,43536.0,47364.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,country_data,17,UNITED KINGDOM,92247.0,15165.0,83226.0,66176.0,173588.0,39853.0,14621.0,148331.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,subtotal,18,Total,245710.0,25423.0,195281.0,150177.0,421310.0,51707.0,118715.0,488333.0
2021Q2,2021,Q2,Table 2,2,All Others,G-10 and Luxembourg,empty,19,,,,,,,,,
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,region_header,20,Non G-10 Developed Countries,,,,,,,,
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,21,AUSTRALIA,7587.0,33.0,4107.0,9287.0,16907.0,886.0,861.0,16883.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,22,AUSTRIA,1571.0,0.0,347.0,70.0,1641.0,47.0,21.0,1615.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,23,CYPRUS,14.0,0.0,9.0,0.0,14.0,0.0,64.0,78.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,24,DENMARK,1285.0,0.0,907.0,2.0,1287.0,467.0,310.0,1130.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,25,FINLAND,1453.0,0.0,727.0,45.0,1498.0,15.0,436.0,1919.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,26,GREECE,31.0,0.0,28.0,0.0,31.0,27.0,12.0,16.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,27,IRELAND,16219.0,618.0,14366.0,10865.0,27702.0,8792.0,1594.0,20507.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,28,ISRAEL,1638.0,0.0,859.0,2.0,1640.0,112.0,349.0,1876.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,29,NEW ZEALAND,530.0,0.0,207.0,273.0,803.0,148.0,22.0,677.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,30,NORWAY,3221.0,1.0,1653.0,46.0,3268.0,552.0,558.0,3273.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,31,PORTUGAL,348.0,0.0,164.0,0.0,348.0,157.0,2.0,193.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,32,SLOVAKIA,13.0,0.0,12.0,0.0,13.0,12.0,2.0,3.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,33,SPAIN,4311.0,6.0,2674.0,431.0,4748.0,161.0,1456.0,6039.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,country_data,34,OTHER NON G-10 DEV.,190.0,0.0,53.0,0.0,190.0,61.0,38.0,167.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,subtotal,35,Total,38411.0,658.0,26113.0,21021.0,60090.0,11437.0,5725.0,54376.0
2021Q2,2021,Q2,Table 2,2,All Others,Non G-10 Developed Countries,empty,36,,,,,,,,,
2021Q2,2021,Q2,Table 2,2,All Others,Eastern Europe,region_header,37,Eastern Europe,,,,,,,,
2021Q2,2021,Q2,Table 2,2,All Others,Eastern Europe,country_data,38,BULGARIA,37.0,0.0,36.0,0.0,37.0,10.0,1.0,28.0
