period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,region_header,7,G-10 and Luxembourg,,,,,,,,,,,,
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,8,BELGIUM,232.0,677.0,909.0,13541.0,68.0,1942.0,8275.0,862.0,1253.0,0.0,228.0,1253.0
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,9,CANADA,7426.0,30792.0,38218.0,47199.0,22627.0,7875.0,21333.0,2645.0,43776.0,0.0,11447.0,43776.0
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,10,FRANCE,3532.0,19021.0,22553.0,105632.0,54051.0,7192.0,57326.0,7967.0,131359.0,6.0,58824.0,131359.0
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,11,GERMANY,24225.0,113557.0,137782.0,127678.0,-28845.0,14660.0,51098.0,8884.0,28740.0,0.0,12571.0,28740.0
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,12,ITALY,1642.0,10392.0,12034.0,57365.0,-6528.0,1384.0,39711.0,8310.0,4568.0,0.0,1118.0,4568.0
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,13,JAPAN,5563.0,69713.0,75276.0,107764.0,78218.0,22113.0,121029.0,16939.0,129810.0,135.0,75860.0,129810.0
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,14,LUXEMBOURG,71780.0,47149.0,118929.0,90717.0,4606.0,2399.0,11655.0,336.0,11014.0,11.0,2446.0,11014.0
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,15,NETHERLANDS,37263.0,11855.0,49118.0,72147.0,14031.0,4050.0,19229.0,1863.0,1433.0,0.0,388.0,1433.0
2021Q2,2021,Q2,Table 3,3,LFI,G-10 and Luxembourg,country_data,16,SWEDEN,25.0,524.0,549.0,18386.0,429.0,853.0,11909.0,478.0,4195.0,0.0,873.0,4195.0
