period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,region_header,9,G-10 and Luxembourg,,,,,,,,,,,,,
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,10,BELGIUM,19908.0,1158.0,22.0,1136.0,943.0,22009.0,4258.0,437.0,16024.0,16994.0,5376.0,6345.0,13.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,11,CANADA,81519.0,52416.0,6786.0,45630.0,6458.0,140393.0,61375.0,9825.0,24922.0,25735.0,9238.0,10052.0,537.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,12,FRANCE,200582.0,61129.0,2202.0,58927.0,16992.0,278703.0,273568.0,3503.0,240803.0,249586.0,75965.0,84746.0,659.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,13,GERMANY,109041.0,224262.0,1627.0,222635.0,23909.0,357212.0,51396.0,3172.0,188797.0,195751.0,61073.0,68027.0,499.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,14,ITALY,51308.0,5846.0,988.0,4858.0,16888.0,74042.0,5658.0,478.0,170392.0,177437.0,40256.0,47301.0,111.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,15,JAPAN,124133.0,300470.0,26054.0,274416.0,15817.0,440420.0,68485.0,5160.0,84350.0,85606.0,35382.0,36623.0,332.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,16,LUXEMBOURG,59518.0,15389.0,2690.0,12699.0,9622.0,84529.0,31188.0,3152.0,28347.0,30069.0,10918.0,12639.0,706.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,17,NETHERLANDS,44944.0,9236.0,83.0,9153.0,10227.0,64407.0,29909.0,3637.0,133291.0,138534.0,42175.0,47419.0,567.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,18,SWEDEN,27026.0,931.0,1.0,930.0,1418.0,29375.0,7150.0,348.0,29068.0,30265.0,10160.0,11356.0,13.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,19,SWITZERLAND,29453.0,31978.0,7083.0,24895.0,3965.0,65396.0,14592.0,5030.0,67468.0,68985.0,22077.0,23596.0,1414.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,country_data,20,UNITED KINGDOM,85548.0,381310.0,75309.0,306001.0,56787.0,523645.0,127958.0,10688.0,311484.0,317611.0,109674.0,115765.0,1688.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,subtotal,21,Total,832980.0,1084125.0,122845.0,961280.0,163026.0,2080131.0,675537.0,45430.0,1294946.0,1336573.0,422294.0,463869.0,6539.0
2021Q2,2021,Q2,Table 1,1,LFI,G-10 and Luxembourg,empty,22,,,,,,,,,,,,,,
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,region_header,23,Non G-10 Developed Countries,,,,,,,,,,,,,
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,24,AUSTRALIA,24552.0,99581.0,1391.0,98190.0,5603.0,129736.0,25561.0,2563.0,28753.0,28950.0,14375.0,14573.0,184.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,25,AUSTRIA,8900.0,2.0,0.0,2.0,462.0,9364.0,2345.0,126.0,6826.0,7665.0,2324.0,3162.0,1.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,26,CYPRUS,3091.0,0.0,0.0,0.0,102.0,3193.0,452.0,136.0,4.0,9.0,0.0,5.0,99.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,27,DENMARK,14316.0,338.0,0.0,338.0,2365.0,17019.0,5421.0,109.0,17533.0,18688.0,5624.0,6777.0,82.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,28,FINLAND,10806.0,33.0,0.0,33.0,754.0,11593.0,2104.0,260.0,14711.0,15719.0,4988.0,5998.0,20.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,29,GREECE,2639.0,281.0,0.0,281.0,1824.0,4744.0,40.0,266.0,7067.0,7946.0,2757.0,3635.0,12.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,30,IRELAND,80820.0,10668.0,1195.0,9473.0,7215.0,98703.0,43580.0,3984.0,8516.0,8993.0,3519.0,3996.0,447.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,31,ISRAEL,7017.0,2420.0,159.0,2261.0,672.0,10109.0,1526.0,347.0,2391.0,2407.0,1242.0,1256.0,36.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,32,NEW ZEALAND,2913.0,1556.0,48.0,1508.0,597.0,5066.0,797.0,25.0,366.0,402.0,226.0,262.0,0.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,33,NORWAY,14172.0,63.0,1.0,62.0,377.0,14612.0,4546.0,94.0,11491.0,12110.0,3452.0,4072.0,12.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,34,PORTUGAL,3447.0,3.0,0.0,3.0,422.0,3872.0,952.0,113.0,6999.0,5794.0,3820.0,2616.0,1.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,35,SLOVAKIA,1015.0,219.0,3.0,216.0,50.0,1284.0,372.0,43.0,95.0,146.0,70.0,121.0,0.0
2021Q2,2021,Q2,Table 1,1,LFI,Non G-10 Developed Countries,country_data,36,SPAIN,34338.0,1367.0,246.0,1121.0,3505.0,39210.0,8426.0,1239.0,70002.0,71977.0,22043.0,24019.0,264.0
