,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2023
   
Table 3 - Foreign-Office Liabilities & Memorandum Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Foreign Office Liabilities,,,,,,Memorandum Items /9,,,,,,,
,,By Country of Foreign Office,,,,,,,Trading Assets,,Collateralized Claims Not Subject to Risk Transfers /11,,,,
,,Non-Local Currency,Local Currency,Total,By Country of Creditor,Net Due To (or Due From) Own Related Offices in Other Countries,,Securities - HTM and AFS,Assets Held for Trading,Offsetting Positions for Trading Book /10,Total Collateral,Of Which Cash,Of Which Same Country,,Of Which Resale/Reverse Repurchase Agreements & Securities Lending
,G-10 and Luxembourg,,,,,,,,,,,,,,
,BELGIUM,288,1234,1522,20168,-1318,,1561,9222,1424,3518,0,859,,3518
,CANADA,7368,30896,38264,45693,33559,,8106,26416,6174,45399,0,15349,,45399
,FRANCE,5948,47703,53651,109337,17042,,2432,45689,11557,126056,2,32305,,126056
,GERMANY,26683,170611,197294,126779,271267,,8183,48238,13343,22347,0,8663,,22347
,ITALY,1237,12037,13274,68703,-6068,,1555,44842,14788,12915,0,1966,,12915
,JAPAN,9615,97586,107201,148822,269421,,9959,124239,29103,172926,0,88753,,172926
,LUXEMBOURG,74632,53712,128344,82858,-107725,,3016,9801,454,10450,0,1008,,10450
,NETHERLANDS,23223,15535,38758,79356,-35658,,1206,19963,3009,5465,0,624,,5465
,SWEDEN,31,662,693,16784,-496,,188,5035,611,2641,0,319,,2641
,SWITZERLAND,7203,3388,10591,53032,21241,,21,12780,643,7859,0,2687,,7859
,UNITED KINGDOM,1155204,237779,1392983,311493,70361,,21027,73688,20814,38219,4,15785,,38219
,Total,1311432,671143,1982575,1063025,531626,,57254,419913,101920,447795,6,168318,,447795
,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,
,AUSTRALIA,3978,48203,52181,76910,28644,,5601,18958,2067,16431,0,13368,,16431
,AUSTRIA,50,236,286,10873,-275,,1298,5780,1576,2538,0,957,,2538
,CYPRUS,0,0,0,5638,-2,,0,354,40,0,0,0,,0
,DENMARK,10,556,566,13754,21,,53,6165,269,1690,0,1274,,1690
,FINLAND,0,171,171,12862,-151,,1012,5397,1020,4202,0,4,,4202
,GREECE,35,1396,1431,5739,-1135,,0,3983,283,927,0,149,,927
,IRELAND,13894,46248,60142,106187,64907,,13628,21670,2213,14010,0,519,,14010
,ISRAEL,1208,2703,3911,9670,31,,683,5660,150,10637,0,7845,,10637
,NEW ZEALAND,80,1158,1238,2963,835,,252,1307,129,494,0,341,,494
,NORWAY,0,236,236,7810,-175,,116,2261,393,14927,0,392,,14927
,PORTUGAL,3,167,170,4202,-147,,9,2787,616,2353,0,124,,2353
,SLOVAKIA,158,831,989,1139,-759,,71,516,77,1285,0,0,,1285
,SPAIN,370,1774,2144,34210,-913,,1270,20593,5951,6524,0,994,,6524
,OTHER NON G-10 DEV.,12,6,18,11070,16,,0,412,9,6145,0,0,,6145
,Total,19798,103685,123483,303027,90897,,23993,95843,14793,82163,0,25967,,82163
,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,
,BULGARIA,442,563,1005,1979,-656,,20,25,6,0,0,0,,0
,CZECH REPUBLIC,1746,2008,3754,4617,230,,702,1736,269,4979,0,3978,,4979
,HUNGARY,1024,1242,2266,4436,-246,,625,1373,290,1240,0,139,,1240
,KOSOVO,0,0,0,0,0,,0,0,0,0,0,0,,0
,POLAND,4347,9169,13516,15773,2362,,4916,2170,403,147,0,147,,147
,ROMANIA,1045,3020,4065,4449,-1314,,1058,784,310,180,0,178,,180
,RUSSIA,467,4125,4592,6927,3453,,383,163,2,1221,0,1221,,1221
,TURKEY,489,1317,1806,6720,606,,131,5971,292,3301,0,2773,,3301
,OTHER E. EUROPE,370,1220,1590,5499,-80,,204,1437,390,3153,0,10,,3153
,Total,9930,22664,32594,50400,4355,,8039,13659,1962,14221,0,8446,,14221
,,,,,,,,,,,,,,,
,Latin America and Caribbean,,,,,,,,,,,,,,
,ANGUILLA,0,0,0,56,0,,0,0,0,1,0,0,,1
,ARGENTINA,486,2257,2743,2641,2289,,95,1106,26,1286,0,1286,,1286
,BRAZIL,139,29706,29845,36562,25073,,7651,46575,2083,12244,0,12243,,12244
,CHILE,12,70,82,1235,3504,,0,1529,271,320,0,315,,320
,COLOMBIA,48,3927,3975,3837,428,,661,1630,65,605,0,605,,605
,COSTA RICA,283,617,900,953,534,,243,57,7,0,0,0,,0
,DOMINICAN REPUBLIC,90,321,411,471,32,,209,341,35,199,0,199,,199
,ECUADOR,701,0,701,539,45,,52,75,15,0,0,0,,0
,EL SALVADOR,144,0,144,147,94,,94,73,9,0,0,0,,0
,FRENCH GUIANA,0,0,0,0,0,,0,0,0,0,0,0,,0
,GUATEMALA,118,303,421,413,-10,,233,58,22,50,0,50,,50
,HONDURAS,38,313,351,286,36,,180,4,1,20,0,20,,20
,MEXICO,6776,75821,82597,91698,20351,,23002,12009,2545,8344,0,6766,,8344
,MONTSERRAT,0,0,0,0,0,,0,0,0,0,0,0,,0
,PERU,566,997,1563,1663,446,,563,669,114,330,0,68,,330
,URUGUAY,241,270,511,732,112,,0,454,122,0,0,0,,0
