,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2023
   
Table 1 - Claims On Foreign Obligors Held by U.S. Banks on an Ultimate Risk Basis  (Adjusted to Reflect Guarantees and Other Risk Transfers) & Off-Balance-Sheet Items
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,Claims - Ultimate-Risk Basis /2,,,,,,,Off-Balance Sheet Items,,,,,,,
,, , Claims on Local Residents (Excluding Claims from the Fair Value of Derivative Products),,, , ,,Cross-Border and  Local Commitments and Guarantees,,"Credit Derivatives
 (By Reference Entity)",,,,, 
,, , , , , , ,, , ,Gross,,Gross-Net /5,,, 
,,"Cross-border Claims
(Excluding Claims from the Fair Value of Derivative Products)",Total,In Non-Local Currency,In Local Currency,Claims Resulting From the Fair Value of Derivative Products /3,Country Risk Claims /4,,Unused Commitments,Guarantees (Excluding Credit Derivatives Sold),Total Credit Derivatives Sold,Total Credit Derivatives Purchased,Total Credit Derivatives Sold,,Total Credit Derivatives Purchased,Trade Finance
,,(A),(B),(B1),(B2 = B - B1),(C),(D = A+B+C),,,,,,,,,
,G-10 and Luxembourg,,,,,,,,,,,,,,,
,BELGIUM,26267,183,8,175,811,27261,,5407,297,17300,17809,6375,,6882,94
,CANADA,94825,64227,12956,51271,8002,167054,,53918,11336,31011,27932,13825,,10745,381
,FRANCE,192708,30979,936,30043,17074,240761,,259121,4669,272009,271852,84499,,84293,307
,GERMANY,81525,216539,1884,214655,30427,328491,,65803,3802,210428,211041,64322,,64935,831
,ITALY,67778,6198,416,5782,4292,78268,,7593,622,163638,162882,39691,,38933,331
,JAPAN,110720,357542,29683,327859,20450,488712,,62671,6275,81121,85331,28238,,32447,201
,LUXEMBOURG,76070,5668,2073,3595,8792,90530,,37111,3467,30651,31216,10068,,10633,557
,NETHERLANDS,49609,10984,231,10753,12493,73086,,29215,3386,153045,154455,48784,,50192,1158
,SWEDEN,16220,184,0,184,1007,17411,,9370,377,31866,31802,11321,,11254,114
,SWITZERLAND,35064,26066,6159,19907,5894,67024,,16611,4614,78419,77800,25495,,24878,377
,UNITED KINGDOM,78231,294897,72840,222057,54596,427724,,116850,10628,389800,410601,102738,,123550,1201
,Total,829017,1013467,127186,886281,163838,2006322,,663670,49473,1459288,1482721,435356,,458742,5552
,,,,,,,,,,,,,,,,
,Non G-10 Developed Countries,,,,,,,,,,,,,,,
,AUSTRALIA,26524,70070,4244,65826,5591,102185,,16954,2360,17055,16529,8837,,8311,137
,AUSTRIA,10636,4,0,4,1207,11847,,1714,37,7292,8034,2396,,3140,33
,CYPRUS,1911,0,0,0,4,1915,,304,132,3,2,3,,2,86
,DENMARK,11425,424,2,422,3868,15717,,5257,195,18734,18976,5829,,6047,28
,FINLAND,14096,18,0,18,3108,17222,,2635,245,17296,17832,5281,,5820,66
,GREECE,5516,86,1,85,177,5779,,76,799,5083,5099,1572,,1586,234
,IRELAND,84599,29162,2675,26487,6147,119908,,31094,2724,12726,13408,4442,,5121,199
,ISRAEL,18903,3811,148,3663,1760,24474,,1657,972,2254,2323,1079,,1148,376
,NEW ZEALAND,3362,1989,0,1989,462,5813,,783,96,77,103,72,,97,0
,NORWAY,21481,57,0,57,820,22358,,5723,192,13105,14064,4180,,5137,18
,PORTUGAL,5800,2,0,2,703,6505,,1160,37,4091,4049,1967,,1927,65
,SLOVAKIA,1885,187,0,187,102,2174,,482,73,170,135,138,,103,4
,SPAIN,40368,1007,42,965,2935,44310,,8825,1530,72269,72170,22618,,22518,772
,OTHER NON G-10 DEV.,22152,2,0,2,130,22284,,931,41,5,17,4,,17,0
,Total,268658,106819,7112,99707,27014,402491,,77595,9433,170160,172741,58418,,60974,2018
,,,,,,,,,,,,,,,,
,Eastern Europe,,,,,,,,,,,,,,,
,BULGARIA,185,310,17,293,14,509,,26,331,1,3,0,,3,0
,CZECH REPUBLIC,5186,3675,412,3263,258,9119,,2221,296,1108,1060,391,,343,5
,HUNGARY,3053,1701,173,1528,196,4950,,360,188,439,537,218,,315,252
,KOSOVO,1,0,0,0,0,1,,0,0,0,0,0,,0,0
