,,,,,,,,,
,,,,,,,,,
,"Country Exposure Lending Survey /1:  March 31, 2015
   
Table 2 - Claims On Foreign Obligors Held by U.S. Banks on an Immediate-Counterparty Basis & Risk Transfers
   
($ Millions)
   
All Other U.S. Banks - Group C",,,,,,,,
,,,,,,,,,
,,Claims - Immediate-Counterparty Basis /6,,,,,Risk Transfers,,
,,Cross-Border Claims (Excluding Claims from the Fair Value of Derivative Products),"
Claims on Local Residents in Non-Local Currency (Excluding Claims from the Fair Value of Derivative Products)",Remaining Maturity (less than or equal to 1 year), Claims on Local Residents in Local Currency (Excluding Claims from the Fair Value of Derivative Products),Total Cross-Border and Local Claims on Immediate-Counterparty Basis (Excluding claims from the Fair Value of Derivative Products),Outward Risk Transfers /7,Inward Risk Transfers /8,Total Cross-Border and Local Claims on Ultimate-Risk Basis (Excluding claims from the Fair value of Derivative Products)
,G-10 and Luxembourg,,,,,,,,
,OTHER AFRICA,351,0,71,1,352,256,0,96
,Total,904,0,333,3,907,367,50,590
,,,,,,,,,
,Banking Centers,,,,,,,,
,BAHAMAS,1143,1,800,0,1144,785,25,378
,BAHRAIN,42,2,2,1,45,2,0,40
,BERMUDA,6057,25,1794,2,6084,250,300,6128
,CAYMAN ISLANDS,13174,8,5701,0,13182,3690,1863,11357
,HONG KONG,3414,757,3604,352,4523,1992,892,3358
,LEBANON,15,0,3,0,15,0,0,15
,MAURITIUS,133,280,209,0,413,55,24,382
,PANAMA,1444,3,931,0,1447,812,64,698
,SINGAPORE,3641,72,3204,496,4209,394,909,4724
,OTHER BANKING CENTERS,737,43,233,42,822,124,67,764
,Total,29800,1191,16481,893,31884,8104,4144,27844
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,199,0,0,0,199,0,0,199
,ASIAN,1241,0,0,0,1241,0,0,1241
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,2357,0,65,0,2357,0,20,2377
,INTERNATIONAL,2405,0,776,0,2405,0,79,2484
,LATIN AMERICAN,1073,0,11,0,1073,0,30,1103
,MIDDLE EASTERN,0,0,0,0,0,0,0,0
,Total,7275,0,852,0,7275,0,129,7404
,,,,,,,,,
,UNITED STATES,166076,131262,138210,3836850,4134188,33146,26430,4138498
,,,,,,,,,
,Grand Total,396599,156367,249340,3964644,4517610,84023,83935,4528056
